Avg Threads Running,9,9,9.1,10,11.2,12.5,13.9,14.6,15.299999999999999,16.5,17.9,19.7,20.400000000000002,20.600000000000005,20.6,20.5,19.7,20.3,20.3,19.9,19.5,18.200000000000003,17.799999999999997,17.1,16.599999999999998,16.8,17.700000000000003,16.9,16.9,17.400000000000002,17.9,18.7,19.099999999999998,19.5,19.5,19.299999999999997,18.6,18.899999999999995,19.299999999999997,18.8,18.6,17.8,18,18.2,18.599999999999998,19.000000000000004,19.500000000000004,19.3,18.599999999999998,18.600000000000005,18.2,18.5,18.9,18.8,19.200000000000003,19.200000000000003,18.800000000000004,18.7,19.099999999999998,19.599999999999998,19.900000000000002,20.099999999999998,19.7,19.4,19.9,20.599999999999998,22.3,23.400000000000002,23.8,23.7,24.2,24.900000000000006,25.200000000000003,26,25.200000000000003,24.7,24,23.699999999999996,23.9,24.4,24.3,24.4,24.700000000000003,25.4,25.6,24.8,24.5,23.900000000000002,23.6,22.599999999999998,22.7,21.9,21.1,19.7,18.799999999999997,18.6,18.3,18.200000000000003,17.5,17.799999999999997,18,18.7,19.2,19.400000000000002,19.6,20.1,19.6,19.6,20.2,20,19.3,18.6,18.8,18.4,18.3,18,18.8,18.599999999999998,18.400000000000002,18.5,18.8
Peak Threads Connected,9,9,10,18,21,22,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,22,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,32,35,35,35,35,35,35,35,35,35,35,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,26,22,24,24,24,24,25,25,25,25,25
Peak Threads Running,8,8,8,14,16,18,18,18,18,18,18,22,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,17,15,15,15,15,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,17,17,24,25,25,25,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,16,16,15,15,19,20,20,20,20,20,20,20,20,20,20,15,16,16,16,16,16,16,16,16,16
Questions,37.88888888888889,36.66666666666667,37.88888888888889,154.22222222222223,272.44444444444446,391.11111111111114,488,616.1111111111111,725.3333333333334,845.2222222222223,966.5555555555557,1080.2222222222222,1093.5555555555557,1078,1062.5555555555557,1073.111111111111,1047.6666666666667,1026.5555555555557,1041.6666666666667,1033.5555555555557,1022.6666666666667,986.3333333333334,985.4444444444446,973.2222222222223,977.3333333333334,975.8888888888889,994.1111111111111,990.6666666666667,971.1111111111111,1011,1043.7777777777778,1071.7777777777778,1107.888888888889,1143.888888888889,1147.7777777777778,1139.111111111111,1136.7777777777778,1174.2222222222222,1189.7777777777778,1180.4444444444446,1149.6666666666667,1150,1091.7166333555408,1075.6666666666667,1119.3333333333335,1097.2222222222222,1098.111111111111,1046.2222222222222,1054.2222222222222,1038.6666666666667,1019.6666666666667,1048.143206582166,1108.111111111111,1100.2222222222222,1100.111111111111,1091.6666666666667,1127.6666666666667,1099,1140.888888888889,1172.2222222222222,1157.2222222222222,1117,1099.4444444444446,1102.111111111111,1086.4444444444446,1053.6666666666667,1089.2222222222222,1094.4444444444446,1066.3333333333335,1037.111111111111,1042.5555555555557,1045.5555555555557,1055.111111111111,1059.7777777777778,1073.2222222222222,1037.4444444444446,1036.3333333333335,1036.4444444444446,1065.2077316151965,1083.111111111111,1058.888888888889,1056.5241532481955,1036.6666666666667,1050.3333333333335,1076.6666666666667,1052.5555555555557,1060.6666666666667,1102.244943320738,1089.2222222222222,1126.6666666666667,1119.733185102835,1129.7777777777778,1121.4444444444446,1104.888888888889,1117.111111111111,1096.888888888889,1064.888888888889,1056.2222222222222,998.8888888888889,999.2222222222223,989.3333333333334,980.8888888888889,1007.1111111111111,1014.1111111111111,1041.888888888889,1015.5555555555557,999.4444444444446,1048.6666666666667,1074,1083.111111111111,1077.5555555555557,1072.3333333333335,1065.3333333333335,1070.4444444444446,1083.5555555555557,1070.4444444444446,1044.6468236339406,1001.1111111111111,1029.3333333333335,1032.888888888889,1014.6666666666667
Threads Created,0,0,0,0.22222222222222224,0.33333333333333337,2,2,2,2,2,2.111111111111111,2.7777777777777777,2.666666666666667,2.555555555555556,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.5555555555555558,1.6666666666666667,1.5555555555555558,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.888888888888889,0.888888888888889,0.7777777777777779,0.7777777777777779,0.6666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7777777777777779,0.6666666666666667,1.3333333333333335,1.3333333333333335,1.2222222222222223,1,1,1.1111111111111112,1.1103708638685321,1.1111111111111112,1.3333333333333335,0.888888888888889,0.888888888888889,0.888888888888889,1.4444444444444444,1.4444444444444444,1.6666666666666667,1.6677785190126753,1.6666666666666667,1.8888888888888888,1.6666666666666667,1.777777777777778,2.3333333333333335,1.4444444444444444,1.8888888888888888,1.6666666666666667,1.6666666666666667,1.777777777777778,1.3333333333333335,1.3333333333333335,2,1.777777777777778,2.3333333333333335,1.8888888888888888,1.777777777777778,1.777777777777778,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.4444444444444444,1.1111111111111112,0.7777777777777779,1.1111111111111112,1.1111111111111112,1.110864252388358,0.5555555555555556,0.6666666666666667,0.6662965019433648,0.6666666666666667,0.7777777777777779,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33340742387197153,0.33333333333333337,0.22222222222222224,0.6670372429127294,0.6666666666666667,1,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1.6666666666666667,1.3333333333333335,1.3333333333333335,1.6666666666666667,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.2222222222222223,0.4444444444444445,0.5555555555555556,1.2222222222222223,0.888888888888889,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.665926254997779,2,2.2222222222222223,2,1.6666666666666667
Created Tmp Disk Tables,9,8.88888888888889,8.88888888888889,8.88888888888889,9.11111111111111,9,9,9.11111111111111,9.11111111111111,9.11111111111111,9.222222222222223,9.222222222222223,9.222222222222223,9.11111111111111,9.222222222222223,9.11111111111111,8.88888888888889,9.11111111111111,8.88888888888889,9,8.777777777777779,8.777777777777779,8.777777777777779,8.777777777777779,9,9,8.88888888888889,9,9,9.11111111111111,9,9,9.11111111111111,9.11111111111111,9,8.88888888888889,9,9,9,9,9,9.11111111111111,8.771929824561404,8.88888888888889,9.11111111111111,9,9,9,9.11111111111111,9.11111111111111,9,9.11718923726929,9.222222222222223,9.11111111111111,8.88888888888889,9,9,8.88888888888889,9,8.88888888888889,8.88888888888889,8.777777777777779,9,9.11111111111111,8.88888888888889,8.88888888888889,9.222222222222223,8.88888888888889,8.88888888888889,9.222222222222223,9.11111111111111,8.88888888888889,8.88888888888889,8.88888888888889,9.11111111111111,9,9,9.222222222222223,8.775827593868028,9.11111111111111,9,9.106052193225985,9.222222222222223,8.88888888888889,8.777777777777779,9.222222222222223,8.777777777777779,9.22427206045788,9,8.88888888888889,8.893829905503058,9,9.11111111111111,9,8.777777777777779,9.222222222222223,9,8.88888888888889,9.222222222222223,9,8.777777777777779,8.88888888888889,9,9.11111111111111,8.88888888888889,8.88888888888889,9.11111111111111,9,9.222222222222223,9.222222222222223,9,9.222222222222223,9.11111111111111,8.88888888888889,9,9,8.996001776988006,8.777777777777779,9,9.222222222222223,9
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0,0.7777777777777779,3.1111111111111116,4.333333333333334,5.333333333333334,6.111111111111112,7.666666666666667,11.555555555555555,12.11111111111111,14.333333333333334,15.777777777777777,15.222222222222223,17,18.666666666666668,17.88888888888889,18.11111111111111,17.11111111111111,17,17,17.555555555555557,16.22222222222222,14.444444444444446,12.333333333333334,13.777777777777777,12.88888888888889,14.444444444444446,17,21,21.22222222222222,23.11111111111111,26.22222222222222,29,28.77777777777778,29.444444444444446,28.111111111111114,26.666666666666668,22.88888888888889,21.11111111111111,20.333333333333336,17.666666666666668,14.878969575838331,14.333333333333334,13.666666666666668,12.555555555555555,13.777777777777777,12.777777777777779,13.777777777777777,12.222222222222223,10.88888888888889,12.452746275294642,15.555555555555557,16.444444444444446,17.22222222222222,16.22222222222222,18.444444444444446,17.666666666666668,19.88888888888889,23,22.444444444444446,21.11111111111111,20.555555555555557,18.333333333333336,17.11111111111111,15.222222222222223,16.77777777777778,14.88888888888889,11.666666666666668,12.88888888888889,13.444444444444446,14,13.555555555555557,14.222222222222223,13.666666666666668,14.222222222222223,16.11111111111111,17.11111111111111,15.996445234392358,16.11111111111111,15.88888888888889,18.767351471404773,18.333333333333336,20.444444444444446,16.88888888888889,16.11111111111111,19,18.226272505001113,17.22222222222222,17.22222222222222,17.0094496942746,18.333333333333336,17.333333333333336,17.88888888888889,18.444444444444446,17.11111111111111,18.11111111111111,16.444444444444446,15.11111111111111,14.666666666666668,13.555555555555557,13.444444444444446,17.88888888888889,21.666666666666668,23.444444444444446,23.22222222222222,23.88888888888889,27.111111111111114,27.111111111111114,28.111111111111114,27.111111111111114,25.555555555555557,22.666666666666668,18.444444444444446,17,17.11111111111111,14.882274544646824,13.777777777777777,14.11111111111111,16.444444444444446,16
