,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698492772663,1.168,0.0,0,0,COMMIT,192367,1698492772661.832
4,1698492847258,1.201,0.0,0,0,COMMIT,192371,1698492847256.799
5,1698492871832,1.307,0.0,0,0,COMMIT,192372,1698492871830.693
6,1698492918350,1.048,0.0,0,0,COMMIT,192368,1698492918348.952
7,1698492984509,1.052,0.0,0,0,COMMIT,192375,1698492984507.948
8,1698493093605,1.032,0.0,0,0,COMMIT,192376,1698493093603.968
9,1698493122709,1.089,0.0,0,0,COMMIT,192374,1698493122707.911
10,1698493147045,1.087,0.0,0,0,COMMIT,192381,1698493147043.913
11,1698492183034,1.43,0.0,0,0,COMMIT,192377,1698492183032.57
12,1698492230227,1.141,0.0,0,0,COMMIT,192384,1698492230225.859
17,1698492391209,1.878,0.117,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 40413\
              AND OL_O_ID >= 40393\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",192393,1698492391207.122
18,1698492439711,1.182,0.0,0,0,COMMIT,192388,1698492439709.818
19,1698492469456,1.236,0.0,0,0,COMMIT,192386,1698492469454.764
20,1698492500073,1.162,0.0,0,0,ROLLBACK,192396,1698492500071.838
21,1698492503924,1.003,0.0,0,0,COMMIT,192391,1698492503922.997
22,1698492517175,1.126,0.0,0,0,COMMIT,192389,1698492517173.874
23,1698492552793,1.239,0.134,5,5,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 6 AND C_LAST = 'ESEABLEPRI' ORDER BY C_FIRST",192401,1698492552791.761
24,1698492558994,1.202,0.0,0,0,COMMIT,192397,1698492558992.798
25,1698492634700,1.049,0.0,0,0,COMMIT,192403,1698492634698.951
26,1698492661543,1.047,0.0,0,0,COMMIT,192399,1698492661541.953
27,1698492725098,1.028,0.0,0,0,COMMIT,192402,1698492725096.972
28,1698492785856,1.016,0.0,0,0,COMMIT,192409,1698492785854.984
29,1698492824824,1.05,0.0,0,0,COMMIT,192410,1698492824822.95
30,1698492894390,1.806,0.07,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 40162\
              AND OL_O_ID >= 40142\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",192414,1698492894388.194
31,1698492909788,1.104,0.0,0,0,COMMIT,192407,1698492909786.896
32,1698492169743,1.015,0.0,0,0,COMMIT,192424,1698492169741.985
33,1698492270320,1.057,0.0,0,0,COMMIT,192423,1698492270318.943
36,1698492297420,1.05,0.0,0,0,COMMIT,192427,1698492297418.95
39,1698492333660,3.573,0.063,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 89260 AND S_W_ID = 2",192426,1698492333656.427
40,1698492344408,1.059,0.0,0,0,COMMIT,192432,1698492344406.941
41,1698492387815,1.236,0.063,0,1,"UPDATE stock SET S_QUANTITY = 93, S_YTD = 197, S_ORDER_CNT = 35, S_REMOTE_CNT = 1 WHERE S_I_ID = 54374 AND S_W_ID = 2",192426,1698492387813.764
42,1698492510828,1.257,0.0,0,0,COMMIT,192439,1698492510826.743
43,1698492574514,1.038,0.0,0,0,COMMIT,192430,1698492574512.962
44,1698492576330,1.004,0.0,0,0,COMMIT,192436,1698492576328.996
