,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695025109229,1.027,0.0,0,0,COMMIT,180156,1695025109227.973
4,1695025259287,1.26,0.0,0,0,COMMIT,180164,1695025259285.74
5,1695025304773,1.278,0.0,0,0,COMMIT,180166,1695025304771.722
6,1695025388833,1.32,0.0,0,0,COMMIT,180162,1695025388831.68
7,1695025389568,1.356,0.0,0,0,COMMIT,180161,1695025389566.644
8,1695025413740,1.036,0.0,0,0,COMMIT,180165,1695025413738.964
9,1695025425296,1.105,0.0,0,0,COMMIT,180171,1695025425294.895
10,1695025488376,1.097,0.0,0,0,COMMIT,180167,1695025488374.903
11,1695025495066,1.166,0.0,0,0,ROLLBACK,180169,1695025495064.834
12,1695024552723,1.057,0.0,0,0,COMMIT,180176,1695024552721.943
13,1695024579669,1.101,0.0,0,0,COMMIT,180177,1695024579667.899
14,1695024609581,1.953,0.09,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 27248\
              AND OL_O_ID >= 27228\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",180180,1695024609579.047
16,1695024630088,1.078,0.0,0,0,COMMIT,180174,1695024630086.922
21,1695024729417,1.141,0.0,0,0,COMMIT,180187,1695024729415.859
22,1695024763685,1.737,0.072,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 27474\
              AND OL_O_ID >= 27454\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",180189,1695024763683.263
23,1695024944155,1.07,0.0,0,0,COMMIT,180197,1695024944153.93
24,1695024968346,1.235,0.0,0,0,COMMIT,180195,1695024968344.765
25,1695025097897,1.026,0.0,0,0,COMMIT,180202,1695025097895.974
26,1695025133937,2.245,0.0,0,0,COMMIT,180199,1695025133934.755
27,1695025150574,1.226,0.0,0,0,COMMIT,180200,1695025150572.774
28,1695025160335,1.095,0.0,0,0,ROLLBACK,180203,1695025160333.905
29,1695025281252,1.068,0.0,0,0,COMMIT,180209,1695025281250.932
30,1695025341829,1.104,0.0,0,0,COMMIT,180211,1695025341827.896
31,1695025438761,1.03,0.0,0,0,COMMIT,180214,1695025438759.97
32,1695025469076,1.037,0.0,0,0,COMMIT,180215,1695025469074.963
37,1695024703393,1.182,0.0,0,0,COMMIT,180227,1695024703391.818
38,1695024835315,1.173,0.0,0,0,COMMIT,180232,1695024835313.827
39,1695024894484,1.002,0.0,0,0,COMMIT,180226,1695024894482.998
40,1695025043490,1.031,0.0,0,0,COMMIT,180239,1695025043488.969
41,1695025308790,1.253,0.0,0,0,COMMIT,180245,1695025308788.747
42,1695025337634,1.782,0.086,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 27554\
              AND OL_O_ID >= 27534\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",180251,1695025337632.218
43,1695024577521,1.17,0.0,0,0,COMMIT,180260,1695024577519.83
48,1695024664539,1.05,0.0,0,0,COMMIT,180266,1695024664537.95
50,1695024701944,1.009,0.0,0,0,COMMIT,180256,1695024701942.991
51,1695024733394,1.134,0.0,0,0,COMMIT,180270,1695024733392.866
52,1695024805499,1.114,0.0,0,0,COMMIT,180273,1695024805497.886
53,1695024870585,1.042,0.0,0,0,COMMIT,180276,1695024870583.958
54,1695024886553,1.045,0.0,0,0,COMMIT,180259,1695024886551.955
55,1695024957981,1.013,0.0,0,0,COMMIT,180277,1695024957979.987
56,1695025009879,1.003,0.0,0,0,COMMIT,180271,1695025009877.997
57,1695025021235,1.012,0.0,0,0,COMMIT,180284,1695025021233.988
58,1695025133696,1.065,0.0,0,0,COMMIT,180287,1695025133694.935
59,1695025326750,1.006,0.0,0,0,COMMIT,180294,1695025326748.994
60,1695025410683,1.276,0.0,0,0,ROLLBACK,180295,1695025410681.724
61,1695025464759,1.035,0.0,0,0,COMMIT,180299,1695025464757.965
62,1695024510656,1.229,0.0,0,0,COMMIT,180301,1695024510654.771
63,1695024621194,1.019,0.0,0,0,COMMIT,180304,1695024621192.981
66,1695024644784,1.021,0.0,0,0,COMMIT,180300,1695024644782.979
69,1695024675948,1.216,0.0,0,0,COMMIT,180298,1695024675946.784
70,1695024683551,1.057,0.0,0,0,COMMIT,180307,1695024683549.943
71,1695024719717,1.082,0.0,0,0,COMMIT,180310,1695024719715.918
72,1695024744336,1.016,0.0,0,0,COMMIT,180311,1695024744334.984
73,1695024801108,1.444,0.081,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 27546\
              AND OL_O_ID >= 27526\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",180319,1695024801106.556
74,1695024822563,1.059,0.0,0,0,COMMIT,180316,1695024822561.941
75,1695024823134,1.341,0.0,0,0,COMMIT,180317,1695024823132.659
76,1695024882987,1.307,0.074,1,446,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 27281\
              AND OL_O_ID >= 27261\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",180321,1695024882985.693
77,1695025030338,1.098,0.0,0,0,COMMIT,180305,1695025030336.902
78,1695025076395,1.175,0.0,0,0,COMMIT,180328,1695025076393.825
79,1695025109079,1.333,0.088,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 27293\
              AND OL_O_ID >= 27273\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",180330,1695025109077.667
80,1695025146683,1.539,0.0,0,0,COMMIT,180314,1695025146681.461
81,1695025297396,1.039,0.0,0,0,ROLLBACK,180336,1695025297394.961
82,1695024574626,1.097,0.0,0,0,COMMIT,180350,1695024574624.903
86,1695024656661,3.367,0.0,0,0,COMMIT,180356,1695024656657.633
88,1695024711301,1.012,0.0,0,0,COMMIT,180359,1695024711299.988
89,1695024787994,1.134,0.0,0,0,COMMIT,180353,1695024787992.866
90,1695024858071,1.164,0.0,0,0,COMMIT,180355,1695024858069.836
91,1695024923286,1.277,0.0,0,0,COMMIT,180368,1695024923284.723
92,1695024957035,1.153,0.0,0,0,COMMIT,180371,1695024957033.847
93,1695024968665,1.4,0.084,1,340,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 27480\
              AND OL_O_ID >= 27460\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",180372,1695024968663.6
94,1695025087907,1.155,0.0,0,0,COMMIT,180369,1695025087905.845
95,1695025169454,1.276,0.0,0,0,COMMIT,180381,1695025169452.724
96,1695025313940,1.117,0.0,0,0,COMMIT,180387,1695025313938.883
97,1695025419716,1.112,0.0,0,0,COMMIT,180393,1695025419714.888
98,1695024511357,1.136,0.0,0,0,COMMIT,180397,1695024511355.864
99,1695024633854,2.096,0.0,0,0,COMMIT,180396,1695024633851.904
104,1695024700875,1.299,0.0,0,0,COMMIT,180398,1695024700873.701
105,1695024873750,1.004,0.0,0,0,COMMIT,180410,1695024873748.996
106,1695024925157,1.034,0.0,0,0,COMMIT,180409,1695024925155.966
