,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
7,1698643735293,1.175,0.0,0,0,COMMIT,57967,1698643735291.825
8,1698643794668,1.249,0.0,0,0,COMMIT,57969,1698643794666.751
9,1698644023126,1.158,0.0,0,0,COMMIT,57976,1698644023124.842
10,1698644036734,1.495,0.0,0,0,COMMIT,57977,1698644036732.505
11,1698644061645,1.021,0.0,0,0,COMMIT,57979,1698644061643.979
12,1698644079104,1.065,0.0,0,0,COMMIT,57973,1698644079102.935
13,1698644108094,1.163,0.0,0,0,COMMIT,57981,1698644108092.837
14,1698644128105,1.096,0.0,0,0,COMMIT,57970,1698644128103.904
15,1698644175472,1.011,0.0,0,0,COMMIT,57971,1698644175470.989
16,1698644246757,1.034,0.0,0,0,COMMIT,57987,1698644246755.966
17,1698644257491,1.712,0.086,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 41509\
              AND OL_O_ID >= 41489\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",57991,1698644257489.288
18,1698644294359,1.215,0.0,0,0,COMMIT,57990,1698644294357.785
19,1698644318718,1.175,0.0,0,0,COMMIT,57992,1698644318716.825
20,1698644340758,1.108,0.0,0,0,COMMIT,57980,1698644340756.892
21,1698644382018,1.106,0.0,0,0,COMMIT,57995,1698644382016.894
22,1698644402719,1.1,0.0,0,0,COMMIT,57989,1698644402717.9
23,1698643534791,1.082,0.0,0,0,COMMIT,57983,1698643534789.918
24,1698643548473,1.072,0.0,0,0,COMMIT,57988,1698643548471.928
25,1698643554688,1.075,0.0,0,0,COMMIT,58005,1698643554686.925
26,1698643599198,1.161,0.0,0,0,COMMIT,57994,1698643599196.839
29,1698643637236,1.246,0.0,0,0,COMMIT,58008,1698643637234.754
32,1698643675569,1.111,0.089,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41659, '05', 2, 4, 55996, 2, '2023-10-30 13:24:47.977731', 10, 433.10, '9sAmxBufhvMEc47Nx2CCti4n')",58002,1698643675567.889
33,1698643706997,1.268,0.0,0,0,COMMIT,58011,1698643706995.732
34,1698643743180,1.012,0.0,0,0,COMMIT,58013,1698643743178.988
35,1698643829350,1.145,0.0,0,0,COMMIT,58000,1698643829348.855
36,1698644049776,1.137,0.0,0,0,COMMIT,58015,1698644049774.863
37,1698644102266,1.074,0.0,0,0,COMMIT,58028,1698644102264.926
38,1698644183601,1.321,0.0,0,0,COMMIT,58032,1698644183599.679
39,1698644209986,1.159,0.0,0,0,COMMIT,58033,1698644209984.841
40,1698644276675,1.336,0.07,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 41700\
              AND OL_O_ID >= 41680\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",58037,1698644276673.664
41,1698644284690,1.166,0.0,0,0,COMMIT,58031,1698644284688.834
42,1698644357864,1.118,0.0,0,0,COMMIT,58036,1698644357862.882
43,1698644368989,1.338,0.0,0,0,COMMIT,58034,1698644368987.662
44,1698644425157,1.038,0.0,0,0,ROLLBACK,58040,1698644425155.962
45,1698643523838,1.655,0.0,0,0,COMMIT,58047,1698643523836.345
46,1698643616274,1.089,0.0,0,0,COMMIT,58050,1698643616272.911
48,1698643635760,1.435,0.0,0,0,COMMIT,58042,1698643635758.565
51,1698643700662,1.035,0.0,0,0,COMMIT,58054,1698643700660.965
