,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698490597795,1.256,0.0,0,0,COMMIT,171286,1698490597793.744
4,1698490630116,1.099,0.0,0,0,COMMIT,171288,1698490630114.901
5,1698490797498,1.037,0.0,0,0,COMMIT,171294,1698490797496.963
6,1698490808485,1.003,0.0,0,0,COMMIT,171289,1698490808483.997
7,1698490920932,1.021,0.0,0,0,COMMIT,171298,1698490920930.979
8,1698491016027,1.118,0.0,0,0,COMMIT,171291,1698491016025.882
9,1698491083149,1.554,0.086,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 40074\
              AND OL_O_ID >= 40054\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",171308,1698491083147.446
10,1698491119118,1.071,0.0,0,0,COMMIT,171296,1698491119116.929
11,1698491214753,1.026,0.0,0,0,COMMIT,171311,1698491214751.974
12,1698490254319,1.056,0.0,0,0,COMMIT,171301,1698490254317.944
13,1698490302523,1.068,0.0,0,0,COMMIT,171312,1698490302521.932
14,1698490326972,1.1,0.0,0,0,COMMIT,171318,1698490326970.9
15,1698490368297,1.679,0.116,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 40167\
              AND OL_O_ID >= 40147\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",171321,1698490368295.321
17,1698490377065,1.177,0.0,0,0,COMMIT,171320,1698490377063.823
22,1698490437791,1.175,0.0,0,0,COMMIT,171324,1698490437789.825
23,1698490456554,1.178,0.0,0,0,COMMIT,171319,1698490456552.822
24,1698490467739,1.119,0.0,0,0,COMMIT,171314,1698490467737.881
25,1698490486487,1.215,0.0,0,0,COMMIT,171326,1698490486485.785
26,1698490551327,1.024,0.0,0,0,COMMIT,171329,1698490551325.976
27,1698490582899,1.021,0.0,0,0,COMMIT,171330,1698490582897.979
28,1698490621390,1.026,0.0,0,0,COMMIT,171332,1698490621388.974
29,1698490648166,1.009,0.0,0,0,COMMIT,171325,1698490648164.991
30,1698490744662,1.134,0.0,0,0,COMMIT,171336,1698490744660.866
31,1698490955239,1.127,0.0,0,0,COMMIT,171346,1698490955237.873
32,1698491006970,1.353,0.0,0,0,COMMIT,171350,1698491006968.647
33,1698491054037,1.168,0.0,0,0,COMMIT,171352,1698491054035.832
34,1698491241042,1.117,0.0,0,0,COMMIT,171360,1698491241040.883
40,1698490449272,1.154,0.0,0,0,COMMIT,171361,1698490449270.846
41,1698490512182,1.008,0.0,0,0,COMMIT,171373,1698490512180.992
42,1698490549732,1.04,0.0,0,0,COMMIT,171368,1698490549730.96
43,1698490716652,1.071,0.0,0,0,COMMIT,171377,1698490716650.929
44,1698490770023,1.316,0.0,0,0,COMMIT,171376,1698490770021.684
45,1698490795827,1.084,0.0,0,0,COMMIT,171380,1698490795825.916
46,1698490836010,1.847,0.102,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39959\
              AND OL_O_ID >= 39939\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",171385,1698490836008.153
47,1698490858409,2.007,0.096,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 40346\
              AND OL_O_ID >= 40326\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",171386,1698490858406.993
48,1698491083079,1.215,0.0,0,0,COMMIT,171389,1698491083077.785
49,1698491098188,5.883,0.0,0,0,COMMIT,171387,1698491098182.117
50,1698491142053,1.023,0.0,0,0,COMMIT,171391,1698491142051.977
51,1698491228759,1.47,0.0,0,0,COMMIT,171399,1698491228757.53
52,1698491229526,1.142,0.0,0,0,COMMIT,171392,1698491229524.858
53,1698490369113,1.045,0.0,0,0,COMMIT,171407,1698490369111.955
57,1698490415815,1.01,0.0,0,0,COMMIT,171408,1698490415813.99
59,1698490528474,1.205,0.0,0,0,ROLLBACK,171411,1698490528472.795
60,1698490576801,1.332,0.0,0,0,COMMIT,171415,1698490576799.668
61,1698490641857,1.089,0.0,0,0,COMMIT,171403,1698490641855.911
62,1698490700545,1.794,0.0,0,0,COMMIT,171419,1698490700543.206
63,1698491189898,1.09,0.0,0,0,COMMIT,171424,1698491189896.91
64,1698490334457,1.758,0.216,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 40235\
              AND OL_O_ID >= 40215\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",171447,1698490334455.242
69,1698490444048,1.471,0.0,0,0,COMMIT,171450,1698490444046.529
70,1698490612532,1.107,0.0,0,0,COMMIT,171459,1698490612530.893
71,1698490743996,1.049,0.0,0,0,COMMIT,171465,1698490743994.951
72,1698490774316,1.047,0.0,0,0,COMMIT,171458,1698490774314.953
73,1698490826767,1.83,0.087,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 40364\
              AND OL_O_ID >= 40344\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",171469,1698490826765.17
74,1698490873533,1.034,0.0,0,0,COMMIT,171470,1698490873531.966
75,1698490952129,1.079,0.0,0,0,COMMIT,171464,1698490952127.921
76,1698490998171,1.048,0.0,0,0,COMMIT,171463,1698490998169.952
77,1698491069087,1.107,0.0,0,0,COMMIT,171479,1698491069085.893
78,1698491077954,2.201,0.101,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 39842\
              AND OL_O_ID >= 39822\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",171481,1698491077951.799
79,1698491119728,1.093,0.0,0,0,COMMIT,171471,1698491119726.907
80,1698491154418,1.097,0.0,0,0,COMMIT,171476,1698491154416.903
81,1698491181060,1.008,0.0,0,0,COMMIT,171472,1698491181058.992
82,1698491190425,1.065,0.0,0,0,COMMIT,171474,1698491190423.935
83,1698490355947,1.101,0.0,0,0,COMMIT,171485,1698490355945.899
88,1698490443103,1.025,0.0,0,0,COMMIT,171480,1698490443101.975
89,1698490495664,1.146,0.0,0,0,COMMIT,171482,1698490495662.854
90,1698490515937,1.035,0.0,0,0,COMMIT,171491,1698490515935.965
91,1698490646858,1.003,0.0,0,0,COMMIT,171497,1698490646856.997
92,1698490720920,1.106,0.0,0,0,COMMIT,171507,1698490720918.894
93,1698490746052,1.041,0.0,0,0,COMMIT,171508,1698490746050.959
94,1698490842586,1.116,0.0,0,0,COMMIT,171495,1698490842584.884
95,1698490951993,1.123,0.0,0,0,COMMIT,171516,1698490951991.877
96,1698491038404,1.206,0.0,0,0,COMMIT,171511,1698491038402.794
