,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695029547504,1.166,0.0,0,0,COMMIT,47305,1695029547502.834
4,1695029623656,1.038,0.0,0,0,COMMIT,47310,1695029623654.962
5,1695029633257,1.027,0.0,0,0,COMMIT,47312,1695029633255.973
6,1695029902773,1.24,0.0,0,0,COMMIT,47325,1695029902771.76
7,1695029956110,1.355,0.0,0,0,COMMIT,47315,1695029956108.645
8,1695029968242,1.118,0.0,0,0,ROLLBACK,47324,1695029968240.882
9,1695030000765,1.793,0.0,0,0,COMMIT,47317,1695030000763.207
10,1695030054319,1.021,0.0,0,0,COMMIT,47318,1695030054317.979
11,1695030113130,1.13,0.0,0,0,COMMIT,47334,1695030113128.87
12,1695030210696,1.216,0.0,0,0,COMMIT,47339,1695030210694.784
13,1695030232340,1.365,0.0,0,0,COMMIT,47329,1695030232338.635
14,1695029276321,1.049,0.0,0,0,COMMIT,47341,1695029276319.951
18,1695029435943,1.112,0.0,0,0,COMMIT,47353,1695029435941.888
19,1695029467309,1.074,0.0,0,0,COMMIT,47354,1695029467307.926
20,1695029497497,1.069,0.0,0,0,COMMIT,47351,1695029497495.931
21,1695029498141,1.544,0.0,0,0,COMMIT,47349,1695029498139.456
22,1695029557104,1.61,0.099,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 28101\
              AND OL_O_ID >= 28081\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",47358,1695029557102.39
23,1695029663399,1.159,0.0,0,0,COMMIT,47363,1695029663397.841
24,1695029708836,2.017,0.0,0,0,COMMIT,47367,1695029708833.983
25,1695029807685,1.117,0.0,0,0,COMMIT,47362,1695029807683.883
26,1695029828719,1.042,0.0,0,0,COMMIT,47368,1695029828717.958
27,1695029829449,1.458,0.0,0,0,COMMIT,47370,1695029829447.542
28,1695029933768,1.022,0.0,0,0,COMMIT,47375,1695029933766.978
29,1695029967008,1.071,0.0,0,0,COMMIT,47372,1695029967006.929
30,1695030023382,1.212,0.0,0,0,COMMIT,47378,1695030023380.788
31,1695030056448,1.178,0.0,0,0,COMMIT,47371,1695030056446.822
32,1695030057271,1.012,0.0,0,0,COMMIT,47381,1695030057269.988
33,1695030094765,1.13,0.0,0,0,COMMIT,47377,1695030094763.87
34,1695030127392,1.012,0.0,0,0,COMMIT,47379,1695030127390.988
35,1695030184378,1.057,0.0,0,0,COMMIT,47388,1695030184376.943
36,1695030251348,1.124,0.0,0,0,COMMIT,47386,1695030251346.876
37,1695029263692,1.007,0.0,0,0,COMMIT,47385,1695029263690.993
38,1695029285853,1.01,0.0,0,0,COMMIT,47382,1695029285851.99
39,1695029307576,1.024,0.0,0,0,COMMIT,47395,1695029307574.976
40,1695029389016,1.037,0.0,0,0,COMMIT,47398,1695029389014.963
41,1695029404156,1.182,0.0,0,0,COMMIT,47399,1695029404154.818
45,1695029450560,1.024,0.0,0,0,COMMIT,47393,1695029450558.976
46,1695029463476,1.013,0.0,0,0,Quit,47394,1695029463474.987
47,1695029596023,1.034,0.0,0,0,COMMIT,47409,1695029596021.966
48,1695029661841,1.64,0.088,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 28089\
              AND OL_O_ID >= 28069\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",47414,1695029661839.36
49,1695029716942,2.257,0.0,0,0,COMMIT,47415,1695029716939.743
50,1695029842072,1.032,0.0,0,0,COMMIT,47419,1695029842070.968
51,1695029864751,1.71,0.091,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 28131\
              AND OL_O_ID >= 28111\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",47422,1695029864749.29
52,1695029875000,1.032,0.0,0,0,COMMIT,47421,1695029874998.968
53,1695029917831,1.013,0.0,0,0,COMMIT,47423,1695029917829.987
54,1695029958263,1.013,0.0,0,0,COMMIT,47424,1695029958261.987
55,1695029990225,1.137,0.0,0,0,COMMIT,47425,1695029990223.863
56,1695030153893,1.048,0.0,0,0,COMMIT,47433,1695030153891.952
57,1695030203557,1.156,0.0,0,0,COMMIT,47435,1695030203555.844
58,1695029275886,1.562,0.088,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 28188\
              AND OL_O_ID >= 28168\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",47438,1695029275884.438
59,1695029333336,1.073,0.0,0,0,COMMIT,47432,1695029333334.927
62,1695029421206,1.204,0.0,0,0,COMMIT,47439,1695029421204.796
64,1695029489402,1.037,0.0,0,0,COMMIT,47447,1695029489400.963
65,1695029507979,1.012,0.0,0,0,COMMIT,47440,1695029507977.988
66,1695029583094,1.005,0.0,0,0,COMMIT,47444,1695029583092.995
67,1695029644282,1.06,0.0,0,0,COMMIT,47448,1695029644280.94
68,1695029655549,1.026,0.0,0,0,COMMIT,47454,1695029655547.974
69,1695029749949,1.018,0.0,0,0,COMMIT,47458,1695029749947.982
70,1695030056832,1.06,0.0,0,0,COMMIT,47470,1695030056830.94
71,1695030109382,1.231,0.0,0,0,COMMIT,47472,1695030109380.769
72,1695030131723,1.005,0.0,0,0,COMMIT,47474,1695030131721.995
73,1695030146733,1.169,0.0,0,0,COMMIT,47475,1695030146731.831
74,1695030146799,1.194,0.0,0,0,COMMIT,47466,1695030146797.806
75,1695030169604,1.747,0.087,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 28215\
              AND OL_O_ID >= 28195\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",47479,1695030169602.253
76,1695029349304,1.046,0.0,0,0,COMMIT,47478,1695029349302.954
79,1695029434903,1.203,0.0,0,0,COMMIT,47487,1695029434901.797
