,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698672504173,1.328,0.0,0,0,COMMIT,315268,1698672504171.672
4,1698672540938,1.186,0.0,0,0,COMMIT,315269,1698672540936.814
5,1698672597216,1.04,0.0,0,0,COMMIT,315271,1698672597214.96
6,1698672665516,1.149,0.066,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 43647\
              AND OL_O_ID >= 43627\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",315275,1698672665514.851
7,1698672715751,1.025,0.0,0,0,COMMIT,315276,1698672715749.975
8,1698672784174,1.23,0.064,8,8,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 2 AND C_D_ID = 5 AND C_LAST = 'PRESATIONESE' ORDER BY C_FIRST",315280,1698672784172.77
9,1698672803718,1.053,0.0,0,0,COMMIT,315272,1698672803716.947
10,1698671953860,1.052,0.0,0,0,COMMIT,315282,1698671953858.948
11,1698672012649,1.107,0.0,0,0,COMMIT,315284,1698672012647.893
13,1698672082289,1.139,0.0,0,0,COMMIT,315290,1698672082287.861
16,1698672114228,1.133,0.0,0,0,COMMIT,315285,1698672114226.867
17,1698672119307,1.143,0.0,0,0,COMMIT,315292,1698672119305.857
19,1698672160505,1.148,0.0,0,0,COMMIT,315286,1698672160503.852
20,1698672175766,1.441,0.068,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (43579, '08', 4, 9, 15437, 4, '2023-10-30 21:19:05.075506', 4, 222.24, 'prYVcoVkHmL01jGcd2tfyypG')",315288,1698672175764.559
21,1698672190567,1.162,0.0,0,0,COMMIT,315288,1698672190565.838
22,1698672197358,1.555,0.045,0,1,"UPDATE stock SET S_QUANTITY = 92, S_YTD = 232, S_ORDER_CNT = 45, S_REMOTE_CNT = 2 WHERE S_I_ID = 67432 AND S_W_ID = 4",315289,1698672197356.445
23,1698672235914,1.072,0.0,0,0,COMMIT,315287,1698672235912.928
24,1698672281309,1.336,0.0,0,0,COMMIT,315294,1698672281307.664
25,1698672340027,1.122,0.0,0,0,COMMIT,315300,1698672340025.878
26,1698672367536,1.031,0.0,0,0,COMMIT,315295,1698672367534.969
27,1698672392180,1.049,0.0,0,0,COMMIT,315297,1698672392178.951
28,1698672477460,1.005,0.0,0,0,COMMIT,315308,1698672477458.995
29,1698672486043,1.276,0.0,0,0,COMMIT,315298,1698672486041.724
30,1698672554344,1.019,0.0,0,0,COMMIT,315305,1698672554342.981
31,1698672622497,1.787,0.091,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 43797\
              AND OL_O_ID >= 43777\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",315314,1698672622495.213
32,1698672638857,1.286,0.0,0,0,COMMIT,315313,1698672638855.714
33,1698672808846,1.103,0.0,0,0,COMMIT,315312,1698672808844.897
34,1698672894901,1.016,0.0,0,0,COMMIT,315317,1698672894899.984
35,1698672936805,1.07,0.0,0,0,COMMIT,315325,1698672936803.93
36,1698671963580,1.025,0.0,0,0,COMMIT,315318,1698671963578.975
37,1698672031323,1.093,0.0,0,0,COMMIT,315329,1698672031321.907
42,1698672112975,1.062,0.0,0,0,COMMIT,315332,1698672112973.938
44,1698672216235,1.229,0.08,1,316,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 43473\
              AND OL_O_ID >= 43453\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",315339,1698672216233.771
45,1698672286309,1.023,0.0,0,0,COMMIT,315334,1698672286307.977
46,1698672358764,1.171,0.0,0,0,COMMIT,315344,1698672358762.829
47,1698672408817,1.046,0.0,0,0,COMMIT,315341,1698672408815.954
48,1698672459063,1.108,0.0,0,0,COMMIT,315348,1698672459061.892
49,1698672677324,1.606,0.1,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 43460\
              AND OL_O_ID >= 43440\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",315359,1698672677322.394
50,1698672691961,1.114,0.0,0,0,COMMIT,315349,1698672691959.886
51,1698672800875,3.336,0.08,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 43451\
              AND OL_O_ID >= 43431\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",315363,1698672800871.664
52,1698671962295,1.152,0.0,0,0,COMMIT,315369,1698671962293.848
53,1698672010368,1.119,0.0,0,0,COMMIT,315372,1698672010366.881
58,1698672121509,1.155,0.0,0,0,COMMIT,315377,1698672121507.845
60,1698672128306,1.172,0.0,0,0,COMMIT,315368,1698672128304.828
61,1698672169604,1.111,0.0,0,0,COMMIT,315362,1698672169602.889
62,1698672171674,3.062,0.0,0,0,COMMIT,315380,1698672171670.938
63,1698672178187,2.376,0.0,0,0,Quit,315362,1698672178184.624
64,1698672206677,1.443,0.0,0,0,COMMIT,315381,1698672206675.557
65,1698672207971,1.475,0.0,0,0,COMMIT,315371,1698672207969.525
66,1698672210431,1.429,0.0,0,0,COMMIT,315383,1698672210429.571
67,1698672212351,1.414,0.07,0,1,"UPDATE stock SET S_QUANTITY = 60, S_YTD = 313, S_ORDER_CNT = 58, S_REMOTE_CNT = 1 WHERE S_I_ID = 23581 AND S_W_ID = 2",315376,1698672212349.586
68,1698672214423,1.202,0.066,0,1,"UPDATE stock SET S_QUANTITY = 88, S_YTD = 181, S_ORDER_CNT = 37, S_REMOTE_CNT = 0 WHERE S_I_ID = 66379 AND S_W_ID = 2",315379,1698672214421.798
69,1698672222164,1.376,0.096,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 43534\
              AND OL_O_ID >= 43514\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",315385,1698672222162.624
70,1698672224133,1.663,0.0,0,0,COMMIT,315365,1698672224131.337
71,1698672247160,6.859,0.0,0,0,COMMIT,315374,1698672247153.141
72,1698672253913,2.17,0.0,0,0,COMMIT,315364,1698672253910.83
73,1698672268933,8.949,0.079,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (43460, '04', 2, 3, 2445, 2, '2023-10-30 21:19:07.153474', 5, 56.20, 'bVnulERo4GPrSYUnpBH1Vgh7')",315379,1698672268924.051
74,1698672355320,1.05,0.0,0,0,COMMIT,315389,1698672355318.95
75,1698672468027,1.76,0.0,0,0,COMMIT,315392,1698672468025.24
76,1698672499872,1.058,0.0,0,0,COMMIT,315394,1698672499870.942
77,1698672504759,1.003,0.0,0,0,COMMIT,315375,1698672504757.997
78,1698672848551,1.044,0.0,0,0,ROLLBACK,315401,1698672848549.956
79,1698671949558,1.281,0.0,0,0,COMMIT,315412,1698671949556.719
80,1698671999591,1.582,0.093,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 43227\
              AND OL_O_ID >= 43207\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",315416,1698671999589.418
86,1698672210236,1.206,0.0,0,0,COMMIT,315418,1698672210234.794
87,1698672253378,1.143,0.0,0,0,COMMIT,315411,1698672253376.857
88,1698672302796,1.084,0.0,0,0,COMMIT,315428,1698672302794.916
89,1698672327563,1.054,0.0,0,0,COMMIT,315429,1698672327561.946
90,1698672349685,1.025,0.0,0,0,COMMIT,315415,1698672349683.975
