Avg Threads Running,2,2,2.2,2.8000000000000003,3.7,3.8000000000000003,4.1,4.5,4.9,5.4,5.8,6.1,6.3999999999999995,6.300000000000001,5.8,5.8999999999999995,6,6.000000000000001,6.1,5.9,5.9,6,5.9,6.099999999999999,6.199999999999999,6.5,6.5,6.5,6.4,6.599999999999999,6.6,7.1,6.9,7.1000000000000005,7.3999999999999995,7.5,7.7,7.800000000000001,7.600000000000001,7.800000000000001,7.7,6.8999999999999995,7.2,7.1,6.800000000000001,6.9,6.8,6.799999999999999,7,7.4,7.5,7.6,7.4,7.199999999999999,7.3,6.8,6.7,7.2,7.3999999999999995,7.1,7.199999999999999,7.3999999999999995,7.4,7.8999999999999995,9.8,11.9,13.8,14.9,16.9,18.1,19.699999999999996,21.5,23.2,24.5,23.900000000000002,23.499999999999996,23,22.6,21.6,21.700000000000003,21.1,20.8,20,19.4,18.899999999999995,18.299999999999997,18.1,17.5,17.299999999999997,16.500000000000004,16.299999999999997,15.700000000000001,15.7,15.399999999999999,15.600000000000001,16.4,15.7,15.8,16.2,16.599999999999998,16.8,16.7,16.8,17.2,16.8,15.899999999999999,16.099999999999998,16.099999999999998,15.7,15.7,15.4,15.6,15.5,15.1,15.399999999999999,15.555555555555555,15.875,16.75,16.857142857142858,16.5,17
Peak Threads Connected,2,2,4,8,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,12,12,12,12,13,27,27,27,27,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,23,23,23,23,23,23,21,21,20,20,18,18,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,19,19,19,19,21,21,21,21
Peak Threads Running,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,19,19,9,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,3,3,3,3,3,3,3
Questions,39.66666666666667,38.22222222222222,45.22222222222222,152.05068356118707,285.77777777777777,394.55555555555554,528.4444444444445,644.7777777777778,771.4444444444445,881.1111111111111,982.7777777777777,1101.2222222222222,1121.4444444444446,1101.5555555555557,1084.6666666666667,1082.3333333333335,1097.3333333333335,1090.2222222222222,1095.5555555555557,1085.888888888889,1086.888888888889,1085.3333333333335,1109.4444444444446,1107.3333333333335,1121.7777777777778,1110.2222222222222,1110.5555555555557,1087.4444444444446,1097.6666666666667,1091.2222222222222,1103.2222222222222,1112.7777777777778,1120.7777777777778,1090.4444444444446,1087.2222222222222,1073.3333333333335,1104.5555555555557,1147.6666666666667,1120.2222222222222,1090.6666666666667,1039.888888888889,1064.3333333333335,1069.3333333333335,1068.7777777777778,1058.7777777777778,1071.2222222222222,1070.5555555555557,1084.888888888889,1125.2222222222222,1139.5555555555557,1146.3333333333335,1124.6666666666667,1176.2222222222222,1184.7777777777778,1162.111111111111,1130.2222222222222,1157.2222222222222,1135.3333333333335,1131.5555555555557,1105,1130.3333333333335,1083.6666666666667,1096.3333333333335,1102.2222222222222,1131.4444444444446,1109,1104.5555555555557,1123.4444444444446,1166.4444444444446,1137.5555555555557,1142.5555555555557,1158.888888888889,1142.2222222222222,1082.888888888889,1098.888888888889,1098.7777777777778,1115.888888888889,1094.7777777777778,1111.7777777777778,1121.888888888889,1115.5555555555557,1151.111111111111,1202.888888888889,1182.7777777777778,1200.6666666666667,1174.3333333333335,1198.6666666666667,1198.3333333333335,1167.3333333333335,1149.4444444444446,1113.2222222222222,1100.7777777777778,1131.4444444444446,1123,1120.111111111111,1090.5555555555557,1077.4444444444446,1056.3333333333335,1093.3022325891368,1117.111111111111,1131.6666666666667,1088.111111111111,1055.111111111111,1062.2222222222222,1068.6666666666667,1084,1118.5555555555557,1089.3631210403469,1077.5555555555557,1069.2222222222222,1075.5555555555557,1096.4444444444446,1083.2222222222222,1064.6666666666667,1095.4444444444446,943.03125,835.3711999999999,1110.8276015087642,970.5748377838781,881.5119560878245,775.702207349518
Threads Created,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.33333333333333337,1.8888888888888888,2,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,2.4444444444444446,2.2222222222222223,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.3332222592469177,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33344448149383127,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.33333333333333337,0.323325,0.3266571428571428,0.7765697803416908,0.6591340154729224,0.6704362703165099,0.6871715996009312
Created Tmp Disk Tables,9.222222222222223,9,9,8.8918528398355,9.11111111111111,8.777777777777779,9,8.777777777777779,9,8.88888888888889,9.11111111111111,9.11111111111111,9,8.88888888888889,9.222222222222223,9,9,9,9,8.88888888888889,9.11111111111111,9.11111111111111,8.88888888888889,8.777777777777779,9.11111111111111,9,9.11111111111111,9.11111111111111,9,8.777777777777779,9,9,9,8.777777777777779,9.11111111111111,8.777777777777779,8.777777777777779,9.11111111111111,9.222222222222223,8.777777777777779,9.11111111111111,9,9.222222222222223,8.88888888888889,9.11111111111111,9.11111111111111,9.11111111111111,8.777777777777779,9.222222222222223,8.88888888888889,9.222222222222223,8.88888888888889,9.11111111111111,9.11111111111111,8.88888888888889,9,9.11111111111111,9,9.11111111111111,8.88888888888889,8.88888888888889,8.88888888888889,8.777777777777779,9.222222222222223,9,9.11111111111111,9,9.11111111111111,9.11111111111111,9,9.11111111111111,9.222222222222223,9,8.777777777777779,8.777777777777779,9,9,8.777777777777779,9,9,8.88888888888889,9,9.222222222222223,9,8.88888888888889,8.88888888888889,9.11111111111111,9.222222222222223,9.11111111111111,9,8.777777777777779,8.777777777777779,9.222222222222223,9.11111111111111,9,9.11111111111111,9,8.88888888888889,8.885926913251138,9,9.11111111111111,8.777777777777779,9,8.88888888888889,8.88888888888889,9,9.11111111111111,9.003001000333445,9.222222222222223,9.11111111111111,9.222222222222223,8.88888888888889,9,9,8.88888888888889,7.652025,6.968685714285714,8.98602174395385,7.909608185675069,7.039580838323355,6.299072996341869
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0.11111111111111112,2.5564076914527063,3.8888888888888893,7.444444444444445,8.88888888888889,11.11111111111111,13.333333333333334,14.88888888888889,16.22222222222222,16.333333333333336,14,13.666666666666668,13.11111111111111,15,18.555555555555557,17.666666666666668,17.22222222222222,16.22222222222222,20.88888888888889,22.88888888888889,26.22222222222222,24.333333333333336,24.444444444444446,19.77777777777778,19.555555555555557,18.88888888888889,19.77777777777778,16.11111111111111,17.22222222222222,17.666666666666668,18.77777777777778,16.555555555555557,16.77777777777778,16.555555555555557,18.22222222222222,18.555555555555557,18.444444444444446,16.444444444444446,12,13.555555555555557,13.666666666666668,12.444444444444446,11.666666666666668,10.666666666666668,11.333333333333334,11.777777777777779,15.88888888888889,19,19.22222222222222,20.444444444444446,22.11111111111111,23.333333333333336,23.555555555555557,21.555555555555557,25.888888888888893,23.666666666666668,21.444444444444446,18.77777777777778,18.444444444444446,18.88888888888889,20.88888888888889,22.22222222222222,25.333333333333336,22.88888888888889,20.77777777777778,19.77777777777778,23.22222222222222,22.333333333333336,22.333333333333336,21.555555555555557,19.11111111111111,16,14.88888888888889,16,20.88888888888889,17.333333333333336,18.666666666666668,18.555555555555557,16.77777777777778,20.555555555555557,23.22222222222222,21,21.333333333333336,18.666666666666668,19.555555555555557,18.444444444444446,16.444444444444446,15.777777777777777,13.88888888888889,11.777777777777779,14.555555555555557,14.444444444444446,12.555555555555555,12.444444444444446,12,12.222222222222223,12.218149505720316,10.333333333333334,10.88888888888889,9.222222222222223,7.444444444444445,11.333333333333334,9.555555555555555,9.666666666666668,10.777777777777779,13.115482938757363,13.222222222222223,15,15.444444444444446,15.88888888888889,11.666666666666668,13.333333333333334,15.777777777777777,13.902975000000001,11.650771428571428,17.417350787663633,14.171381332667831,12.738289136013687,12.025502993016296
