,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695015551370,1.503,0.0,0,0,COMMIT,48929,1695015551368.497
5,1695015552196,1.989,0.093,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 26030\
              AND OL_O_ID >= 26010\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",48930,1695015552194.011
6,1695015650071,1.334,0.0,0,0,COMMIT,48932,1695015650069.666
11,1695015704870,1.096,0.0,0,0,COMMIT,48931,1695015704868.904
13,1695015803750,1.373,0.0,0,0,COMMIT,48935,1695015803748.627
14,1695015804567,1.696,0.0,0,0,COMMIT,48933,1695015804565.304
15,1695015857233,1.1,0.0,0,0,COMMIT,48940,1695015857231.9
16,1695015898085,1.216,0.0,0,0,COMMIT,48942,1695015898083.784
17,1695015971624,1.02,0.0,0,0,COMMIT,48936,1695015971622.98
18,1695016042836,1.218,0.0,0,0,COMMIT,48948,1695016042834.782
19,1695016093134,1.162,0.0,0,0,COMMIT,48951,1695016093132.838
20,1695016130942,1.177,0.0,0,0,COMMIT,48947,1695016130940.823
21,1695016143954,1.047,0.0,0,0,COMMIT,48949,1695016143952.953
22,1695016186528,2.029,0.103,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 26212\
              AND OL_O_ID >= 26192\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",48957,1695016186525.971
23,1695016288825,1.191,0.0,0,0,COMMIT,48956,1695016288823.809
24,1695016331462,1.146,0.0,0,0,COMMIT,48954,1695016331460.854
25,1695016416976,1.059,0.0,0,0,COMMIT,48960,1695016416974.941
26,1695015550395,1.097,0.0,0,0,COMMIT,48969,1695015550393.903
27,1695015573826,1.786,0.103,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 26392\
              AND OL_O_ID >= 26372\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",48971,1695015573824.214
28,1695015638736,1.117,0.0,0,0,COMMIT,48964,1695015638734.883
29,1695015657289,1.219,0.0,0,0,COMMIT,48968,1695015657287.781
34,1695015753399,1.169,0.0,0,0,COMMIT,48970,1695015753397.831
35,1695015851153,1.794,0.07,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 26311\
              AND OL_O_ID >= 26291\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",48981,1695015851151.206
36,1695015868790,1.092,0.0,0,0,COMMIT,48975,1695015868788.908
37,1695015888682,1.372,0.0,0,0,COMMIT,48974,1695015888680.628
38,1695015925915,1.191,0.0,0,0,COMMIT,48976,1695015925913.809
39,1695016043675,1.072,0.0,0,0,COMMIT,48973,1695016043673.928
40,1695016067275,1.275,0.104,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 26439\
              AND OL_O_ID >= 26419\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",48987,1695016067273.725
41,1695016117194,1.071,0.0,0,0,COMMIT,48988,1695016117192.929
42,1695016131140,1.164,0.0,0,0,COMMIT,48979,1695016131138.836
43,1695016224786,1.042,0.0,0,0,COMMIT,48992,1695016224784.958
44,1695016316198,1.086,0.0,0,0,COMMIT,48995,1695016316196.914
45,1695016327602,1.055,0.0,0,0,COMMIT,48985,1695016327600.945
46,1695016400610,1.038,0.0,0,0,COMMIT,48994,1695016400608.962
47,1695016511491,1.132,0.0,0,0,COMMIT,48991,1695016511489.868
49,1695015686691,1.615,0.094,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26370, '02', 2, 3, 25868, 2, '2023-09-18 13:39:08.010535', 5, 321.65, 'RHcQ7Jd5csHqCwxsD3EC6569')",49007,1695015686689.385
52,1695015714294,1.027,0.0,0,0,COMMIT,49002,1695015714292.973
53,1695015726631,1.074,0.0,0,0,ROLLBACK,49003,1695015726629.926
55,1695015807278,1.607,0.098,1,446,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 26332\
              AND OL_O_ID >= 26312\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",49017,1695015807276.393
56,1695015860845,1.085,0.0,0,0,COMMIT,49018,1695015860843.915
57,1695015910537,5.023,0.0,0,0,COMMIT,49020,1695015910531.977
58,1695016050997,2.182,0.0,0,0,COMMIT,49024,1695016050994.818
59,1695016075638,1.057,0.0,0,0,COMMIT,49015,1695016075636.943
60,1695016092554,1.087,0.0,0,0,COMMIT,49025,1695016092552.913
61,1695016099126,1.212,0.0,0,0,COMMIT,49013,1695016099124.788
62,1695016254434,1.177,0.0,0,0,COMMIT,49019,1695016254432.823
63,1695016266886,1.186,0.0,0,0,ROLLBACK,49027,1695016266884.814
64,1695016284797,1.037,0.0,0,0,COMMIT,49026,1695016284795.963
65,1695016285418,1.176,0.0,0,0,COMMIT,49022,1695016285416.824
66,1695016484599,1.39,0.066,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 26414\
              AND OL_O_ID >= 26394\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",49043,1695016484597.61
67,1695015618182,1.203,0.0,0,0,COMMIT,49041,1695015618180.797
72,1695015731393,1.013,0.0,0,0,COMMIT,49051,1695015731391.987
73,1695015792404,1.095,0.0,0,0,COMMIT,49054,1695015792402.905
74,1695015838450,1.112,0.0,0,0,COMMIT,49056,1695015838448.888
75,1695015858215,1.439,0.065,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26282\
              AND OL_O_ID >= 26262\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",49059,1695015858213.561
76,1695015965450,1.098,0.0,0,0,COMMIT,49053,1695015965448.902
77,1695015999904,1.023,0.0,0,0,COMMIT,49062,1695015999902.977
78,1695016023842,1.004,0.0,0,0,COMMIT,49055,1695016023840.996
79,1695016033950,1.02,0.0,0,0,COMMIT,49065,1695016033948.98
80,1695016062677,1.08,0.0,0,0,COMMIT,49068,1695016062675.92
81,1695016126840,1.003,0.0,0,0,COMMIT,49063,1695016126838.997
82,1695016157201,1.02,0.0,0,0,COMMIT,49072,1695016157199.98
83,1695016304001,1.028,0.0,0,0,COMMIT,49077,1695016303999.972
84,1695016404488,1.062,0.0,0,0,COMMIT,49082,1695016404486.938
85,1695015636829,1.425,0.073,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 26139\
              AND OL_O_ID >= 26119\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",49091,1695015636827.575
89,1695015696476,1.186,0.0,0,0,COMMIT,49092,1695015696474.814
91,1695015782096,1.004,0.0,0,0,COMMIT,49097,1695015782094.996
92,1695016022777,1.045,0.0,0,0,COMMIT,49103,1695016022775.955
