,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695040611846,1.228,0.0,0,0,COMMIT,89464,1695040611844.772
4,1695040787721,1.009,0.0,0,0,COMMIT,89466,1695040787719.991
5,1695040791755,1.818,0.112,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 28115\
              AND OL_O_ID >= 28095\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",89472,1695040791753.182
6,1695040879521,1.085,0.0,0,0,COMMIT,89469,1695040879519.915
7,1695040957179,1.015,0.0,0,0,COMMIT,89479,1695040957177.985
8,1695041066822,1.012,0.0,0,0,COMMIT,89468,1695041066820.988
9,1695041078839,1.029,0.0,0,0,ROLLBACK,89476,1695041078837.971
10,1695041141897,1.055,0.0,0,0,COMMIT,89475,1695041141895.945
14,1695040389010,1.818,0.0,0,0,COMMIT,89486,1695040389008.182
15,1695040409728,1.022,0.0,0,0,COMMIT,89489,1695040409726.978
17,1695040585166,2.617,0.0,0,0,COMMIT,89501,1695040585163.383
18,1695040650785,1.209,0.0,0,0,ROLLBACK,89506,1695040650783.791
19,1695040681884,1.042,0.0,0,0,COMMIT,89502,1695040681882.958
20,1695040772959,1.049,0.0,0,0,COMMIT,89516,1695040772957.951
21,1695040796884,1.123,0.0,0,0,COMMIT,89517,1695040796882.877
22,1695040822756,1.085,0.0,0,0,COMMIT,89511,1695040822754.915
23,1695040872608,1.033,0.0,0,0,COMMIT,89515,1695040872606.967
24,1695040890801,1.036,0.0,0,0,COMMIT,89523,1695040890799.964
25,1695040943449,1.064,0.0,0,0,COMMIT,89522,1695040943447.936
26,1695040997060,1.324,0.089,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 28228\
              AND OL_O_ID >= 28208\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",89530,1695040997058.676
27,1695041007120,1.011,0.0,0,0,COMMIT,89513,1695041007118.989
28,1695041072278,1.086,0.0,0,0,COMMIT,89525,1695041072276.914
29,1695041128081,1.118,0.0,0,0,COMMIT,89534,1695041128079.882
