,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
92,1695028055417,2.777,0.0,0,0,COMMIT,13765,1695028055414.223
93,1695028065268,1.112,0.0,0,0,COMMIT,13771,1695028065266.888
94,1695028097982,1.024,0.0,0,0,COMMIT,13772,1695028097980.976
95,1695028208638,1.037,0.0,0,0,COMMIT,13763,1695028208636.963
96,1695028293554,1.124,0.0,0,0,COMMIT,13773,1695028293552.876
97,1695028407042,1.172,0.0,0,0,COMMIT,13780,1695028407040.828
98,1695028433269,1.118,0.0,0,0,COMMIT,13767,1695028433267.882
99,1695028483544,1.078,0.0,0,0,COMMIT,13781,1695028483542.922
100,1695028484307,1.523,0.0,0,0,COMMIT,13787,1695028484305.477
101,1695028696596,1.069,0.0,0,0,COMMIT,13794,1695028696594.931
102,1695028718506,1.964,0.0,0,0,COMMIT,13789,1695028718504.036
103,1695028718659,1.507,0.102,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 27705\
              AND OL_O_ID >= 27685\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",13795,1695028718657.493
104,1695028729318,1.025,0.0,0,0,COMMIT,13788,1695028729316.975
108,1695028013551,1.162,0.0,0,0,COMMIT,13805,1695028013549.838
109,1695028026125,1.09,0.0,0,0,COMMIT,13810,1695028026123.91
110,1695028105711,1.309,0.0,0,0,COMMIT,13814,1695028105709.691
111,1695028155366,1.425,0.0,0,0,COMMIT,13806,1695028155364.575
112,1695028201622,1.007,0.0,0,0,COMMIT,13809,1695028201620.993
113,1695028678678,1.037,0.0,0,0,COMMIT,13835,1695028678676.963
114,1695027871383,1.043,0.0,0,0,COMMIT,13840,1695027871381.957
