,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698465962008,1.034,0.0,0,0,COMMIT,73912,1698465962006.966
3,1698466052758,1.003,0.0,0,0,COMMIT,73920,1698466052756.997
6,1698465461910,1.012,0.0,0,0,COMMIT,73931,1698465461908.988
7,1698465462630,1.7,0.0,0,0,COMMIT,73925,1698465462628.3
8,1698465624473,1.168,0.0,0,0,COMMIT,73934,1698465624471.832
9,1698466091302,1.032,0.0,0,0,COMMIT,73941,1698466091300.968
10,1698466224686,1.05,0.0,0,0,COMMIT,73952,1698466224684.95
11,1698465345037,1.041,0.0,0,0,COMMIT,73955,1698465345035.959
15,1698465716607,1.32,0.0,0,0,COMMIT,73961,1698465716605.68
16,1698465859425,1.024,0.0,0,0,COMMIT,73962,1698465859423.976
17,1698466006668,1.088,0.0,0,0,COMMIT,73964,1698466006666.912
18,1698466249606,1.994,0.1,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39368\
              AND OL_O_ID >= 39348\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",73976,1698466249604.006
19,1698465280104,1.052,0.0,0,0,COMMIT,73974,1698465280102.948
21,1698465395580,1.06,0.0,0,0,COMMIT,73977,1698465395578.94
24,1698465489122,1.054,0.0,0,0,COMMIT,73981,1698465489120.946
25,1698465828240,1.105,0.0,0,0,COMMIT,73991,1698465828238.895
26,1698466144437,1.009,0.0,0,0,COMMIT,73997,1698466144435.991
27,1698465265461,1.148,0.0,0,0,COMMIT,73999,1698465265459.852
32,1698465427804,1.854,0.095,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 39777\
              AND OL_O_ID >= 39757\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",74004,1698465427802.146
33,1698465517784,1.182,0.0,0,0,COMMIT,74007,1698465517782.818
34,1698465674400,1.333,0.0,0,0,COMMIT,74011,1698465674398.667
35,1698465767222,1.027,0.0,0,0,COMMIT,74010,1698465767220.973
36,1698465832590,1.097,0.0,0,0,COMMIT,74016,1698465832588.903
37,1698465909746,1.023,0.0,0,0,COMMIT,74017,1698465909744.977
38,1698466125656,1.114,0.0,0,0,COMMIT,74022,1698466125654.886
39,1698465278902,1.119,0.0,0,0,COMMIT,74025,1698465278900.881
40,1698465362213,1.002,0.0,0,0,COMMIT,74020,1698465362211.998
45,1698465501202,1.181,0.0,0,0,COMMIT,74030,1698465501200.819
46,1698465523756,1.283,0.0,0,0,COMMIT,74027,1698465523754.717
47,1698465549708,1.228,0.0,0,0,COMMIT,74032,1698465549706.772
48,1698465621077,1.087,0.0,0,0,COMMIT,74033,1698465621075.913
49,1698465653658,1.027,0.0,0,0,COMMIT,74035,1698465653656.973
50,1698465664904,1.042,0.0,0,0,COMMIT,74029,1698465664902.958
51,1698465700329,1.213,0.0,0,0,COMMIT,74036,1698465700327.787
52,1698465852817,1.131,0.0,0,0,COMMIT,74037,1698465852815.869
53,1698465868164,1.762,0.083,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 39575\
              AND OL_O_ID >= 39555\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",74039,1698465868162.238
54,1698465922289,1.003,0.0,0,0,COMMIT,74040,1698465922287.997
55,1698465969835,1.05,0.0,0,0,COMMIT,74038,1698465969833.95
56,1698466221853,1.775,0.188,1,342,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 39816\
              AND OL_O_ID >= 39796\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",74047,1698466221851.225
57,1698465257276,1.04,0.0,0,0,COMMIT,74044,1698465257274.96
62,1698465431395,1.211,0.0,0,0,COMMIT,74046,1698465431393.789
64,1698465698757,1.36,0.0,0,0,COMMIT,74059,1698465698755.64
65,1698465785005,1.06,0.0,0,0,COMMIT,74061,1698465785003.94
66,1698465872843,1.117,0.0,0,0,COMMIT,74063,1698465872841.883
67,1698465944749,1.112,0.0,0,0,COMMIT,74066,1698465944747.888
68,1698466127024,1.06,0.0,0,0,COMMIT,74070,1698466127022.94
69,1698466164535,1.16,0.0,0,0,COMMIT,74073,1698466164533.84
70,1698465373771,2.051,0.131,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39799\
              AND OL_O_ID >= 39779\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",74081,1698465373768.949
71,1698465380597,1.09,0.0,0,0,COMMIT,74080,1698465380595.91
75,1698465542044,1.055,0.0,0,0,COMMIT,74084,1698465542042.945
76,1698465574762,1.148,0.0,0,0,COMMIT,74083,1698465574760.852
77,1698465585104,1.157,0.0,0,0,COMMIT,74086,1698465585102.843
78,1698465819869,1.258,0.0,0,0,COMMIT,74090,1698465819867.742
79,1698465855642,1.418,0.076,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39796\
              AND OL_O_ID >= 39776\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",74095,1698465855640.582
80,1698465858613,1.08,0.0,0,0,COMMIT,74087,1698465858611.92
81,1698465903703,1.083,0.0,0,0,COMMIT,74096,1698465903701.917
82,1698466052707,1.405,0.0,0,0,COMMIT,74100,1698466052705.595
83,1698466181949,1.054,0.0,0,0,COMMIT,74102,1698466181947.946
89,1698465433337,1.489,0.0,0,0,COMMIT,74105,1698465433335.511
90,1698465487839,1.174,0.0,0,0,COMMIT,74104,1698465487837.826
91,1698465533537,1.033,0.0,0,0,COMMIT,74107,1698465533535.967
92,1698465534223,1.56,0.0,0,0,COMMIT,74106,1698465534221.44
93,1698465596802,1.094,0.0,0,0,COMMIT,74111,1698465596800.906
94,1698465623148,1.372,0.0,0,0,COMMIT,74112,1698465623146.628
95,1698465684158,1.172,0.0,0,0,COMMIT,74115,1698465684156.828
96,1698465708242,1.039,0.0,0,0,COMMIT,74116,1698465708240.961
97,1698465791432,1.156,0.0,0,0,COMMIT,74118,1698465791430.844
98,1698466026864,1.016,0.0,0,0,COMMIT,74120,1698466026862.984
99,1698466123121,1.228,0.0,0,0,COMMIT,74123,1698466123119.772
100,1698466177792,1.055,0.0,0,0,COMMIT,74124,1698466177790.945
101,1698465275153,1.211,0.0,0,0,COMMIT,74128,1698465275151.789
104,1698465409206,1.089,0.0,0,0,COMMIT,74125,1698465409204.911
107,1698465434545,1.156,0.0,0,0,COMMIT,74132,1698465434543.844
108,1698465481023,1.244,0.0,0,0,COMMIT,74127,1698465481021.756
109,1698465840525,1.059,0.0,0,0,COMMIT,74135,1698465840523.941
110,1698465914286,1.582,0.109,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 39515\
              AND OL_O_ID >= 39495\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",74145,1698465914284.418
111,1698465930794,1.33,0.104,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 39738\
              AND OL_O_ID >= 39718\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",74146,1698465930792.67
112,1698466011279,1.074,0.0,0,0,COMMIT,74143,1698466011277.926
113,1698466043493,1.119,0.0,0,0,COMMIT,74142,1698466043491.881
114,1698466169124,1.197,0.0,0,0,COMMIT,74148,1698466169122.803
115,1698466208650,1.034,0.0,0,0,COMMIT,74150,1698466208648.966
116,1698465375595,1.17,0.0,0,0,COMMIT,74157,1698465375593.83
118,1698465406034,1.061,0.0,0,0,COMMIT,74158,1698465406032.939
121,1698465582126,1.149,0.0,0,0,COMMIT,74163,1698465582124.851
122,1698465642179,1.215,0.0,0,0,COMMIT,74161,1698465642177.785
123,1698465655417,1.017,0.0,0,0,COMMIT,74164,1698465655415.983
124,1698465798583,1.102,0.0,0,0,COMMIT,74171,1698465798581.898
125,1698465279589,1.035,0.0,0,0,COMMIT,74178,1698465279587.965
126,1698465373302,1.088,0.0,0,0,COMMIT,74187,1698465373300.912
130,1698465442305,6.139,0.0,0,0,COMMIT,74184,1698465442298.861
131,1698465507417,1.141,0.0,0,0,COMMIT,74188,1698465507415.859
132,1698465708165,1.04,0.0,0,0,COMMIT,74193,1698465708163.96
133,1698465717352,1.493,0.071,1,330,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39582\
              AND OL_O_ID >= 39562\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",74197,1698465717350.507
134,1698465818575,1.142,0.0,0,0,COMMIT,74195,1698465818573.858
135,1698465845407,1.035,0.0,0,0,COMMIT,74194,1698465845405.965
136,1698465897462,1.046,0.0,0,0,COMMIT,74198,1698465897460.954
137,1698466159174,1.999,0.095,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39752\
              AND OL_O_ID >= 39732\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",74207,1698466159172.001
138,1698466176406,1.007,0.0,0,0,COMMIT,74203,1698466176404.993
139,1698465361155,1.23,0.0,0,0,COMMIT,74208,1698465361153.77
143,1698465469146,1.416,0.116,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39373\
              AND OL_O_ID >= 39353\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",74218,1698465469144.584
144,1698465470398,1.045,0.0,0,0,COMMIT,74210,1698465470396.955
145,1698465586732,1.127,0.0,0,0,COMMIT,74220,1698465586730.873
146,1698465783996,2.931,0.0,0,0,COMMIT,74226,1698465783993.069
147,1698465832769,1.103,0.0,0,0,COMMIT,74228,1698465832767.897
