,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698719739040,1.786,0.0,0,0,COMMIT,476303,1698719739038.214
4,1698719768280,1.9,0.104,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 44049\
              AND OL_O_ID >= 44029\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",476306,1698719768278.1
5,1698719854065,1.954,0.106,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 44075\
              AND OL_O_ID >= 44055\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",476309,1698719854063.046
6,1698719974372,1.403,0.0,0,0,COMMIT,476313,1698719974370.597
7,1698719999219,2.483,0.097,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 44194\
              AND OL_O_ID >= 44174\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",476316,1698719999216.517
8,1698720050505,1.114,0.0,0,0,COMMIT,476305,1698720050503.886
9,1698720071621,2.532,0.103,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 44280\
              AND OL_O_ID >= 44260\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",476318,1698720071618.468
10,1698720086685,1.049,0.0,0,0,COMMIT,476307,1698720086683.951
11,1698720139538,1.054,0.0,0,0,COMMIT,476319,1698720139536.946
12,1698720196945,1.124,0.0,0,0,COMMIT,476322,1698720196943.876
13,1698720258801,1.08,0.0,0,0,COMMIT,476310,1698720258799.92
14,1698720264627,1.066,0.0,0,0,COMMIT,476308,1698720264625.934
15,1698720291231,1.029,0.0,0,0,COMMIT,476314,1698720291229.971
16,1698720350260,3.897,0.168,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 44351\
              AND OL_O_ID >= 44331\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",476329,1698720350256.103
17,1698720375660,1.069,0.0,0,0,COMMIT,476328,1698720375658.931
25,1698719674659,19.737,0.0,0,0,COMMIT,476323,1698719674639.263
26,1698719675470,12.835,0.0,0,0,COMMIT,476324,1698719675457.165
27,1698719712729,1.576,0.048,0,1,"UPDATE stock SET S_QUANTITY = 13, S_YTD = 203, S_ORDER_CNT = 42, S_REMOTE_CNT = 0 WHERE S_I_ID = 2743 AND S_W_ID = 4",476338,1698719712727.424
28,1698719715685,25.073,0.0,0,0,ROLLBACK,476334,1698719715659.927
29,1698719717786,22.291,0.0,0,0,COMMIT,476343,1698719717763.709
30,1698719744135,9.185,0.0,0,0,COMMIT,476345,1698719744125.815
31,1698719752973,13.596,0.0,0,0,COMMIT,476339,1698719752959.404
