,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698741025194,1.085,0.0,0,0,COMMIT,41737,1698741025192.915
3,1698741056710,1.152,0.0,0,0,COMMIT,41738,1698741056708.848
4,1698741175775,1.206,0.0,0,0,COMMIT,41742,1698741175773.794
5,1698741226924,1.098,0.0,0,0,COMMIT,41744,1698741226922.902
6,1698741270039,1.015,0.0,0,0,COMMIT,41746,1698741270037.985
7,1698740343074,1.018,0.0,0,0,COMMIT,41749,1698740343072.982
8,1698740395717,1.138,0.082,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 44491\
              AND OL_O_ID >= 44471\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",41753,1698740395715.862
12,1698740478808,2.044,0.084,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 44244\
              AND OL_O_ID >= 44224\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",41757,1698740478805.956
13,1698740487530,1.123,0.0,0,0,COMMIT,41756,1698740487528.877
14,1698740534469,1.078,0.0,0,0,COMMIT,41758,1698740534467.922
15,1698740813631,1.035,0.0,0,0,COMMIT,41759,1698740813629.965
16,1698740880748,1.002,0.0,0,0,COMMIT,41765,1698740880746.998
17,1698740896104,1.35,0.0,0,0,ROLLBACK,41774,1698740896102.65
18,1698741020730,1.231,0.0,0,0,COMMIT,41764,1698741020728.769
19,1698741021280,1.497,0.0,0,0,COMMIT,41767,1698741021278.503
20,1698741039943,1.004,0.0,0,0,COMMIT,41771,1698741039941.996
21,1698741118796,1.247,0.0,0,0,COMMIT,41783,1698741118794.753
22,1698740365537,1.076,0.0,0,0,COMMIT,41797,1698740365535.924
23,1698740444085,1.205,0.0,0,0,COMMIT,41802,1698740444083.795
25,1698740444779,1.541,0.0,0,0,COMMIT,41790,1698740444777.459
27,1698740466497,1.203,0.0,0,0,COMMIT,41803,1698740466495.797
29,1698740513862,1.275,0.0,0,0,COMMIT,41807,1698740513860.725
30,1698740520558,2.232,0.08,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 44227\
              AND OL_O_ID >= 44207\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",41811,1698740520555.768
31,1698740540605,1.003,0.0,0,0,COMMIT,41787,1698740540603.997
32,1698740633610,1.264,0.0,0,0,COMMIT,41816,1698740633608.736
33,1698740723490,1.099,0.0,0,0,COMMIT,41799,1698740723488.901
34,1698740743140,1.096,0.0,0,0,COMMIT,41821,1698740743138.904
35,1698740818918,14.497,0.0,0,0,COMMIT,41812,1698740818903.503
36,1698740824840,7.277,0.0,0,0,ROLLBACK,41815,1698740824832.723
37,1698740852037,19.845,0.0,0,0,COMMIT,41820,1698740852017.155
38,1698740934931,1.028,0.0,0,0,COMMIT,41808,1698740934929.972
39,1698740950861,1.131,0.0,0,0,COMMIT,41828,1698740950859.869
40,1698741012640,1.169,0.0,0,0,COMMIT,41817,1698741012638.831
41,1698741109663,1.121,0.0,0,0,COMMIT,41830,1698741109661.879
42,1698741110318,1.358,0.0,0,0,COMMIT,41823,1698741110316.642
43,1698741209780,1.129,0.0,0,0,COMMIT,41838,1698741209778.871
44,1698740313007,1.2,0.0,0,0,COMMIT,41843,1698740313005.8
45,1698740409134,1.197,0.0,0,0,COMMIT,41849,1698740409132.803
47,1698740440338,1.487,0.0,0,0,COMMIT,41847,1698740440336.513
51,1698740493369,1.011,0.0,0,0,COMMIT,41850,1698740493367.989
52,1698740602569,1.158,0.0,0,0,COMMIT,41848,1698740602567.842
53,1698740649544,1.061,0.0,0,0,COMMIT,41857,1698740649542.939
54,1698740700285,1.014,0.0,0,0,COMMIT,41859,1698740700283.986
55,1698740800022,1.738,0.082,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 44517\
              AND OL_O_ID >= 44497\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",41867,1698740800020.262
56,1698740952600,1.056,0.0,0,0,COMMIT,41869,1698740952598.944
57,1698741000531,1.017,0.0,0,0,COMMIT,41865,1698741000529.983
58,1698741097986,1.231,0.0,0,0,COMMIT,41872,1698741097984.769
