,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694743588200,1.779,0.132,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18597\
              AND OL_O_ID >= 18577\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",107793,1694743588198.221
4,1694743652779,1.112,0.0,0,0,COMMIT,107796,1694743652777.888
5,1694743722600,1.5,0.0,0,0,COMMIT,107799,1694743722598.5
6,1694743748646,1.158,0.0,0,0,COMMIT,107795,1694743748644.842
7,1694743764915,1.678,0.0,0,0,COMMIT,107801,1694743764913.322
8,1694743805505,1.288,0.0,0,0,COMMIT,107803,1694743805503.712
9,1694743851002,1.064,0.0,0,0,COMMIT,107805,1694743851000.936
10,1694743864965,1.027,0.0,0,0,COMMIT,107797,1694743864963.973
11,1694743918063,1.025,0.0,0,0,COMMIT,107807,1694743918061.975
12,1694743961541,1.307,0.0,0,0,COMMIT,107809,1694743961539.693
13,1694743983873,1.168,0.0,0,0,COMMIT,107802,1694743983871.832
14,1694744034868,1.069,0.0,0,0,COMMIT,107806,1694744034866.931
15,1694744056516,1.028,0.0,0,0,COMMIT,107812,1694744056514.972
16,1694744069154,1.106,0.0,0,0,COMMIT,107810,1694744069152.894
17,1694744076185,1.107,0.0,0,0,ROLLBACK,107811,1694744076183.893
18,1694744102707,1.055,0.0,0,0,COMMIT,107817,1694744102705.945
19,1694744129757,1.301,0.0,0,0,COMMIT,107808,1694744129755.699
20,1694744143232,1.314,0.127,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 18719\
              AND OL_O_ID >= 18699\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",107819,1694744143230.686
21,1694744150999,1.515,0.0,0,0,Quit,107819,1694744150997.485
22,1694744177190,1.025,0.0,0,0,COMMIT,107813,1694744177188.975
23,1694743228357,1.027,0.0,0,0,COMMIT,107822,1694743228355.973
24,1694743267980,1.016,0.0,0,0,COMMIT,107821,1694743267978.984
