Avg Threads Running,2,2,2.5,3.1999999999999997,4.1,4.9,5.3,5.7,6.1,7.3999999999999995,8.1,8.3,8.4,8.5,8.299999999999999,8.299999999999999,9.1,9.9,10.333333333333334,9.750000000000002,9.857142857142856,12.57142857142857,12.428571428571429,13,13.666666666666666,14.4,14.5,14.666666666666668,14.666666666666668,15.75,14.8,12.4,12,11.4,11.5,13.142857142857142,13.142857142857142,14.75,14.75,14.142857142857144,14.666666666666664,15.4,18,20.333333333333332,24.5,26,36,46,46,46,46,46,46,46,46,46,40,40,40,40,40,40,44,50.333333333333336,56.25,65.6,82.4,93.16666666666667,103.28571428571429,112.625,122.33333333333333,132.5,151.5,170.70000000000002,189.5,203.9,216.29999999999995,222.8,222.60000000000002,227.55555555555557,230.99999999999997,232.00000000000003,231,226.2,217.25,207.33333333333331,187,162,12,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,21.333333333333332,26,35
Peak Threads Connected,2,2,7,9,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,14,14,23,23,23,23,23,23,23,23,23,23,19,19,19,19,23,23,26,26,26,26,26,26,26,26,26,46,46,46,46,46,46,46,46,46,46,40,40,40,40,40,40,48,63,74,103,124,147,164,178,200,224,238,255,262,262,262,262,262,262,262,262,262,262,248,248,212,162,12,17,17,17,17,17,17,17,17,35,35,35
Peak Threads Running,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,5,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,21,39,64,93,117,140,154,170,192,216,229,244,254,254,254,254,254,254,254,254,254,254,241,240,195,147,1,4,4,4,4,4,4,4,4,12,12,12
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0.11111111111111112,0.107775,0.10888571428571428,0.11036666666666665,0.7763975155279503,0.7777777777777779,0.7777777777777779,0.7806750000000001,0.7997,0.7121999999999999,0,0,0.25,0.22261798753339268,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0,0,0,0,0,0.44419766796224314,0,0,0,0,0,0.12773737373737376,0.6154481792717087,1.6768633093525178,2.697762578616352,4.916201117318437,6.111111111111112,7.333333333333334,8.666666666666668,9.333333333333334,9.222222222222223,9.11111111111111,8.333333333333334,7.11315,4.899857142857142,3.752466666666666,2.58612,1.27105,0.6036666666666667,0.6555,0.32439999999999997,0,0,0,0,0,0,0,0,0,0
table_open_cache_hits,279.44444444444446,277.77777777777777,293.33333333333337,562.1111111111111,822.5555555555557,1062.888888888889,1295.3333333333335,1516.3333333333335,1720,1970.1111111111113,2255.888888888889,2522.777777777778,2511.3333333333335,2528,2510.5555555555557,2595.3333333333335,2611.777777777778,2623.1111111111113,2270.3881499999998,1986.4020857142855,1701.3021666666664,2580.9671694764866,2506.666666666667,2496.777777777778,2158.3433250000003,1935.959457142857,1746.5518,638.25,638.25,2386.625,2366.7631344612646,2422.222222222222,2418.777777777778,1250.2630522088352,1463.8874077046548,1743.7301247771836,1653.8666666666668,2368.842210552638,2062.618593934198,1846.5798118049613,1588.4535184569338,1380.9222427203829,1155.5222969606377,964.6321333775713,744.3947368421052,2528.70627429206,2433.5710731464587,2423.84295744376,2408.196515854117,2393.8077736941755,1211.742265822785,1393.359272727273,1588.3486610644259,1807.29931963001,2016.9880566037737,2211.843575418995,2242.222222222222,2241,2263,2329.4444444444443,2454.777777777778,2497.1111111111113,2495.777777777778,2193.760125,1933.265857142857,1669.5165666666664,1443.6171600000002,1197.3291,916.6074666666667,596.505,352.4606,519.0051921079959,430.4,430.4,430.4,430.4,430.4,430.4,430.4,2440.387398419237,2465.0872817955114
table_open_cache_misses,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0.11111111111111112,0.107775,0.10888571428571428,0.11036666666666665,0.7763975155279503,0.7777777777777779,0.7777777777777779,0.7806750000000001,0.7997,0.7121999999999999,0,0,0.25,0.22261798753339268,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0,0,0,0,0,0.44419766796224314,0,0,0,0,0,0.12773737373737376,0.6154481792717087,1.6768633093525178,2.697762578616352,4.916201117318437,6.111111111111112,7.333333333333334,8.666666666666668,9.333333333333334,9.222222222222223,9.11111111111111,8.333333333333334,7.11315,4.899857142857142,3.752466666666666,2.58612,1.27105,0.6036666666666667,0.6555,0.32439999999999997,0,0,0,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23955190133607399,0.35188207547169814,0.558659217877095,0.5555555555555556,0.6666666666666667,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.5555555555555556,0.4311,0.21777142857142856,0.2207333333333333,0.11244000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1,1,0.888888888888889,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,1,1,1,1,1.1111111111111112,0.8622,0.7621999999999999,0.7725666666666666,0.8873114463176576,0.888888888888889,1.1111111111111112,0.8922000000000001,0.7997,0.7121999999999999,0.45,0.45,1.125,1.001780943900267,1,1,0.5381526104417671,0.6380818619582664,0.6150289661319074,0.5833333333333334,1.000250062515629,0.8709463080055728,0.8805816937553465,0.7842001995344197,0.5746659353809334,0.478824115595416,0.3871433311214333,0.4681727904667329,0.8883953359244863,0.9951899154088573,1.1462960309499928,1.0026319087604962,1.1137097672346588,0.5389113924050634,0.7664242424242425,0.8616274509803923,0.9582076053442959,0.9383522012578617,1.005586592178771,1,1.1111111111111112,1,1,1,1,1,0.969975,0.8710857142857142,0.6622,0.5622,0.4622,0.4829333333333333,0.2622,0.16219999999999998,0,0,0,0,0,0,0,0,1.0018924635422466,1.1221945137157108
Slow Queries,3.8888888888888893,3.8888888888888893,4.222222222222222,5.333333333333334,7.333333333333334,8.555555555555555,11.11111111111111,12.555555555555555,14.222222222222223,17.22222222222222,18.444444444444446,19.444444444444446,19.333333333333336,18.666666666666668,19.444444444444446,18.88888888888889,19.333333333333336,17.88888888888889,13.902975000000001,12.630742857142856,11.147033333333333,18.189884649511978,19.11111111111111,18.555555555555557,16.28265,14.3946,13.769200000000001,6,6,18.75,18.365983971504896,17.88888888888889,18.444444444444446,9.686746987951809,12.123555377207062,13.407631461675582,12.716666666666667,17.254313578394598,15.023823813096133,13.53894354148845,11.650974393082807,9.424521340247306,7.9005979073243635,5.549054412740544,4.525670307845084,15.76901721265963,18.908608392768286,19.916893537756128,20.804612106780297,20.269517763670788,11.586594936708861,13.412424242424242,16.24783193277311,17.008184994861253,18.64975,19.329608938547487,18.666666666666668,17.555555555555557,17.88888888888889,17.333333333333336,17.666666666666668,17.333333333333336,19.555555555555557,17.136225,15.788428571428572,13.79583333333333,12.14352,10.28395,9.175733333333334,7.0794,4.866,1.9293873312564902,1.6,1.6,1.6,1.6,1.6,1.6,1.6,14.471780028943561,15.211970074812967
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,58.333333333333336,56.777777777777786,66.44444444444444,207.22222222222223,346.22222222222223,474,598.7777777777778,716.5555555555555,823.8888888888889,957.7777777777777,1109.4444444444446,1246.888888888889,1242.111111111111,1248.888888888889,1239.5555555555557,1282.2222222222222,1291.111111111111,1294.7777777777778,1118.48895,978.0114857142856,838.1244666666665,1269.1881100266196,1234.888888888889,1231.5555555555557,1063.390875,953.3566428571428,863.0677,319.65,319.65,1184.125,1172.0837043633123,1197.5555555555557,1197.7777777777778,618.8755020080322,725.6266934189406,861.6555815508021,817.2500000000001,1171.0427606901726,1019.6603900975244,914.5941616766468,786.7768573328899,681.3239329876345,570.5189337319382,474.8958195089582,368.4519860973188,1253.9700166574125,1207.6629623486483,1200.8883794239862,1192.004010527635,1182.2029179195902,590.7816139240507,677.9022424242424,774.3568991596638,880.592789311408,982.3374606918239,1077.31843575419,1092.3333333333335,1092.2222222222222,1105.111111111111,1140.7777777777778,1206,1230.2222222222222,1235.888888888889,1088.5275,961.7875142857141,832.6061333333333,721.3026000000001,600.28225,461.56353333333334,303.3654,180.36639999999997,247.2027518172378,205,205,205,205,205,205,205,1201.4917065568297,1217.9551122194514
Table Locks Waited,0,0,0,3.444444444444444,5.555555555555555,7.111111111111112,10,12.555555555555555,14.444444444444446,17.333333333333336,20.666666666666668,25.11111111111111,23.666666666666668,24.77777777777778,25.555555555555557,25.666666666666668,26.22222222222222,27,23.387175,20.361628571428568,16.223899999999997,27.950310559006216,26.666666666666668,26.77777777777778,23.866350000000004,21.249171428571426,19.229400000000002,5.85,5.85,21.875,21.482635796972396,21.666666666666668,20.333333333333336,8.879518072289157,9.826460674157303,13.2846256684492,12.600000000000001,18.879719929982492,16.439111563605188,14.639670658682636,12.771260392417691,11.953051455923413,10.17501245640259,9.549535500995354,6.710476663356505,21.210438645197108,24.050422955714048,23.642355638343602,23.311191878681537,23.944759995545162,11.99077848101266,13.540161616161617,14.155308123249302,15.810425488180883,17.35951572327044,19.888268156424584,20.77777777777778,20.444444444444446,20.22222222222222,21,24,26.77777777777778,28,25.4349,22.43045714285714,19.5349,17.87796,15.252600000000001,12.797733333333333,8.1282,4.5416,6.511682242990655,5.4,5.4,5.4,5.4,5.4,5.4,5.4,22.598241122119564,21.945137157107233
bytes_received_rate,12394.333333333334,12106,13113.88888888889,29840.77777777778,46547.88888888889,62144.333333333336,78017.11111111111,92165.55555555556,105477.8888888889,121389,140528.22222222222,157146.8888888889,156306.44444444444,157484.11111111112,155162.77777777778,159374.8888888889,160369.11111111112,160648.8888888889,138660.08174999998,120659.0910285714,103321.63123333332,155597.1606033718,150840.11111111112,151789.8888888889,131296.70962500002,117524.94018571428,105894.7627,40099.2,40099.2,146224.125,144247.88512911843,147176,146711.77777777778,75970.46586345382,88634.2924317817,105455.20364304814,100020.55000000002,144091.89797449362,125464.9324777623,112969.49527373824,97468.57888593283,84419.11550658157,70359.73231190832,59092.26758460518,46056.96643495531,150458.523042754,146143.9708077625,145903.13798538473,145402.9326983331,144242.67735828046,72886.68800000001,83707.06743434344,95461.79781792717,108482.63560739979,120858.590581761,133657.54189944136,135772.6666666667,135317,136958,140652.55555555556,148447.22222222222,150945.6666666667,151424.55555555556,133440.9696,116758.04254285715,100370.09546666665,86760.16572,71855.80745,55738.83726666666,36341.313299999994,21812.0072,31934.254413291794,26482.4,26482.4,26482.4,26482.4,26482.4,26482.4,26482.4,146795.50261605257,147911.72069825436
bytes_sent_rate,161454.11111111112,154326.11111111112,155277.8888888889,176677.33333333334,212266.7777777778,232943.33333333334,266368.55555555556,302647.1111111111,302178,338807,376742.7777777778,391918.7777777778,400988.44444444444,397825.3333333334,392931.22222222225,395838.7777777778,399528.7777777778,400724,333511.56967500004,294129.60454285715,257871.49593333332,383967.1694764863,378109.7777777778,398999.8888888889,352001.45040000003,308523.4603,289960.8348,130288.05,130288.05,395592.625,381042.9652715939,379852,373980.1111111111,191058.70682730924,230731.2945987159,265869.2726938503,252167.65,379943.61090272566,330827.75754474336,306028.55603079556,268387.25294645823,226317.46720183486,193765.8745640259,158829.6811214333,136917.44468718968,385157.6901721266,394701.60889036325,398422.4100874051,410908.50983832555,419795.96837064263,234309.37719620258,286790.20333333337,326872.0364789916,358908.1570729702,407405.07898427674,448954.8603351956,464561.2222222222,465274.7777777778,475502.6666666667,488693.2222222222,509131.6666666667,537256.2222222222,532948.4444444445,465552.00314999995,411031.1584571428,354392.5539,304327.40544,245406.93879999997,199893.59213333335,126602.2212,49011.16299999999,78283.44392523365,64918.8,64918.8,64918.8,64918.8,64918.8,64918.8,64918.8,391730.1569631527,398294.0149625935
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.111111111111114,26.22222222222222,31.444444444444446,91,152.66666666666669,207.8888888888889,261.22222222222223,312.77777777777777,356.11111111111114,417.55555555555554,481.11111111111114,537.6666666666667,537.4444444444445,539.8888888888889,534.2222222222223,559.4444444444445,565.8888888888889,572.5555555555555,492.10065,433.4740285714285,374.6948333333333,570.2085181898847,547.6666666666667,546.5555555555555,467.62432500000006,416.52945714285715,375.5668,127.8,127.8,508,503.22796081923417,523,519.2222222222223,264.7710843373494,308.57638844301766,374.1836229946524,354.9,509.1272818204551,443.3116707748366,397.9128528656972,340.4549151978716,300.0905514559234,251.8614848031888,213.44502322495023,160.73932472691163,558.245419211549,530.9338198706253,532.1679323685341,528.3870159167816,531.1281879942087,280.63810759493674,319.85438383838385,365.6993081232493,418.7367235354574,466.5956320754717,510.39106145251407,521,522.2222222222223,522.3333333333334,533.6666666666667,566.8888888888889,569.6666666666667,554,485.41859999999997,426.17868571428573,362.00266666666664,311.12148,255.71214999999998,192.6904,114.8436,62.2848,110.69859813084113,91.8,91.8,91.8,91.8,91.8,91.8,91.8,538.2388956918625,545.6359102244389
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.9982253771073648,1,1,0.8922000000000001,0.7997,0.7121999999999999,0.3,0.3,1,1.001780943900267,1,1,0.5381526104417671,0.6380818619582664,0.7380347593582888,0.7,1.000250062515629,0.8709463080055728,0.7705089820359281,0.6721715996009312,0.5746659353809334,0.478824115595416,0.3871433311214333,0.3121151936444886,0.999444752915047,0.9951899154088573,1.0030090270812437,1.0026319087604962,1.002338790511193,0.5389113924050634,0.6386868686868687,0.7385378151260504,0.8384316546762589,0.9383522012578617,1.005586592178771,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.24117341640706128,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.0018924635422466,0.9975062344139651
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
