Avg Threads Running,1,1,1.2,1.7000000000000002,2.3,2.8000000000000003,3.4,3.6999999999999993,4.2,4.499999999999999,4.800000000000001,5.3,5.8,5.7,5.5,5.7,5.699999999999999,5.9,5.888888888888889,6.125,6.428571428571429,6.5,6.2,6.5,7,6.5,6,20,20,20,20,20,20,20,20,20,19,18,18,18,18,18,18,18,18,18,43,39.5,35,31.75,31,31,30.857142857142858,30.625,29.444444444444443,29.099999999999998,27.6,26.400000000000002,26.099999999999998,31.5,29.199999999999996,26.8,24.5,23.999999999999996,23.77777777777778,23.5,22.857142857142858,22.666666666666668,22.6,9.25,10.666666666666666,12.5,18,18,29,29,29,29,29,29,29,29,29,29
Peak Threads Connected,1,1,3,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,43,43,43,43,43,43,43,43,43,43,36,31,31,76,76,76,76,76,76,76,76,76,76,18,18,18,18,18,29,29,29,29,29,29,29,29,29,29
Peak Threads Running,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,16,20,20,20,20,20,20,20,20,20,20,17,17,64,64,64,64,64,64,64,64,64,64,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7
network receive eth0,740672,822540.4444444445,1232536.888888889,1773834.6666666667,2399786.666666667,2899062.2222222225,3376925.3333333335,3908626.666666667,4420736.888888889,4809854.222222222,5211481.777777778,5295720.888888889,5216939.555555556,5030561.777777778,5103388.444444445,5065965.333333334,5093524.444444445,5113396.444444445,5232663.111111111,4738475.6927000005,5217451.071864934,5226563.555555556,5256238.222222222,5165458.666666667,5146141.333333334,5061519.111111111,5000122.666666667,4969678.222222222,3963715.6571428566,3971752.703860839,4977647.450849717,4979037.333333334,4972567.111111111,4954001.777777778,4960008,4968780.444444445,4972224,3965021.1482553743,3971370.971428571,4978270.222222222,4530246.854315346,4984979.555555556,5000972.444444445,4994449.777777778,4584092.3697999995,4098352.704,3617682.8688000003,4958902.137232846,4958902.137232846,4968877,4968877,4973289.142857144,4977242.114615726,3735472.3065154543,4298166.203259004,4979944.972486243,4982883.059137395,4556651.329066666,4981460.444444445,3963095.8696397943,4593816.0964232115,4609158.222486244,4978125.5137176495,4836341.333333334,4927687.111111111,4824997.333333334,4815879.178234315,4852904.451563017,4827865.777777778,4775166.222222222,4428573.967847769,4755434.159351038,4703880,4738866.666666667,4896303.111111111,4928819.121734297,4952232.480160949,5070265.777777778,5008431.111111111,5019562.472209872,5202447.655034452,5261981.333333334,4774729.5839,5219568.588248362,5189161.777777778,5124174.222222222,4588411.330328571,4080329.003847619,4987028.323892036,4984166.937398476,4199527.665443381,3665406.5066666664,4970645.634303488,4975262.460961899,4969754.081972675,4948060,4953157,4953157,2972475.6000000006,2972475.6000000006,3229475.5330665335,4972933.674036218,4973364.011504315,4974007.335778593,4975596.398456482,4973555.555555556,2642283.7333333334,2642283.7333333334,4153385.177936553,4965263.947960971,4971209.250611519,4977604,4175028.740571428,4980317,4975489.607646993,4091084.5820547035,4105992.8769179448,4976365.333333334,4982491.754122939,4982505.221061986,4229033.798166361
network receive lo,1410136,1410181.3333333335,1410448.888888889,1411164.4444444445,1412995.5555555555,1413966.2222222222,1415743.1111111112,1416578.6666666667,1417323.5555555555,1417912.888888889,1418660.4444444445,1419665.7777777778,1420027.5555555555,1418831.1111111112,1418632.888888889,1418938.6666666667,1418936,1418927.1111111112,1419702.2222222222,1279892.8676,1428244.80728646,1434331.5555555555,1440638.2222222222,1447969.7777777778,1453316.4444444445,1462386.6666666667,1471254.2222222222,1481434.6666666667,1190082.7428571428,1192495.8197349885,1503066.0890814173,1509145.7777777778,1514425.7777777778,1512415.1111111112,1506845.3333333335,1501167.1111111112,1494681.7777777778,1183502.6106453785,1185397.9428571428,1476597.3333333335,1336162.1589475372,1463042.6666666667,1460515.5555555555,1460711.1111111112,1342672.2067,1201979.5897142857,1057384.3391999998,1483743.5320584928,1483743.5320584928,1517829,1517829,1529489.142857143,1574134.1625944027,1207992.0186346453,1341568.4542595767,1601480.7403701849,1594555.802578924,1453442.0775,1574990.2222222222,1226390.466045904,1379900.4869684842,1384508.9882191096,1526980.78418305,1523574.2222222222,1510902.2222222222,1501693.3333333335,1489867.406996113,1482428.3662874182,1490568,1484852.4444444445,1323820.3051181103,1471639.0710078895,1466007.1111111112,1465409.7777777778,1465087.1111111112,1309864.5914396888,1468058.5671174699,1452672,1446713.7777777778,1445269.0084481991,1443854.18981996,1440891.5555555555,1296990.5286,1439110.5187159835,1597811.5555555555,1444784.888888889,1314735.7490142856,1173714.8024380952,1463649.0058869265,1466129.2015494187,1233218.4220191347,1086857.04192,1480175.0722061764,1479462.3360399748,1487720.0933022327,1488809.3333333335,1512710,1512710,925710.0000000002,925710.0000000002,1005746.7908954477,1571992.4452838576,1582465.4245342005,1575634.5448482828,1573125.625267972,1560336.888888889,808657.0666666667,808657.0666666667,1259652.5958845385,1500792.5944458344,1497657.9942183679,1495236,1251115.7348571427,1486462,1489235.0783594532,1223876.7314876583,1228336.6527685123,1484453.3333333335,1488308.8455772116,1498655.409908909,1273382.2298827583
network transmit eth0,710690.6666666667,793503.1111111111,1206740.4444444445,1749448,2375843.5555555555,2876712,3368553.7777777775,3891586.666666667,4407397.333333334,4798386.666666667,5200139.555555556,5282250.666666667,5203807.111111111,5019012.444444445,5091938.666666667,5053080,5092072,5102060.444444445,5264706.666666667,4771223.5269,5436272.3536598915,5568916.444444445,5666903.111111111,5652688.888888889,5777930.666666667,5789664,5870629.333333334,5882254.222222222,4711372.8,4720925.837244534,5925926.024658447,5976567.111111111,5970212.444444445,5850488,5808916.444444445,5746330.666666667,5725934.222222222,4438543.050393025,4445651.2,5650038.222222222,5097424.779436282,5638368.888888889,5677710.222222222,5679971.555555556,5227551.202433333,4691698.3077714285,4172768.7803999996,5755318.585176853,5755318.585176853,5741333,5741333,5770921.142857144,5843274.988893826,4388885.159217255,5048071.441966837,5870764.382191095,5855262.783459315,5397175.786333333,5883784.888888889,4662430.933986768,5386810.031015508,5404800.5462731365,5858244.585138287,5614494.222222222,5612076.444444445,5442182.222222222,5326219.655746807,5263035.8997017555,5160706.666666667,5004092.444444445,4434290.710629921,4763697.299699966,4697849.777777778,4732490.666666667,4877802.666666667,4917797.887715397,4951619.984352297,5056062.222222222,4995290.666666667,5040257.8923966205,5294858.412980663,5405995.555555556,4920911.4309,5519494.3907586355,5581755.555555556,5584969.777777778,5070082.2682714285,4570444.012038095,5744034.655114962,5752196.926152693,4881292.19473083,4293915.613866666,5863568.095978672,5877266.708307308,5859608.5749194715,5806849.333333334,5861487,5861487,3498152.400000001,3498152.400000001,3800602.2948474237,5969878.01355405,5998745.529573591,5954342.114038013,5934031.156209805,5900940.444444445,3025947.7333333334,3025947.7333333334,4855742.920177193,5787942.957217914,5811914.609739827,5845631,4932839.005714285,5938376,5935457.59697677,4864359.627418279,4882085.808872581,5864875.555555556,5894834.582708647,5873022.883803599,4941199.492937712
network transmit lo,1410136,1410181.3333333335,1410448.888888889,1411164.4444444445,1412995.5555555555,1413966.2222222222,1415743.1111111112,1416578.6666666667,1417323.5555555555,1417912.888888889,1418660.4444444445,1419665.7777777778,1420027.5555555555,1418831.1111111112,1418632.888888889,1418938.6666666667,1418936,1418927.1111111112,1419702.2222222222,1279892.8676,1428244.80728646,1434331.5555555555,1440638.2222222222,1447969.7777777778,1453316.4444444445,1462386.6666666667,1471254.2222222222,1481434.6666666667,1190082.7428571428,1192495.8197349885,1503066.0890814173,1509145.7777777778,1514425.7777777778,1512415.1111111112,1506845.3333333335,1501167.1111111112,1494681.7777777778,1183502.6106453785,1185397.9428571428,1476597.3333333335,1336162.1589475372,1463042.6666666667,1460515.5555555555,1460711.1111111112,1342672.2067,1201979.5897142857,1057384.3391999998,1483743.5320584928,1483743.5320584928,1517829,1517829,1529489.142857143,1574134.1625944027,1207992.0186346453,1341568.4542595767,1601480.7403701849,1594555.802578924,1453442.0775,1574990.2222222222,1226390.466045904,1379900.4869684842,1384508.9882191096,1526980.78418305,1523574.2222222222,1510902.2222222222,1501693.3333333335,1489867.406996113,1482428.3662874182,1490568,1484852.4444444445,1323820.3051181103,1471639.0710078895,1466007.1111111112,1465409.7777777778,1465087.1111111112,1309864.5914396888,1468058.5671174699,1452672,1446713.7777777778,1445269.0084481991,1443854.18981996,1440891.5555555555,1296990.5286,1439110.5187159835,1597811.5555555555,1444784.888888889,1314735.7490142856,1173714.8024380952,1463649.0058869265,1466129.2015494187,1233218.4220191347,1086857.04192,1480175.0722061764,1479462.3360399748,1487720.0933022327,1488809.3333333335,1512710,1512710,925710.0000000002,925710.0000000002,1005746.7908954477,1571992.4452838576,1582465.4245342005,1575634.5448482828,1573125.625267972,1560336.888888889,808657.0666666667,808657.0666666667,1259652.5958845385,1500792.5944458344,1497657.9942183679,1495236,1251115.7348571427,1486462,1489235.0783594532,1223876.7314876583,1228336.6527685123,1484453.3333333335,1488308.8455772116,1498655.409908909,1273382.2298827583
Reads completed vda,0,0.11111111111111112,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.3333333333333335,3.1111111111111116,3.2222222222222223,3.3333333333333335,3.2222222222222223,3,3.2222222222222223,3.3333333333333335,3.7777777777777777,3.1111111111111116,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6899374999999999,1.6661112962345885,1.5555555555555558,1.6666666666666667,1.4444444444444444,1.777777777777778,1.5555555555555558,1.6666666666666667,1.5555555555555558,1.3714285714285714,1.3742093550297068,1.8882594690658667,1.6666666666666667,1.6666666666666667,1.3333333333333335,1.2222222222222223,1,1,0.3423089487331305,0.34285714285714286,0.4444444444444445,0.45421181342710765,0.6666666666666667,0.7777777777777779,0.7777777777777779,0.8032208333333333,0.8212999999999999,0.8473499999999999,1.7497812773403325,1.7497812773403325,1.375,1.375,1.2857142857142858,1.332741003998223,0.4991549922170336,0.5973056032018296,0.625312656328164,0.7781236104935527,0.8009458333333332,0.888888888888889,0.6846238666993385,0.7863838169084543,0.7890101300650325,9.99666777740753,18,24.77777777777778,30.555555555555554,36.97945585785674,42.74826024522257,50.111111111111114,56.22222222222223,53.89763779527559,59.562173574841644,59.22222222222223,60.777777777777786,59.88888888888889,53.47415230683713,47.72549457918856,40.333333333333336,34.22222222222222,28.012449977767897,21.782618359635475,14.11111111111111,5.8584499999999995,1.2218149505720315,1.1111111111111112,1.6666666666666667,1.589775,1.503604761904762,1.555037209818949,1.7493439960014991,1.5577306154505213,1.1758933333333332,0.9997778271495223,1.1242973141786383,0.5553704320781961,0.5,0.375,0.375,0.30000000000000004,0.30000000000000004,0.32593796898449223,0.9998889012331963,1.2504689258471928,1.1114816049794376,1.4291839359725598,1.4444444444444444,0.8,0.8,1.0746177479279795,1.2509382036527397,1.3342228152101403,1.125,1.0784571428571428,1.25,1.333777925975325,1.2356987991994663,1.2402018012008003,1.2222222222222223,1.2493753123438283,0.8886914019106864,0.565683169417125
Writes completed vda,13.222222222222223,14.333333333333334,57.44444444444444,93.33333333333334,161.22222222222223,199,246.66666666666669,266.8888888888889,286.44444444444446,308.6666666666667,327.6666666666667,318.6666666666667,302.11111111111114,258.77777777777777,245,219.66666666666669,222.44444444444443,224.22222222222223,220.55555555555557,202.90516250000002,217.92735754748415,223.55555555555557,221.66666666666669,228,226.77777777777777,227.44444444444443,229.22222222222223,225.8888888888889,178.5142857142857,178.8762510463668,214.7062090414306,210.77777777777777,207.33333333333334,208.33333333333334,208.44444444444443,206.11111111111114,220.33333333333334,172.63781314440882,172.9142857142857,216.8888888888889,202.23780992841967,217.8888888888889,216.22222222222223,212.66666666666669,196.215375,169.18779999999998,149.6178,200.72490938632671,200.72490938632671,208,208,211,209.68458462905377,163.97241494329552,183.13389794168094,213.4817408704352,211.76078257003115,185.36174999999997,206.11111111111114,166.5918075635057,187.83339169584795,188.46070535267634,203.15450405420415,253.22222222222223,280.6666666666667,294.6666666666667,311.82676290949473,310.50480503700425,321,323.22222222222223,313.05544619422574,335.5928436492943,288.6666666666667,266.8888888888889,258.44444444444446,233.0183435241801,243.54532245445404,228.8888888888889,219.77777777777777,210.20453534904405,208.49077572793954,192.33333333333334,169.669725,172.05375985782516,172.11111111111111,167.66666666666669,153.18617678571428,138.6786238095238,177.16316783294457,172.18543046357615,152.89725117806657,144.78186666666664,217.50722061764048,229.10680824484697,221.92602465844715,236.33333333333334,219.375,219.375,117.30000000000003,117.30000000000003,127.44174587293647,197.9780024441729,198.19932474678006,202.7342447482494,212.5196512791196,210.44444444444443,119.2,119.2,189.72973349528436,220.79059294470852,222.8152101400934,219.5,181.77994285714286,209.5,210.95920862509723,165.17173949299533,165.773640760507,205.8888888888889,209.52023988006,206.17640524327925,182.4328221370228
Read time vda,NaN,0,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.000583333333149009,0.0018571428572613509,0.0018275862068925374,0.001766666666662786,0.0018275862068925374,0.0019259259260488088,0.0017931034483902701,0.001766666666662786,0.0016176470588320896,0.0017857142858182277,0.0003999999995964269,0.0004000000000814907,0.0004000000000814907,0.00040000000008149077,0.00039999999959642685,0.0004999999998420077,0.0004000000000814907,0.0003846153844138966,0.00043749999986175675,0.000500000000361719,0.0004000000000814907,0.00042857142865874,0.00041666666705471767,0.0004166666670547177,0.0004117647057522417,0.00046666666651920725,0.0004666666670042711,0.0004166666670547177,0.0003636363637104461,0.0004444444445349897,0.0004444444445349897,0.00033333333461390186,0.00033333333461390186,0.0005000000001018634,0.0005000000001018634,0.00033333333340124227,0.0004285714281390288,0.0004285714281390288,0.0004285714281390288,0.0004285714281390289,0.00042857142813902883,0.0004999999998420078,0.0004999999998420078,0.0005454545449042184,0.0005454545449042184,0.0005555555552645172,0.0005000000001018634,0.0002500000009604264,0.0004000000000814907,0.0004000000000814907,0.0004285714291784513,0.00042857142917845134,0.0003750000005311449,0.0004999999994955335,0.00042857142813902883,0.0004285714281390288,0.002111111111136981,0.0024753086420080056,0.0026726457399327617,0.0028363636363594033,0.0029189189189236385,0.0029379844961303484,0.002957871396901466,0.0030079051383487786,0.0031208333333324844,0.003156716417901977,0.0032120075046895577,0.0031901279707410297,0.003122448979586761,0.0031101871101854167,0.0031194379390980746,0.00312396694214379,0.0030714285714164764,0.0031111111111097253,0.003010204081651957,0.002818897637796651,0.002500000000089551,0.0008181818186792291,0.0004000000000814907,0.0004000000000814907,0.00042857142865874006,0.0004615384616324893,0.00035714285695576114,0.00035714285695576114,0.00038461538441389654,0.00037499999962165026,0.0004444444445349897,0.00044444444453498966,0.0004000000000814907,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.000499999998282874,0.000499999998282874,0.0004999999982828741,0.00044444444372655,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0003846153844138966,0.00033333333340124227,0.00033333333340124227,0.0004444444445349896,0.00040000000008149066,0.0004166666670547178,0.0004444444445349897,0.00044444444453498966,0.0005000000004656613,0.0005000000001018634,0.00044444444453498977,0.00044444444453498977,0.00045454545496878296,0.0005000000004656614,0.0005000000001018635,0.0005000000001018634
Write time vda,0.0010084033613054068,0.0009612403099349332,0.001073500967104478,0.0010333333333186426,0.0012687801516298423,0.0013634840871077677,0.0013036036035905985,0.001261448792672288,0.0012218774243577112,0.0011864650827941308,0.001160732451681851,0.0011307531380811589,0.001105921294598139,0.0009368827823103042,0.0007832199546414514,0.0007177541730012726,0.0007092907092971058,0.0007794846382576601,0.0007667506297215144,0.0007712382009969883,0.0008476044852194015,0.0008404572564570666,0.0008546365914722778,0.0008630604288537605,0.0008598726114672497,0.0008641914997558539,0.0007915656810478089,0.0008022626660221595,0.0007074263764471685,0.0007074263764471686,0.0006916709777545446,0.0006910911966347209,0.000672025723480904,0.0006762666666569809,0.0006817697228195875,0.0006840970350405568,0.0006938981341347906,0.0007078651685368635,0.0007078651685368636,0.0007115778688501927,0.0007029758562485007,0.0007134115247199314,0.0007060637204577134,0.0007042842215246276,0.000708187134508915,0.000700416088772062,0.0007103559870761142,0.000701120797022661,0.000701120797022661,0.0007764423077018224,0.0007764423077018224,0.0007948544346642307,0.0007537076271084084,0.0007648401826519457,0.0007423352902845965,0.0007480960749864455,0.0007317585301838492,0.0006635802469028011,0.0006582210242536139,0.000655479452051286,0.0006578947368455866,0.0006578947368455865,0.0006714051394219759,0.001038613426940926,0.0011433095803667008,0.001223604826544247,0.001293803418803999,0.001331554606907422,0.0013897542402263655,0.0014149192162286285,0.0015121951219461253,0.001483774834437009,0.0013294842186289085,0.0012631140716007905,0.0026809974204662183,0.04384160305344545,0.05831023405231299,0.06152378640776766,0.0639873609706678,0.06686250661026195,0.06732889125798469,0.07285441941074779,0.08357968127490953,0.07898515171077995,0.023381536475141046,0.0006461232604412331,0.0006664195700555147,0.0006897414512254587,0.0005724137931037403,0.0005631349782384418,0.0005713166144138586,0.0005847715736050065,0.000606741573030973,0.0006123227917079152,0.0006146146146160131,0.0006318758815288549,0.0006256410256399643,0.0006256410256399643,0.0006214833759647362,0.0006214833759647362,0.0006214833759647364,0.0005959595959626011,0.0005747634069355093,0.0005932017543831567,0.0005917955615364201,0.0005923970432962128,0.0006107382550359009,0.0006107382550359009,0.0006331025802353345,0.0006203966005672319,0.0007330339321416539,0.0007608200455639206,0.0007679630850416276,0.0007637231503573006,0.0007381454162188984,0.0007822111388126501,0.0007822111388126502,0.0007339449541366077,0.0007579010137196878,0.0006120689655164887,0.0006038759689996481
IO time vda,0.0046666666668089525,0.005666666666608459,0.01644444444415664,0.025333333333239554,0.04077777777759669,0.05133333333368582,0.06344444444443474,0.07311111111104968,0.08122222222219636,0.0895555555552063,0.09633333333315225,0.09588888888902147,0.09577777777788773,0.08844444444427306,0.08933333333334303,0.08699999999993856,0.0861111111112728,0.08699999999993856,0.08833333333354353,0.0812296625001541,0.0884149727866775,0.08866666666654055,0.09044444444468051,0.08755555555520309,0.08666666666694153,0.08811111111087182,0.09011111111127927,0.0877777777778748,0.07062857142882421,0.0707717817842832,0.08808175052776678,0.08588888888900531,0.09011111111127927,0.09233333333314578,0.09144444444448002,0.08933333333334303,0.09111111111107878,0.07279770309713285,0.07291428571417262,0.08899999999994179,0.08278010299701766,0.09011111111127927,0.0877777777778748,0.08699999999993856,0.08009259166628595,0.07192241428542745,0.06367229999976043,0.08348956380425526,0.08348956380425526,0.08099999999967622,0.08099999999967622,0.08085714285698486,0.08174144824531163,0.06863381143020529,0.07788865065774109,0.08966983491752788,0.09170742552253532,0.08341278749992673,0.09400000000015199,0.07884584864849606,0.08852434967488973,0.08881999749880186,0.0958569365764251,0.11322222222224809,0.13277777777774544,0.1436666666668316,0.15946696279861336,0.1712139622223873,0.1893333333331005,0.20277777777785863,0.20975164042019587,0.23135903989356077,0.22644444444449618,0.22322222222242596,0.22233333333335598,0.20277932184552797,0.19224321001466016,0.17500000000008084,0.16144444444459322,0.1477323254777573,0.13703045121139973,0.12255555555546178,0.10038228749995737,0.09830056647766292,0.10166666666676369,0.10144444444449618,0.09175272857153102,0.08235127619042233,0.09718982561368432,0.09458952892637612,0.0806425157074179,0.07070058666663245,0.10008886914037533,0.10256089943784044,0.09885593690985425,0.10233333333356617,0.09675000000015643,0.09675000000015643,0.05309999999990397,0.05309999999990397,0.05769102051015078,0.09565603821765892,0.10028760785290483,0.09958875180622877,0.1051879376876927,0.10366666666676691,0.056800000000415206,0.056800000000415206,0.08573061589034471,0.10420315236456812,0.10340226817881823,0.09937499999978172,0.08399982857110423,0.09587499999997817,0.09736578859622139,0.08018312208173925,0.08047531687827153,0.09800000000015846,0.09582708645674981,0.09642301710755519,0.08555957937427842
mem_Used%,32.897502945667014,33.2285928779192,33.398595603231065,33.432839298794484,33.45482415659703,33.47209797344188,33.483242371406305,33.55395864212603,33.5873918360193,33.610339164555135,33.64443089105541,33.67274779315592,33.71307025124539,33.74209634230727,33.748681668377166,33.75268352037348,33.756077496117186,33.88940502085522,33.89350818556031,33.9166074831593,33.92172377495205,33.93884562273376,33.97298800558841,33.99558073964356,34.0029259110292,34.00586397958346,34.00839679730265,33.99684714850315,34.00414166353441,33.992895952861225,33.98762769200532,33.97911742446884,33.987323753879004,33.985652094184346,33.99350382911383,33.99750568111014,34.01168946033759,34.010017800642935,34.01432359076555,34.08453329794142,33.78667393416498,33.80658188143779,33.799743273595986,33.79204350772965,33.79599470337159,33.79584273430844,33.803897094655454,33.78794034302457,33.78920675188416,33.796045359725966,33.94882492454736,33.94218894212309,33.96797302650442,33.98859016273861,33.99948127893111,34.20053634948022,34.160163235036364,33.98853950638422,34.008751391783335,34.01533671785323,33.99436498713835,34.01498212337254,33.995783365061094,34.02339107820024,33.84604318150273,33.846853683172874,33.84573924337643,33.85065290975165,33.85318572747084,33.875069272564616,33.89391343639537,33.87370155099626,33.87182726588406,33.953232027378746,33.92086261692753,33.91579698148915,33.93074060603236,33.94137844045295,33.92947419717277,33.926688097681655,33.92511775069577,33.99684714850315,33.98195418031433,33.9636672363818,33.97111372047621,33.97521688518129,33.997657650173295,33.88910108272892
descriptor_used /dev/vda1,0.9953841598871411,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553,0.9953841344556553
thread_connect,1,3,6,7,6,7,4,6,4,4,6,8,5,5,8,7,6,20,18,43,36,26,22,28,31,30,29,20,26,28,24,23,76,5,7,7,18,29
threads_running,1,1,1,1,1,2,1,1,1,2,2,1,1,1,3,1,3,7,1,16,20,12,14,15,15,17,12,11,15,15,13,11,64,1,1,2,2,7
lock_wait,16040,16053,16075,16103,16130,16160,16189,16210,16234,16245,16284,16300,16318,16347,16372,16385,16411,16805,17040,17500,17990,18069,18131,18200,18312,18361,18465,18689,18697,18758,18796,18917,18955,19034,19059,19079,19145,19894
bytes_received,289092581,289202270,289354444,289546023,289705807,289879599,290058921,290191385,290343333,290464794,290630431,290786577,290920573,291098983,291266063,291399936,291572838,293979563,295321581,298327809,298499691,298638715,298760211,298904818,299050145,299225930,299327736,299509992,299637614,299755505,299863970,300036897,300278717,300350717,300513152,300662861,301004005,305487938
questions,1194142,1194932,1196129,1197631,1198869,1200252,1201648,1202702,1203862,1204796,1206104,1207244,1208277,1209684,1211029,1212031,1213308,1232250,1242698,1266262,1267615,1268681,1269630,1270815,1271980,1273316,1274163,1275604,1276545,1277469,1278326,1279693,1281550,1282107,1283346,1284536,1287140,1322376
queries,1249868,1250659,1251859,1253364,1254605,1255992,1257392,1258447,1259609,1260546,1261858,1263001,1264037,1265449,1266797,1267800,1269080,1288069,1298547,1322169,1323527,1324596,1325545,1326736,1327902,1329243,1330091,1331537,1332481,1333406,1334266,1335638,1337496,1338058,1339300,1340491,1343101,1378427
abort,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mysql_global_status_threads_cached,10,8,7,5,6,5,8,6,9,7,5,3,6,9,4,5,6,10,7,5,11,5,9,4,2,5,5,9,1,0,4,6,1,8,6,6,1,0
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,8,7,5,6,5,8,6,9,7,5,3,6,9,4,5,6,10,7,5,11,5,9,4,2,5,5,9,1,0,4,6,1,8,6,6,1,0
Created Tmp Tables,2452463,2452596,2452728,2452864,2453000,2453133,2453269,2453400,2453528,2453662,2453804,2453941,2454077,2454210,2454338,2454470,2454603,2456748,2457955,2460615,2460890,2461022,2461149,2461284,2461418,2461556,2461681,2461814,2461953,2462086,2462214,2462355,2462492,2462630,2462761,2462896,2463157,2467174
Free Memory,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832
open_files,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,69,74,75,89,89,89,89,89,89,89,90,90,90,90,90,90,135,135,135,135,135
innodb_num_open_files,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Query Cache Size,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
table_open_cache,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
process state after create,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state altering table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state analyzing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking permissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
