,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698827879222,1.408,0.0,0,0,COMMIT,402951,1698827879220.592
5,1698827946301,1.271,0.0,0,0,COMMIT,402953,1698827946299.729
6,1698827952389,1.069,0.0,0,0,COMMIT,402950,1698827952387.931
7,1698828011508,1.323,0.0,0,0,COMMIT,402952,1698828011506.677
8,1698828050188,1.114,0.0,0,0,COMMIT,402956,1698828050186.886
9,1698828055147,1.032,0.0,0,0,COMMIT,402957,1698828055145.968
10,1698828157165,1.355,0.0,0,0,COMMIT,402955,1698828157163.645
11,1698828164219,1.106,0.0,0,0,COMMIT,402954,1698828164217.894
12,1698828170961,1.276,0.0,0,0,COMMIT,402959,1698828170959.724
13,1698828249624,1.239,0.0,0,0,COMMIT,402963,1698828249622.761
14,1698828259966,1.115,0.0,0,0,COMMIT,402958,1698828259964.885
15,1698828265903,1.263,0.0,0,0,COMMIT,402964,1698828265901.737
16,1698828289182,1.209,0.0,0,0,COMMIT,402962,1698828289180.791
17,1698828294416,1.656,0.25,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 45985\
              AND OL_O_ID >= 45965\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",402969,1698828294414.344
18,1698828315668,1.216,0.0,0,0,COMMIT,402966,1698828315666.784
19,1698827362845,1.109,0.0,0,0,COMMIT,402971,1698827362843.891
20,1698827413077,1.026,0.0,0,0,COMMIT,402968,1698827413075.974
21,1698827425866,1.006,0.0,0,0,COMMIT,402974,1698827425864.994
22,1698827468381,1.048,0.0,0,0,COMMIT,402976,1698827468379.952
23,1698827491542,1.029,0.0,0,0,COMMIT,402978,1698827491540.971
28,1698827546144,1.029,0.0,0,0,COMMIT,402970,1698827546142.971
30,1698827793384,1.061,0.0,0,0,COMMIT,402989,1698827793382.939
31,1698827826212,1.083,0.0,0,0,ROLLBACK,402994,1698827826210.917
32,1698827851196,1.144,0.0,0,0,COMMIT,402997,1698827851194.856
33,1698827864571,1.271,0.0,0,0,COMMIT,402992,1698827864569.729
34,1698828052919,1.156,0.0,0,0,COMMIT,403006,1698828052917.844
35,1698828071686,1.032,0.0,0,0,COMMIT,403007,1698828071684.968
