Avg Threads Running,1,1,1.6,2,3,3.7,4.6,5,5.3,6.1,6.9,7.555555555555555,7.624999999999999,8,7.5,7.4,10.4,11.75,14.333333333333334,17,25,25,25,25,25,25,38,38,38,33,33,33,33,31.666666666666664,31.666666666666664,32,30,30,30,31,31,31,31,33,27.5,21,17,14.25,12.6,13.833333333333332,13.833333333333332,13.833333333333332,13.833333333333332,13.833333333333332,12.2,10.25,13.5,24,45.5,73.25,93.6,113.5,131.85714285714286,146.5,157.88888888888889,167,189.70000000000002,209.8,225.5,236.5,242.8,244.49999999999997,244.29999999999998,244.1,244.1,244.1,244.1,244.1,234.2,233.44444444444446,232.875,233.2857142857143,232.16666666666666,229.2,224.25,216,199.5,150,12,10,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,10.25,9.666666666666666,10.5,16,16,16,16,16,13,13,14,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,12.5,12.5
Peak Threads Connected,1,1,7,7,11,11,11,11,11,11,11,11,11,11,10,10,25,25,25,25,25,25,25,25,25,25,38,38,38,38,38,38,38,38,38,38,33,33,33,33,33,33,33,33,33,22,22,22,22,22,22,22,22,22,20,20,22,48,92,131,175,213,242,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,150,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18
Peak Threads Running,1,1,1,1,3,3,3,3,3,3,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,16,16,16,16,16,16,16,16,16,9,9,9,9,9,9,9,9,9,2,1,12,44,88,128,172,211,240,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,240,110,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6
com stmt_close,1,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.57775,0.8863283846665191,0.8721654622476949,0.8539709649871906,0.8297378028542981,0.5365461847389559,0.6369477911646587,0.7373493975903613,0.7662650602409637,1.144655887823723,1.144655887823723,1.1128421989761852,1.1670556852284095,1.1670556852284095,0.891105368456152,0.4,0.5142213319979969,0.4140711066599899,0.313920881321983,0.8875083203905035,0.48065843621399174,0.3390466531440162,0.43862718707940773,0.6730236656596174,0.7659533386967016,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.6781013676588898,0.4622,0.4829333333333333,1.1088933244621866,1,0.888888888888889,0.29221998658618376,0.40364766449020595,0.6381172219991971,0.7380641925777333,0.8380263534803781,0.8207482460536208,1.0020040080160322,1,1.1111111111111112,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.1311,0,0.48028747433264884,0.5084346504559271,0.45,0.45,0.45,0.45,0.45,0.45,1.1119759813188035,0.9976306272602569,0.9972930616896993,0.8748906386701663,0.8748906386701663,0.38637274549098194,0.4633892617449664,0.45,0.45,0.45,0.45,0.4899664429530201,0.3892953020134228,0.2,0.16402439024390242
com stmt_execute,1,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.57775,0.8863283846665191,0.8721654622476949,0.8539709649871906,0.8297378028542981,0.5365461847389559,0.6369477911646587,0.7373493975903613,0.7662650602409637,1.144655887823723,1.144655887823723,1.1128421989761852,1.1670556852284095,1.1670556852284095,0.891105368456152,0.4,0.5142213319979969,0.4140711066599899,0.313920881321983,0.8875083203905035,0.48065843621399174,0.3390466531440162,0.43862718707940773,0.6730236656596174,0.7659533386967016,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.6781013676588898,0.4622,0.4829333333333333,1.1088933244621866,1,0.888888888888889,0.29221998658618376,0.40364766449020595,0.6381172219991971,0.7380641925777333,0.8380263534803781,0.8207482460536208,1.0020040080160322,1,1.1111111111111112,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.1311,0,0.48028747433264884,0.5084346504559271,0.45,0.45,0.45,0.45,0.45,0.45,1.1119759813188035,0.9976306272602569,0.9972930616896993,0.8748906386701663,0.8748906386701663,0.38637274549098194,0.4633892617449664,0.45,0.45,0.45,0.45,0.4899664429530201,0.3892953020134228,0.2,0.16402439024390242
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.57775,0.8863283846665191,0.8721654622476949,0.8539709649871906,0.8297378028542981,0.5365461847389559,0.6369477911646587,0.7373493975903613,0.7662650602409637,1.144655887823723,1.144655887823723,1.1128421989761852,1.1670556852284095,1.1670556852284095,0.891105368456152,0.4,0.5142213319979969,0.4140711066599899,0.313920881321983,0.8875083203905035,0.48065843621399174,0.3390466531440162,0.43862718707940773,0.6730236656596174,0.7659533386967016,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.6781013676588898,0.4622,0.4829333333333333,1.1088933244621866,1,0.888888888888889,0.29221998658618376,0.40364766449020595,0.6381172219991971,0.7380641925777333,0.8380263534803781,0.8207482460536208,1.0020040080160322,1,1.1111111111111112,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.1311,0,0.48028747433264884,0.5084346504559271,0.45,0.45,0.45,0.45,0.45,0.45,1.1119759813188035,0.9976306272602569,0.9972930616896993,0.8748906386701663,0.8748906386701663,0.38637274549098194,0.4633892617449664,0.45,0.45,0.45,0.45,0.4899664429530201,0.3892953020134228,0.2,0.16402439024390242
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,3.1111111111111116,46,83,115.77777777777779,147.44444444444446,182.88888888888889,209.8888888888889,247.11111111111114,284,272.4552,233.23319999999998,199.6533,170.23416000000003,142.01095,293.81785951695105,300.14951407924246,295.1892968972389,289.0806505144375,140.03855421686745,166.24337349397592,192.44819277108434,199.99518072289155,273.71583917584775,273.71583917584775,272.4237703093701,277.59253084361455,277.59253084361455,211.95577692564189,107,137.55420630946418,110.7640210315473,83.97383575363044,264.58841801641887,63.68724279835391,89.50831643002029,112.14235082996859,137.0276183282981,164.04167337087694,154.20000000000002,154.20000000000002,154.20000000000002,145.22670957361225,117.86099999999999,91.39513333333333,269.79374584165,250,225.22222222222223,21.91649899396378,25.429802862882973,28.460028101164188,30.875685389501843,31.006975078773984,30.367685103983966,28.83544867512804,21.22222222222222,17.555555555555557,15.666666666666668,13.88888888888889,12.88888888888889,13.555555555555557,16.666666666666668,20.11111111111111,20.666666666666668,20.666666666666668,19.444444444444446,25.11111111111111,82.33333333333334,77.1669,74.26005714285714,71.29686666666666,69.15060000000001,70.4855,73.64733333333334,79.97099999999999,87.2636,62.91765913757699,85.2475430597771,75.45,75.45,75.45,75.45,75.45,75.45,286.55621038585565,288.68936276343686,295.4836871349195,267.34158230221226,267.34158230221226,92.1498997995992,114.92053691275166,111.6,111.6,111.6,111.6,121.511677852349,96.54523489932885,53.4,43.79451219512195
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,0,4,4.777777777777778,7.333333333333334,7.888888888888888,10,11.222222222222223,14.88888888888889,15.555555555555557,15.0885,11.324114285714284,10.705566666666666,8.32056,7.97295,16.618657212497233,17.318714178918516,15.086820381440365,16.594756057085963,9.121285140562248,10.828112449799198,12.534939759036146,13.026506024096383,15.45285448562026,15.45285448562026,14.466948586690407,13.171057019006335,13.171057019006335,10.056760586862286,4.4,5.656434651977966,4.554782173259889,3.4531296945418126,9.984468604393165,5.527572016460905,7.119979716024341,7.31045311799013,9.422331319234642,9.446757843925985,8.88,8.88,8.88,8.363250201126307,5.89305,3.8634666666666666,13.306719893546239,11.11111111111111,10.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444445,4.444444444444445,4.311,4.355428571428571,4.414666666666666,4.4976,4.622,4.8293333333333335,5.244,5.8392,6.964168377823408,5.931737588652482,5.25,5.25,5.25,5.25,5.25,5.25,21.90592683198043,20.950243172465395,23.080210856247326,12.248468941382328,12.248468941382328,5.0228456913827655,6.178523489932886,6,6,6,6,6.532885906040269,5.190604026845637,2.8,2.2963414634146337
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,113.77777777777779,116,184.11111111111111,800.6666666666667,1417.888888888889,1930.4444444444446,2420.666666666667,2931.5555555555557,3368,3925.111111111111,4507.777777777778,4296.450374999999,3719.3182285714283,3143.7944999999995,2675.39736,2221.3332,4780.301351650787,4871.542486917518,4831.62539140336,4743.942914039164,2283.719410977242,2711.0621151271757,3138.4048192771083,3261.479518072289,4440.978680784089,4440.978680784089,4445.693300689962,4531.5105035011675,4531.5105035011675,3460.034844948316,1782.2,2291.1131447170756,1844.893815723585,1398.6744867300952,4476.481029509651,1002.1728395061727,1415.5197768762678,1786.6747420367878,2178.7122104733135,2663.7303942075623,2503.9200000000005,2503.9200000000005,2503.9200000000005,2358.2105229283993,1929.2228,1511.0984,4484.697272122421,4307.555555555556,3972,830.7814218645204,1001.9880524861879,1146.9518948213567,1275.7439568706118,1282.3000388754756,1265.007546667502,1217.4348697394792,977.3333333333334,845.5555555555557,760.1111111111111,704.1111111111111,708.2222222222223,743.5555555555555,933.1111111111111,1111.111111111111,1119.4444444444446,1114.5555555555557,1079.2222222222222,1112.4444444444446,1883.1111111111113,1656.6095249999998,1488.3588285714284,1282.7917666666667,1117.99092,1123.3771,1160.7302666666667,1239.9438,1328.9045999999998,897.4171457905544,1295.1525329280648,1146.3,1146.3,1146.3,1146.3,1146.3,1146.3,4443.0112309574115,4516.647961092405,4603.789713634421,4506.686664166979,4506.686664166979,1617.163126252505,1900.204899328859,1845.3,1845.3,1845.3,1845.3,2009.1890604026848,1596.3702684563757,786.2,644.7798780487805
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,1.777777777777778,1.8888888888888888,1.8888888888888888,2,2,2.2222222222222223,2,2.2222222222222223,2,2,1.8888888888888888,1.7244,1.4155142857142855,1.1036666666666666,0.8995200000000001,0.6933,1.883447817416353,1.9935210565661599,2.1349274124679765,2.157318287421175,0.8942436412315932,1.0615796519410978,1.2289156626506024,1.2771084337349397,1.7169838317355848,1.7169838317355848,2.0031159581571334,2.1673891297099033,2.1673891297099033,1.6549099699899965,1.2,1.542663995993991,1.2422133199799699,0.941762643965949,1.9968937208786328,0.24032921810699587,0.3390466531440162,0.731045311799013,1.0768378650553878,1.1489300080450522,1.08,1.08,1.08,1.0171520514883348,0.9244,0.8451333333333334,2.106897316478155,2,1.8888888888888888,0.5844399731723675,0.8072953289804119,1.2762344439983941,1.353117686392511,1.5563346564635592,1.6414964921072417,1.8926742373636163,1.8888888888888888,2.111111111111111,2.111111111111111,2.111111111111111,1.8888888888888888,2.111111111111111,2,2.111111111111111,2,2,2,2.4444444444444446,2.4444444444444446,2.1555,1.8510571428571427,1.7658666666666665,1.5741600000000002,1.3866,1.2073333333333334,1.0488,0.32439999999999997,0.9605749486652977,0.8473910840932117,0.75,0.75,0.75,0.75,0.75,0.75,2.223951962637607,1.9952612545205137,2.1370565607636416,1.9997500312460943,1.9997500312460943,0.7727454909819639,0.7723154362416107,0.75,0.75,0.75,0.75,0.8166107382550336,0.6488255033557047,0.2,0.16402439024390242
handler read_key,105.77777777777779,105.88888888888889,150.55555555555557,304.44444444444446,452.11111111111114,602.5555555555555,747.2222222222223,877,1041.111111111111,1203.111111111111,1353,1268.08065,1117.4940857142856,960.9625666666665,825.8718000000001,671.92325,1404.3873255040994,1367.0570645402443,1352.8323370338744,1333.7205443079988,770.659170013387,914.8693440428381,1059.0795180722891,1100.612048192771,1354.700243239376,1354.700243239376,1324.059648341865,1265.2550850283428,1265.2550850283428,966.0855201733912,486,624.7789183775664,503.09639459188776,381.4138708062093,1270.357222098957,310.26502057613163,450.25395537525355,564.6593988335577,702.0982880161129,799.5276267095736,751.5600000000002,751.5600000000002,751.5600000000002,707.8248109412712,574.5146,435.4851333333333,1304.8347748946549,1308.5555555555557,1275.5555555555557,485.81572769953056,634.399579357107,766.889277398635,852.7101638248078,886.3924458812455,898.2503304309699,905.8116232464932,808.6666666666667,796.5555555555555,706.1111111111111,698.5555555555555,655.7777777777778,673.5555555555555,789.6666666666667,836.6666666666667,843.1111111111111,812,781.4444444444445,819.1111111111111,861.1111111111111,737.288775,626.9639428571428,468.0650333333333,400.39884,349.8854,338.2948,319.3596,275.73999999999995,314.10800821355235,406.0698074974671,359.4,359.4,359.4,359.4,359.4,359.4,1310.4636939842098,1306.522010225714,1337.6549366006552,1399.9500062492189,1399.9500062492189,378.2589178356713,545.4091610738254,529.65,529.65,529.65,529.65,576.6905033557048,458.20057046979866,314.6,258.0103658536585
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,22.555555555555557,161.55555555555557,228.8888888888889,332.11111111111114,435.11111111111114,527.3333333333334,663.8888888888889,787.1111111111111,875,826.8498,699.1551714285713,641.7821666666666,549.38184,457.46245,887.3255040992688,844.7545477199103,807.1448904070596,809.8240955857949,486.8262382864793,577.9239625167336,669.0216867469879,695.2578313253011,837.6019459150093,837.6019459150093,768.3062541731582,697.2324108036012,697.2324108036012,532.3718072690897,210,269.9661992989484,217.3873309964947,164.80846269404105,612.7135566895938,220.8625514403292,329.38382352941176,374.29519964109465,465.0593529707956,481.2740144810941,452.4000000000001,452.4000000000001,452.4000000000001,426.0736926790024,329.43305,220.57980000000003,717.121312929696,707.5555555555555,721,281.8461770623743,373.37408965344054,409.9265034122842,446.7748579070545,459.9567500102304,450.4735373340016,427.74437764417735,338.44444444444446,313.44444444444446,238,212.66666666666669,212.11111111111114,194,285.77777777777777,286.77777777777777,286.8888888888889,286.8888888888889,263.44444444444446,292911.1111111111,418592.6666666667,405977.86305,410133.8312857143,415597.71329999994,423404.0640000001,435114.96444999997,454633.31926666666,493670.0289,183570.1744,253.83193018480492,281.8422745694022,249.45,249.45,249.45,249.45,249.45,249.45,898.6989881018569,876.0443945629131,914.5177375694542,761.0298712660917,761.0298712660917,162.27655310621242,294.56110738255035,286.05,286.05,286.05,286.05,311.45533557046986,247.46204697986576,213.4,175.0140243902439
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,48,48,54,60,54,60,54,60,48,54,54,46.5588,35.278971428571424,29.798999999999996,24.28704,18.7191,53.84444936849103,60.5532020931971,61.48590947907771,62.72817789578494,28.973493975903615,34.39518072289157,39.81686746987951,41.378313253012045,46.35856345686078,46.35856345686078,54.084130870242596,54.01800600200066,54.01800600200066,41.245448482827605,32.4,41.65192789183776,33.539759639459184,25.427591387080618,53.916130463723086,12.977777777777778,9.154259634888437,15.79057873485868,29.074622356495468,27.574320193081256,25.920000000000005,25.920000000000005,25.920000000000005,24.41164923572003,18.7191,19.558799999999998,59.88023952095807,54,54,15.779879275653922,21.79697388247112,34.458329987956645,33.212888665997994,45.25342308794041,44.32040528689552,54.108216432865746,48,54,60,54,54,60,54,60,48,60,60,48,60,46.5588,41.1588,35.758799999999994,30.358800000000002,31.198500000000003,19.558799999999998,14.1588,17.517599999999998,25.93552361396304,18.303647416413373,16.2,16.2,16.2,16.2,16.2,16.2,60.04670299121538,53.87205387205387,61.54722894999287,53.993250843644546,53.993250843644546,20.864128256513023,25.023020134228187,24.3,24.3,24.3,24.3,26.458187919463093,21.02194630872483,10.8,8.85731707317073
handler read_rnd_next,3351.7777777777783,3313.4444444444443,3403.3333333333335,3436.3333333333335,3402.3333333333335,3669,3237.888888888889,3539.111111111111,3513.7777777777783,3306.4444444444443,3366.7777777777783,2886.6456,2391.565828571428,2070.1475666666665,1695.9325199999998,1564.3159,3358.741413693774,3363.1946174931472,3382.8636493025906,3430.136076999668,1830.1590361445783,2172.628915662651,2515.098795180723,2613.7301204819278,3460.0085849191587,3460.0085849191587,3680.057867794347,3807.269089696566,3807.269089696566,2907.0403134378125,1777.4,2284.9424887330997,1839.9249624436652,1394.9074361542312,3231.084978921677,840.4312757201645,1272.7811359026368,1710.061193360251,2095.9302995971802,2245.0092357200324,2110.3200000000006,2110.3200000000006,2110.3200000000006,1987.515108608206,1627.98395,1216.7505333333334,3434.0208471944993,3451.111111111111,3344.7777777777783,1417.4130449362845,1627.3728340030136,2333.594680851064,2523.195453025744,3033.535681548471,3124.471322976698,3444.555778223113,3618.666666666667,3736.4444444444443,3699.666666666667,3686.3333333333335,3391.5555555555557,3653,3457.5555555555557,3873.2222222222226,3678.666666666667,3399.5555555555557,3690.4444444444443,3690.888888888889,3655,3164.05845,2697.9702285714284,2396.0603333333333,1873.2504000000001,1631.566,1332.4130666666667,825.93,316.4522,1284.288706365503,1336.335739614995,1182.75,1182.75,1182.75,1182.75,1182.75,1182.75,3705.9935505393087,3489.2131188427484,3624.8753383672884,3384.576927884015,3384.576927884015,1343.4180360721443,1355.2591275167783,1316.1,1316.1,1316.1,1316.1,1432.988523489933,1138.5589932885905,364,298.5243902439024
handler update,0,0,3.1111111111111116,96.44444444444444,140.66666666666669,198.44444444444446,243.8888888888889,309.55555555555554,347.33333333333337,416.6666666666667,472.55555555555554,455.34937499999995,368.5781428571428,329.6652333333333,277.38948,237.8019,494.1280744515843,513.3316720657862,497.58041559920304,496.68104878858287,231.25140562248998,274.5244979919679,317.79759036144577,330.2602409638554,462.15481470882816,462.15481470882816,452.14778544402407,461.8206068689563,461.8206068689563,352.6231243747916,166.6,214.17318477716572,172.4606159238858,130.7480470706059,396.3834035944086,113.67572016460903,157.65669371196753,183.93100044863166,230.03948892245722,258.63691069991955,243.12000000000003,243.12000000000003,243.12000000000003,228.9722284794851,179.44914999999997,132.32373333333334,433.6881791971612,395.11111111111114,360.77777777777777,28.49144869215292,43.99759542943245,90.3573986350863,116.36812102975594,113.25327577034822,139.64445157855178,159.87530616789135,203.33333333333334,230,220.11111111111114,258.8888888888889,216.55555555555557,241.33333333333334,241.33333333333334,240.33333333333334,267.44444444444446,213,212.66666666666669,274.8888888888889,331.22222222222223,321.27727500000003,274.39199999999994,278.12399999999997,256.81296000000003,207.41225,216.71633333333335,203.20499999999998,160.25359999999998,129.9177618069815,144.9038753799392,128.25,128.25,128.25,128.25,128.25,128.25,521.6279328366506,517.5208878912583,546.5165978059553,399.2000999875016,399.2000999875016,143.92384769539078,174.3888255033557,169.35,169.35,169.35,169.35,184.3907046979866,146.5047986577181,76.8,62.98536585365853
