,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695040664650,1.388,0.0,0,0,COMMIT,83465,1695040664648.612
5,1695040702356,1.219,0.0,0,0,COMMIT,83467,1695040702354.781
6,1695040764774,1.149,0.0,0,0,COMMIT,83469,1695040764772.851
7,1695040856529,1.316,0.0,0,0,COMMIT,83471,1695040856527.684
8,1695040885077,2.615,0.105,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 28239\
              AND OL_O_ID >= 28219\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",83475,1695040885074.385
9,1695040914880,1.044,0.0,0,0,COMMIT,83476,1695040914878.956
10,1695039951217,1.143,0.0,0,0,COMMIT,83473,1695039951215.857
11,1695039989147,1.135,0.0,0,0,COMMIT,83470,1695039989145.865
12,1695039992637,1.558,0.0,0,0,COMMIT,83472,1695039992635.442
13,1695040022341,2.376,0.082,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 28318\
              AND OL_O_ID >= 28298\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",83480,1695040022338.624
14,1695040048223,1.138,0.0,0,0,COMMIT,83479,1695040048221.862
19,1695040151018,3.736,0.091,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 28585\
              AND OL_O_ID >= 28565\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",83487,1695040151014.264
20,1695040402911,188.778,0.045,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 24817",83489,1695040402722.222
21,1695040403254,49.132,0.122,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 6 AND C_LAST = 'PRESATIONESE' ORDER BY C_FIRST",83495,1695040403204.868
22,1695040404759,87.828,0.064,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 41962",83494,1695040404671.172
