Avg Threads Running,2,2,2,3.1,3.7,4.4,5.1000000000000005,5.799999999999999,6.8,7.333333333333333,7.999999999999999,8.857142857142856,10,10.666666666666668,10.166666666666666,9.833333333333334,10,10.2,9.75,9.75,9.75,9.75,9.75,7.333333333333334,8.5,10,12,12,12,12,18.5,18.5,18.5,18.5,18.5,18.5,21,21,21,20.666666666666668,18.5,18.5,18.5,18.5,18.5,18.5,20,20,20,10,10,9,9,9,9,15,15,15,15,17.5,17.5,28,28,27.666666666666664,26.5,28,28,28,28,28,28,27.666666666666664,39.25,49,57.66666666666667,70,70,70,70,70,61,61,54.5,43,43,39.5,39.5,39.5,35,35,31,31,31,31,31,28.5,28.5,28.5,31,31,31,31,38.5,46,46,46,46,49.5,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,39,41
Peak Threads Connected,2,2,2,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,17,10,10,10,12,12,12,12,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,27,27,27,27,27,27,29,29,29,29,33,33,33,33,33,33,33,74,74,74,74,74,74,74,74,74,74,66,43,43,43,43,43,43,43,36,36,36,36,36,31,31,31,31,31,31,31,46,46,46,46,46,53,53,53,53,53,53,53,53,53,53,41,41
Peak Threads Running,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,4,4,4,1,1,1,1,1,1,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,37,44,44,44,44,44,44,44,44,44,44,26,26,26,26,26,26,26,9,9,9,9,9,9,9,9,9,9,9,9,20,20,20,20,20,33,33,33,33,33,33,33,33,33,33,23,7
cpu System,99.50000000000423,99.6111111111102,99.38888888888313,98.861111111109,98.30555555555394,97.8611111111099,97.52777777777939,97.16666666666546,96.66666666666717,96.36111111111254,95.9999999999986,95.83333333333586,96.3666343750001,96.16794401866015,96.36111111111254,96.38888888888586,96.2777777777799,96.38888888888837,96.38888888888586,96.38888888888837,96.38888888889092,97.14285714285974,97.13706384369073,97.39934583333503,96.33455514828472,96.44444444444515,96.4999999999994,96.58333333333454,96.58333333333454,96.49999999999686,97.52535121727689,97.23300266440906,97.22857142857329,97.22295192837935,96.58409242390701,96.87321971590654,96.6122403643223,96.74999999999727,96.875,97.0000000000002,97.05555555555443,97.73468864621279,97.18749999999545,97.16603689708451,97.39687408820016,97.082360786931,97.2461000000025,97.08226874999875,97.07398124999875,96.66740724283544,96.93920198800043,96.66592576128332,96.6666666666697,96.83333333333495,96.88888888888918,97.31077901785767,97.08333333333283,97.52854151037728,97.16603689708703,97.0277777777786,96.9722222222193,96.97222222222182,96.77777777777818,96.63888888888627,96.44444444444515,96.22222222222567,95.97222222222526,95.80555555555748,96.19764062499897,96.56585714286027,96.84415000000021,94.91892492225698,94.72222222222071,94.55555555555546,94.44444444444193,94.37499999999659,94.08333333333556,96.12500000000068,96.12500000000068,94.18677334666367,94.55313472654503,94.888888888891,95.30555555555667,95.55555555555961,96.17857142857247,96.41746278604765,97.7229541827451,97.50888190214414,97.50090391039724,97.27868488281553,97.24999999999808,97.44690520832978,97.13888888888707,97.48270817704135,97.19382084907444,97.446905208335,97.65342857142804,97.24999999999682,97.19350894742631,97.2500000000025,97.25103086342304,97.25103086342304,97.13952455009816,97.19444444444385,97.573077390313,97.3396625297004,97.33123124296789,97.11111111110868,97.45408564669991,97.22129598755393,97.50889865323444,97.22160480106943,97.22222222222476,97.19444444444385,97.41661562500042,97.36831880009458,97.35989383445668,97.19506776272384,97.19444444444385,97.3895322916697,97.68276071428582
cpu User,17.472222222209492,17.472222222224648,17.999999999993737,17.333333333332725,17.00000000001233,16.444444444454753,15.499999999994746,14.666666666663433,14.111111111121016,13.416666666671517,12.527777777778384,11.083333333327674,9.970631249992213,10.52426968787414,10.222222222212926,10.333333333336569,10.527777777775151,10.333333333326461,10.444444444450104,10.555555555558586,10.833333333342429,8.714285714288831,8.731955276754386,7.860404166668156,11.218482727976935,11.1388888888996,11.08333333333778,10.694444444440403,10.888888888884038,10.999999999997575,7.540400408538026,8.586249464061835,8.60000000000582,8.617437830504619,11.191957342799371,10.384352870107664,11.107408641568973,10.694444444440403,10.43749999999477,10.444444444439998,10.22222222221798,7.6540065438526925,9.218750000002274,9.36319182040676,8.638945333662837,9.66988996331484,9.007547916670214,9.38250833334041,9.409158333340429,10.44212397244612,9.897533758442314,10.807957323853183,10.694444444440403,10.555555555553536,10.472222222223436,9.030120982144298,9.944444444444244,8.846698002634852,9.946654812190388,10.027777777774343,10.08333333333111,10.1944444444497,10.555555555553536,10.500000000001819,12.02777777776747,14.472222222224849,16.833333333326866,18.583333333329698,17.57535000000451,16.569739285716786,15.691587500002338,23.767214571300233,24.111111111116973,24.16666666667374,23.055555555553536,22.062500000004093,20.888888888890104,12.093750000008185,12.093750000008185,16.97087135892646,16.146064917749914,15.722222222211713,13.97222222222404,12.638888888891922,10.82142857143091,10.580982003997697,7.522898206370596,8.577372541485477,8.604842217614014,9.44129734531822,9.388888888891719,8.778056249998539,10.055555555552726,8.896338147033221,9.863302956210472,9.150980208334794,8.125003571429852,9.87500000000523,9.836612204075504,9.93750000000091,9.590153692364453,9.590153692364453,9.914463452565288,9.861111111114143,8.187208803781555,9.010820463928134,9.039378048022181,9.63888888888707,8.638945333657635,9.447593642329263,8.492390954886726,9.474327628366508,9.249999999994746,9.44444444443838,8.65859598214079,9.111842434085363,9.141012745218683,9.85892023995476,9.861111111104037,9.122293749995617,8.125003571424516
cpu Iowait,0.08333333333262595,0.11111111111101006,0.3333333333339776,0.6944444444441287,1.111111111111048,1.4722222222218309,1.9444444444436233,2.1388888888891544,2.388888888889716,2.5555555555562313,2.749999999999394,2.6666666666658205,2.3377468750001156,2.165944685104574,1.9166666666665026,1.6388888888889774,1.6111111111112248,1.4166666666661678,1.3888888888877837,1.3333333333335418,1.2500000000009157,0.9714285714291495,0.9733982931466215,0.8766250000006977,1.194046428967825,1.2222222222226897,1.2499999999998106,1.1944444444455689,1.1666666666670267,1.2222222222212684,0.8442919376357095,0.9413496090162257,0.9428571428572597,0.9447689315830405,1.0275494334590858,0.975325960177203,1.055203820947771,1.0277777777776327,1.0000000000006892,0.9166666666670962,0.9166666666678859,0.7207808852954182,0.8750000000000924,0.8613025116692662,0.71514448126397,0.8058241636101492,0.7171614583328442,0.7437354166661528,0.7458479166661514,0.8053765829801958,0.6865341335334093,0.7501667037112537,0.7499999999993179,0.8333333333338386,0.805555555556086,0.7076897321428571,0.7499999999999496,0.617864622405678,0.7223827517232114,0.7499999999986863,0.7500000000007389,0.7222222222225128,0.6944444444447602,0.6666666666670078,1.2500000000004423,1.7500000000010927,2.111111111111402,3.388888888889438,3.3517093750012745,3.319671428571337,3.3311750000004587,7.663260772988812,8.833333333332721,10.027777777777185,12.27777777777719,13.343750000000298,14.583333333333334,11.25000000000096,11.25000000000096,14.18927365920782,12.700088928412292,11.555555555556099,9.777777777778201,7.083333333333681,3.821428571428344,3.1381915129967832,0.6629373898331353,0.6793958448704235,0.6815716608013977,0.7497500833061457,0.7499999999993179,0.688475000000026,0.7222222222223549,0.6579285446363736,0.6945987997334319,0.6024156250009196,0.5866428571431573,0.68749999999973,0.6668889629873719,0.6562499999997584,0.6247657128572877,0.6247657128572877,0.5554321261944631,0.6388888888884657,0.5263205659576896,0.5721155850118265,0.5739287649543071,0.6944444444446024,0.6579329227629174,0.6946760031123064,0.7076992462396487,0.7779506557007173,0.6944444444446024,0.7222222222223548,0.6813321428573301,0.5942505935281736,0.5961530051238275,0.638746945122725,0.6666666666660604,0.6024156249994521,0.5279785714280912
cpu Total,79.4444444440564,79.33333333219505,78.38888888881128,77.583333333799,76.52777777920063,76.02777777744147,76.11111111020567,76.05555555589187,75.33333333364378,75.30555555584013,75.38888888925108,76.58333333286767,69.51276249981639,78.50161057430473,79.19444444382357,79.33333333348855,79.13888888886302,79.83333333395423,79.74999999924978,79.74999999989653,79.50000000031045,63.54285714216531,63.67170011568316,55.40270000057149,79.22359213603227,79.36111111064545,79.30555555503815,79.77777777834693,79.61111111152503,79.38888888909585,55.25745164243367,63.04189805795304,63.142857142458,63.27088905409279,81.34303488188758,74.927982588007,79.50127735168344,80.0833333335403,80.46875,80.99999999976717,81.4722222224292,65.17918576942564,79.90624999947613,80.01778172940254,75.20459364914251,81.97176836723354,75.0724614581196,74.14470000045289,74.35530000045418,80.73205954250497,73.43054669896166,80.35118915293815,80.41666666653732,80.55555555555556,80.7222222217307,73.74127008941753,81.1944444443927,73.3573815331971,81.51811513628303,81.3055555556073,81.2222222228431,81.05555555537447,80.69444444522055,80.47222222279137,77.94444444395292,74.97222222219635,71.83333333297116,68.52777777821757,60.72508750015739,52.485149999573565,44.240341666367314,58.14082629862087,56.3611111112146,55.083333333540295,54.05555555545208,53.937500000029104,53.41666666726168,31.968750001396984,31.968750001396984,57.850981372700694,60.44353045862838,62.36111111098176,66.166666666201,70.38888888912173,76.21428571375354,77.5938680278784,66.1496221600338,74.33722869358816,74.57529922003778,82.44474064120652,82.61111111108525,75.78962291712084,86.27777777728625,74.94664291192652,81.79595465772888,75.0150885420674,66.99461428596014,81.65625000110595,81.66611092622648,81.56249999956344,77.25228039479374,77.25228039479374,82.20395467699714,82.19444444403052,67.13511219083004,75.2618052076969,75.50032902912831,82.61111111108525,75.7767092346864,82.8609536520452,75.12935198029872,82.60168926358229,82.97222222253266,82.80555555571077,75.11686875055523,74.47940772294753,74.71784330960524,82.42612752768173,82.33333333240202,75.47407187449238,67.81591428535916
network receive eth0,731899.5555555556,781678.2222222222,875804.4444444444,1391799.1111111112,2005134.2222222225,2575623.111111111,3090386.666666667,3624456,4234759.111111111,4704137.777777778,5132567.111111111,5524825.777777778,4995833.796,5337633.233366655,5204342.222222222,5189290.666666667,5120193.777777778,4986216.888888889,4996984,4986519.111111111,4969075.555555556,3973535.0857142857,3981592.042842851,3521248.806533334,4998379.206931023,4997280.888888889,4992488.888888889,4964512,4990664,4993632.888888889,3467633.922794731,3979712.1355111375,3986085.4857142856,3994167.8907205127,5109943.568095978,4705610.4098142125,5010356.547817394,4985283.555555556,4986513,4980861.333333334,4975399.111111111,3950941.3392130705,4858024,4865250.055567903,4566005.053186612,4983185.506279871,4577439.865366666,4576022.318466666,4589020.014866667,4982067.984892246,4549058.468267066,4978132.918426317,4991082.666666667,4949796.444444445,4993855.111111111,4522005.588257143,4981653.333333334,4492435.7025756445,4990807.735052234,4996736,4992208,4998151.111111111,5033001.777777778,4989710.222222222,4990252.444444445,4999509.333333334,4994074.666666667,4998642.666666667,4498595.599,3998954.0434285714,3487887.4980000006,4994924.922256775,4990413.333333334,4991732.444444445,4963262.222222222,4956907,4998397.333333334,3111119,3111119,4975069.883735468,4959896.843041352,4988516.444444445,4980725.333333334,5015416.888888889,4978573.714285715,4978779.826705176,4019132.7513219947,4514414.181410886,4528871.929966594,4998396.97878485,4981736.888888889,4579119.744366666,5236807.111111111,4571061.429557389,4987419.426539231,4581700.148666667,4097190.681828571,4993464,4983414.916083139,4980979,4689646.382606523,4689646.382606523,4981225.505443235,4978815.111111111,4065548.006917251,4547586.592889001,4561999.052561377,4984738.666666667,4557989.027301906,4965974.435923086,4493555.500189332,4972918.42631696,4980135.111111111,4983742.222222222,4527474.800357142,4504121.58130701,4518540.907459702,4982839.369029104,4996095.111111111,4574080.107366666,4083144.1052571433
network receive lo,1514904,1514845.3333333335,1514846.2222222222,1516556.4444444445,1518612.4444444445,1520358.2222222222,1520862.2222222222,1522259.5555555555,1524077.3333333335,1527310.2222222222,1529041.7777777778,1534639.1111111112,1383558.591,1538884.3718760412,1539011.5555555555,1539913.7777777778,1540804.4444444445,1542388.4444444445,1541104.888888889,1542856.888888889,1538718.2222222222,1227560.2285714285,1230049.2968496704,1077027.5529333334,1557850.4942796845,1563326.2222222222,1565085.3333333335,1565176.888888889,1568639.1111111112,1574855.1111111112,1092698.696348174,1249155.6413646664,1251156.1142857142,1253693.0268727415,1571499.6667407244,1444097.4501374655,1587346.4400755302,1585920.888888889,1586229,1585150.2222222222,1583398.2222222222,1300355.7153717906,1574798,1575448.7663925316,1427238.899920804,1557995.776369901,1429445.7597666667,1423278.9150999999,1427321.5849,1561627.1939568983,1427951.6364591147,1557019.7821738166,1553112,1551643.5555555555,1553558.2222222222,1412689.111,1562603.5555555555,1404615.2373093273,1561251.8337408314,1561855.1111111112,1562350.2222222222,1561921.7777777778,1567484.4444444445,1570465.7777777778,1572468.4444444445,1569149.3333333335,1563181.3333333335,1564551.1111111112,1410942.7889,1257899.0554285715,1104216.4864,1581086.62816526,1590831.1111111112,1591006.2222222222,1474692.4444444445,1464809,1636432.888888889,1045742,1045742,1676643.580447556,1679808.80391285,1676330.6666666667,1680736.8888888888,1798666.6666666667,1660209.142857143,1646487.447233948,1308990.2831689771,1465091.775351471,1469783.8411761553,1602578.6959902255,1593304,1455041.4243333333,1581363.5555555555,1445088.4438109526,1578688.5974661035,1448968.1568666664,1295589.9557714285,1582766,1593749.9166388796,1597806,1616365.8628014494,1616365.8628014494,1627152.188402577,1635851.5555555555,1351310.509075318,1514685.6228585723,1519486.0472177065,1655312,1524234.0031261726,1670419.9177503611,1513763.4790411887,1656299.622138253,1645608.888888889,1636801.7777777778,1481583.0894857142,1454071.6641116724,1458726.674682708,1590932.6816263052,1573800,1436049.6119666665,1288310.8912
network transmit eth0,712951.1111111111,751752,848103.1111111112,1364190.2222222222,1980519.1111111112,2554002.666666667,3071405.3333333335,3606689.7777777775,4217904,4747135.111111111,5254381.333333334,5732708.444444445,5208250.3774,5717302.232589137,5591631.111111111,5579890.666666667,5565153.777777778,5460392,5457962.666666667,5464534.222222222,5440240.888888889,4282175.085714286,4290857.858192286,3828371.4532000003,5772327.446406754,5815080.888888889,5839090.666666667,5838017.777777778,5808972.444444445,5787527.111111111,3861820.669167917,4455172.875534412,4462307.657142857,4471355.676277588,5832686.958453677,5392570.349162708,5752244.362990114,5783766.222222222,5823526,5807416,5806337.777777778,4536954.59603201,5584012,5595150.922427205,5255016.209912051,5728593.9757697005,5260414.4091,5313667.8007,5328760.6992999995,5799206.398578093,5277888.5966991745,5741627.91731496,5722340.444444445,5636462.222222222,5630964.444444445,5030538.521514285,5564239.111111111,4959960.156989248,5496446.321404757,5496241.777777778,5509407.111111111,5515025.777777778,5592305.777777778,5598420.444444445,5615471.111111111,5619463.111111111,5576010.666666667,5605584,5057781.0463,4491621.672342857,3936208.9516000003,5625712.127943137,5630110.222222222,5643352.888888889,5594873.777777778,5629109,5662502.222222222,3531949,3531949,5765616.702087762,5786283.681636283,5810060.444444445,5772916.444444445,5843528,5870090.285714285,5887827.593868029,4703248.166071173,5287799.459182908,5304734.031847657,5814430.74530712,5787110.222222222,5341502.076633332,6096990.222222222,5290719.461965491,5774973.994220938,5313667.491366667,4740463.816571428,5777974,5777741.9139713235,5796490,5495789.079095339,5495789.079095339,5874417.240613197,5888778.666666667,4824930.804927827,5364567.648284774,5381569.328915009,5812232,5291126.314868076,5759115.260642436,5102265.625749295,5607032.67392754,5606409.777777778,5641475.555555556,5126168.621828571,5186546.738330269,5203150.754824083,5729856.4763385905,5735556.444444445,5301090.430066666,4787802.609942857
network transmit lo,1514904,1514845.3333333335,1514846.2222222222,1516556.4444444445,1518612.4444444445,1520358.2222222222,1520862.2222222222,1522259.5555555555,1524077.3333333335,1527310.2222222222,1529041.7777777778,1534639.1111111112,1383558.591,1538884.3718760412,1539011.5555555555,1539913.7777777778,1540804.4444444445,1542388.4444444445,1541104.888888889,1542856.888888889,1538718.2222222222,1227560.2285714285,1230049.2968496704,1077027.5529333334,1557850.4942796845,1563326.2222222222,1565085.3333333335,1565176.888888889,1568639.1111111112,1574855.1111111112,1092698.696348174,1249155.6413646664,1251156.1142857142,1253693.0268727415,1571499.6667407244,1444097.4501374655,1587346.4400755302,1585920.888888889,1586229,1585150.2222222222,1583398.2222222222,1300355.7153717906,1574798,1575448.7663925316,1427238.899920804,1557995.776369901,1429445.7597666667,1423278.9150999999,1427321.5849,1561627.1939568983,1427951.6364591147,1557019.7821738166,1553112,1551643.5555555555,1553558.2222222222,1412689.111,1562603.5555555555,1404615.2373093273,1561251.8337408314,1561855.1111111112,1562350.2222222222,1561921.7777777778,1567484.4444444445,1570465.7777777778,1572468.4444444445,1569149.3333333335,1563181.3333333335,1564551.1111111112,1410942.7889,1257899.0554285715,1104216.4864,1581086.62816526,1590831.1111111112,1591006.2222222222,1474692.4444444445,1464809,1636432.888888889,1045742,1045742,1676643.580447556,1679808.80391285,1676330.6666666667,1680736.8888888888,1798666.6666666667,1660209.142857143,1646487.447233948,1308990.2831689771,1465091.775351471,1469783.8411761553,1602578.6959902255,1593304,1455041.4243333333,1581363.5555555555,1445088.4438109526,1578688.5974661035,1448968.1568666664,1295589.9557714285,1582766,1593749.9166388796,1597806,1616365.8628014494,1616365.8628014494,1627152.188402577,1635851.5555555555,1351310.509075318,1514685.6228585723,1519486.0472177065,1655312,1524234.0031261726,1670419.9177503611,1513763.4790411887,1656299.622138253,1645608.888888889,1636801.7777777778,1481583.0894857142,1454071.6641116724,1458726.674682708,1590932.6816263052,1573800,1436049.6119666665,1288310.8912
Reads completed vda,2.666666666666667,3,49.22222222222222,131,203,280.55555555555554,338.44444444444446,374.77777777777777,408.6666666666667,431,455.44444444444446,426.44444444444446,349.36641249999997,313.5621459513495,247,205.77777777777777,183,153.11111111111111,145.88888888888889,133,122.77777777777779,84,84.17032299556953,73.16896666666666,95.19049205820282,90.88888888888889,93.33333333333334,84.44444444444444,83.33333333333334,87,56.94603551775888,60.70278690867515,60.8,60.923281406316995,68.5403243723617,64.14202491043905,68.19948905920248,62,57.75,47.55555555555556,44.55555555555556,31.98894214738246,39.375,40.78684152033786,35.58558938768705,40.23563410025564,36.833412499999994,36.27140416666667,36.374429166666665,37.102866029771164,32.724793698424605,35.785730162258275,31.333333333333336,25.666666666666668,21.22222222222222,18.003626785714285,19.666666666666668,16.51383627156789,17.781729273171816,16.88888888888889,13.555555555555557,15.222222222222223,14.666666666666668,13.666666666666668,24.11111111111111,32.66666666666667,43.88888888888889,49.333333333333336,47.092924999999994,47.16222857142857,45.000083333333336,61.97245668591737,63.333333333333336,52.55555555555556,43.111111111111114,35.5,27.77777777777778,9.375,9.375,17.377172146518316,16.11827478879502,16.444444444444446,14.222222222222223,16.11111111111111,16.714285714285715,13.552543879137968,7.032901005192701,7.24688901195091,7.270097715214634,8.885926913251138,8.11111111111111,8.032208333333333,7.666666666666667,7.551875468867216,8.890864636585908,8.835429166666666,8.682314285714286,9.75,10.225630765810825,10.25,7.872047982006746,7.872047982006746,6.887358364807819,6.222222222222223,4.444484779191082,5.950002084114876,5.968859155516652,5.777777777777778,5.950002084114876,6.557741469378682,7.360072160897367,7.334963325183374,6.888888888888888,6.111111111111112,4.655769642857143,3.9616706235161816,3.974353367487192,3.776938458120417,3.2222222222222223,2.524408333333333,2.4638999999999998
Writes completed vda,12.555555555555555,11.333333333333334,14,24.555555555555557,102.88888888888889,188.55555555555557,244,288.44444444444446,349,394.22222222222223,435,465.55555555555554,460.22631250000006,464.1786071309563,412,401.11111111111114,397.22222222222223,362.33333333333337,361.44444444444446,369,382.6666666666667,301.25714285714287,301.86798832152556,271.2862166666667,396.2012662445851,419.55555555555554,429.7777777777778,417.88888888888886,414.11111111111114,413.7777777777778,289.621248124062,327.93197288633905,328.45714285714286,329.1231405296147,376.5829815596534,350.65836874114797,385.2049316894369,388.33333333333337,382.875,373.44444444444446,359.11111111111114,292.56839363121037,359.375,343.2985107801734,293.0376026426577,323.8857396910081,284.340175,273.0081083333333,273.7835583333333,312.0417684958898,272.89731807951983,301.06690375639033,316.11111111111114,326,319.22222222222223,283.07589285714283,315.77777777777777,273.99487528132033,303.06734829962215,311.77777777777777,307.11111111111114,301.22222222222223,300.77777777777777,303.6666666666667,399.44444444444446,499.7777777777778,573.6666666666667,607.4444444444445,570.9735499999999,547.8602571428571,524.6892833333334,1104.3980453131942,1372.4444444444446,1266.5555555555557,1148.2222222222222,1173.875,1318.5555555555557,767.375,767.375,1547.6934616827107,1417.0742552245442,1134.2222222222222,1147,1156.3333333333335,1048.4285714285713,875.4721173072651,216.86699656995853,240.05319852087388,240.82198681648475,249.91669443518828,252.44444444444443,228.57369999999997,248.77777777777777,208.13426481620405,234.94109802178264,214.91894583333334,191.7148857142857,233.375,226.74224741580528,229,230.91340747219792,230.91340747219792,229.17129526771828,232.11111111111114,191.5806860082893,220.83661581426372,221.53650327206032,248.66666666666669,235.36835167354425,254.08469489829946,252.28062729968207,275.3945321182485,261,261.6666666666667,234.26470178571427,226.8339408436122,227.56011852698094,249.5001110864252,250.22222222222223,226.39352916666667,202.1571285714286
Read time vda,0.0004999999997986985,0.00048148148144483226,0.000532731376968731,0.0005436810856685833,0.0005035577449400819,0.0005065346534662456,0.0004881812212741266,0.0004785057812040904,0.00047661772702473445,0.00047306006702923505,0.00047157843376366534,0.0004624804585725522,0.00044147049338883517,0.0004555437477834865,0.00043319838056504734,0.0004632829373651051,0.0004766241651464582,0.000479680696661871,0.0004920030464534383,0.0004995822890604956,0.0005701357466039644,0.0005904761904776951,0.0005904761904776951,0.0006261980830668137,0.0006581096849457253,0.0006931540342331733,0.0006976190476225816,0.0007289473684259543,0.0007533333333267363,0.0006679438058761786,0.0006666666666685712,0.0006785714285660674,0.0006785714285660673,0.0006785714285660674,0.0006612641815285007,0.0006690518783603474,0.0007459283387601295,0.0007491039426615095,0.000785714285724743,0.0007406542056138686,0.0007206982543748313,0.0007939914162990202,0.0007428571428467948,0.0007329700272287652,0.0006913183279864422,0.000704419889515626,0.0007258566978198586,0.0007760252365904891,0.0007760252365904893,0.0007604790419186074,0.0007867132867081986,0.0007515527950259944,0.00075177304966954,0.0006450216450113139,0.0005968586387126757,0.0005031446540532721,0.0005028248587567333,0.0005102040816128546,0.0005187499999919964,0.00048026315792077713,0.0004918032787290791,0.0004963503649584051,0.0004999999999916216,0.0005040650406939439,0.0015115207373333586,0.0020884353741296635,0.002106329113929503,0.0028423423423478483,0.0029952153110057596,0.0030291262135912446,0.00320779220779372,0.003786738351250099,0.0037140350877164384,0.0063128964059290145,0.007141752577321238,0.00898591549294381,0.00926799999998184,0.019173333333358945,0.019173333333358945,0.010553956834562526,0.010137931034490788,0.009979729729722648,0.0025624999999536158,0.0017931034482899125,0.00048717948718545714,0.0004836065573861144,0.0005081967213553697,0.0004999999999881766,0.0004999999999881766,0.00048750000005384205,0.00043835616437319587,0.0004428571428953936,0.0004202898551053638,0.00042424242421861203,0.0004500000000007276,0.0004545454544963182,0.00045945945945473994,0.0004615384615392078,0.0004673913043244165,0.0004634146341520203,0.0005079365079244969,0.0005079365079244969,0.0005000000000431864,0.0005178571428976803,0.001052631578970345,0.0008846153845157601,0.00088461538451576,0.0008461538461863082,0.00082692307688166,0.0007966101694688343,0.0007692307691636065,0.0007727272727193354,0.0007419354837874117,0.0004363636363202452,0.0004390243903333435,0.0004571428570281049,0.00045714285702810485,0.00047058823538998916,0.0004482758620348438,0.00045454545463805766,0.00042857142848550303
Write time vda,0.0007256637167688295,0.0005882352940948205,0.0005873015873634907,0.0013800904977059507,0.0008984881209605073,0.0008933411903292326,0.0008829690346076897,0.0008520801232663846,0.0008631009232714719,0.0008447012401361406,0.0008434227330806114,0.0008350835322186536,0.0007982864137083482,0.0008073701842536871,0.0007750809061517557,0.0007759002770101806,0.0007829370629368024,0.0007555964428111676,0.0007912695972972025,0.0008163203854247796,0.0008484320557508528,0.0008638088012146672,0.0008638088012146673,0.0008974579922441702,0.0008730025231290713,0.0008837394067795377,0.0008831437435360492,0.0008673225206068719,0.0008806010195885482,0.0008576799140717355,0.0008584640128648015,0.0008521224773810884,0.0008521224773810882,0.0008521224773810885,0.0008209439528011236,0.0008291884816752786,0.0008272779700090835,0.0008028612303281421,0.0008047665687223335,0.0007970842011317242,0.0007824876237653298,0.0007954012200877452,0.0007986086956529028,0.0007882809970856821,0.0007754783287795485,0.0007800274536722882,0.0007546408393847229,0.000789186923722393,0.0007891869237223932,0.00079814880740419,0.0007836477987385752,0.00077814691767918,0.0008014059753950214,0.0008118609406945426,0.0008103028193505267,0.0007776000000012573,0.0007807881773389593,0.0007769577695734,0.0008060139347229212,0.0008089807555253296,0.00085021707670254,0.0008373293987473533,0.0008304396010368928,0.0008251006220287802,0.0011685674547945422,0.00152312138728215,0.0015475498741052177,0.0016762392537048303,0.0017490134175219807,0.0017854157960715117,0.0018520828692355727,0.001304706355590047,0.0011262953367872914,0.003759978945521588,0.00839142635959011,0.009091577041848665,0.008978259037667333,0.016561492099690843,0.016561492099690843,0.008441760904685416,0.008222780043929071,0.010163989028213246,0.007056960185992636,0.0025185932545397994,0.0004861697778988012,0.0004993021190201333,0.0006555023923407224,0.0006575471698114306,0.0006575471698114305,0.0006759999999970508,0.0006747359154975181,0.0006877510040210318,0.0006913800803974002,0.0006904892798287511,0.0006859035004785437,0.0007015483182130477,0.0007056303549606513,0.0006550615961425482,0.0006460784313722065,0.0006539301309985842,0.000658549783544177,0.000658549783544177,0.0006650508967537697,0.0006634753470553389,0.0006459096459124177,0.000651813471503435,0.0006518134715034353,0.0006747095621131873,0.0007005347593612883,0.0006859142607171047,0.0006799820466783743,0.0006739305891841217,0.0006734780757747458,0.0006717622080657655,0.0006698982064943229,0.000658183632728838,0.000658183632728838,0.000639804096173355,0.0006518650088845616,0.0006543335022794925,0.0006593151479968676
