,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698716482774,1.166,0.0,0,0,COMMIT,431700,1698716482772.834
4,1698716724307,1.114,0.0,0,0,COMMIT,431710,1698716724305.886
5,1698716781672,1.013,0.0,0,0,COMMIT,431703,1698716781670.987
6,1698715795943,1.016,0.0,0,0,COMMIT,431708,1698715795941.984
7,1698715883540,1.157,0.0,0,0,COMMIT,431711,1698715883538.843
10,1698715950032,1.164,0.0,0,0,COMMIT,431723,1698715950030.836
13,1698716006045,1.16,0.0,0,0,COMMIT,431726,1698716006043.84
14,1698716006609,1.185,0.0,0,0,COMMIT,431715,1698716006607.815
15,1698716045905,1.067,0.0,0,0,COMMIT,431728,1698716045903.933
16,1698716084594,1.111,0.0,0,0,COMMIT,431730,1698716084592.889
17,1698716152099,1.125,0.0,0,0,COMMIT,431727,1698716152097.875
18,1698716357727,1.127,0.0,0,0,COMMIT,431740,1698716357725.873
19,1698716400024,1.127,0.0,0,0,COMMIT,431736,1698716400022.873
20,1698716415242,1.011,0.0,0,0,COMMIT,431738,1698716415240.989
21,1698716526916,1.147,0.0,0,0,COMMIT,431734,1698716526914.853
22,1698716594535,1.124,0.0,0,0,COMMIT,431750,1698716594533.876
23,1698716671514,1.102,0.0,0,0,COMMIT,431754,1698716671512.898
24,1698716703449,1.029,0.0,0,0,COMMIT,431756,1698716703447.971
25,1698716758205,1.126,0.0,0,0,COMMIT,431749,1698716758203.874
26,1698716759468,2.31,0.0,0,0,COMMIT,431759,1698716759465.69
27,1698715858498,1.197,0.0,0,0,COMMIT,431746,1698715858496.803
31,1698715959498,1.042,0.0,0,0,COMMIT,431767,1698715959496.958
33,1698716010155,1.022,0.0,0,0,COMMIT,431770,1698716010153.978
34,1698716037725,1.075,0.0,0,0,COMMIT,431755,1698716037723.925
35,1698716076687,1.018,0.0,0,0,COMMIT,431757,1698716076685.982
36,1698716093247,1.048,0.0,0,0,COMMIT,431761,1698716093245.952
