,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698136773705,1.995,0.0,0,0,COMMIT,1173804,1698136773703.005
3,1698137039660,1.151,0.0,0,0,COMMIT,1173816,1698137039658.849
4,1698136265596,1.03,0.0,0,0,COMMIT,1173818,1698136265594.97
5,1698136293184,1.019,0.0,0,0,COMMIT,1173824,1698136293182.981
6,1698136311813,1.218,0.0,0,0,COMMIT,1173822,1698136311811.782
7,1698136339348,1.147,0.0,0,0,COMMIT,1173819,1698136339346.853
11,1698136365832,1.024,0.0,0,0,COMMIT,1173826,1698136365830.976
13,1698136384246,1.114,0.0,0,0,COMMIT,1173827,1698136384244.886
14,1698136400750,1.016,0.0,0,0,COMMIT,1173821,1698136400748.984
15,1698136433101,1.059,0.0,0,0,COMMIT,1173830,1698136433099.941
16,1698136474668,2.641,0.099,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 35597\
              AND OL_O_ID >= 35577\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",1173833,1698136474665.359
17,1698136666581,1.705,0.096,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 4 AND C_LAST = 'OUGHTBARANTI' ORDER BY C_FIRST",1173843,1698136666579.295
18,1698136724102,1.25,0.0,0,0,COMMIT,1173841,1698136724100.75
19,1698136732511,1.046,0.0,0,0,ROLLBACK,1173844,1698136732509.954
20,1698136735544,2.573,0.069,0,0,"INSERT INTO history VALUES (597, 7, 3, 7, 3, '2023-10-24 16:30:15.471610', 1492.59e0, 'TLX3VMG9    n3DnZy6')",1173845,1698136735541.427
21,1698136815948,1.026,0.0,0,0,COMMIT,1173840,1698136815946.974
