Avg Threads Running,2,2,2.5,2.8,3.6,4.2,4.5,5.1,5.9,7.2,7.7,8.200000000000001,8.600000000000001,9.499999999999998,9.5,9.666666666666666,10.25,10.571428571428571,10.666666666666668,9.8,10.5,11.666666666666666,12,10,31,31,31,31,31,29.5,23.666666666666664,23.666666666666664,20.5,20.5,18,18,18,18,18,14.666666666666666,16,16,21,21,64,65.5,74,86.25,85.6,74,65.71428571428572,60.12500000000001,60.12500000000001,60.12500000000001,59.57142857142857,58.33333333333333,48,33,20.5,22,25,29,29,29,29,31,27,27,27,27,27,27,27,25.75,26,24.25,25.333333333333336,25.333333333333336,28.5,28.5,28.5,29,29,32.5,38,38,38,38,34,34.5,34.5,34.5,28.666666666666668,28.666666666666668,28.666666666666668,28.666666666666668,28.666666666666668,28.666666666666668,26,17,17,17
Peak Threads Connected,2,2,7,7,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,14,14,14,14,10,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,21,21,21,21,21,64,67,91,123,123,123,123,123,123,123,123,123,123,83,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,27,27,27,38,38,38,38,38,38,38,38,38,38,34,35,35,35,35,35,35,35,35,35,35,17,17,17
Peak Threads Running,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,16,16,16,16,16,16,16,16,16,16,8,8,8,8,8,6,4,4,1,1,36,57,60,63,64,64,64,64,64,64,64,64,64,64,12,12,12,12,12,12,12,14,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.323325,0.3266571428571428,0.3311,0.22488000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2218020304568524,5.264242424242424,5.115403022670026,4.851307847082495,4.675527638190955,4.55010862881738,4.3428571428571425,4.154298011887683,4.2206102813671205,2.1363600000000003,0.3326311120966848,0.12470382840753211,0.11840480600275442,0.1270269147698953,0.19924287706714486,0.44400044400044403,0,0,0,0,0,0,0,0,0,0,0,0,0.2858776443682104,0.2858776443682104,0.23739279588336193,0.295421831267493,0.25543782487005195,0.30607569721115535,0,0,0,0.4389048811013767,0.5139987484355444,0.45000000000000007,0.5367521902377972,0.4616583229036295,0.38656445556946184,0.4620911793855302
table_open_cache_hits,280.33333333333337,278.8888888888889,464.55555555555554,692.6666666666667,922.2222222222223,1177.888888888889,1460,1699.6666666666667,2005,2258.3333333333335,2528.222222222222,2592.3333333333335,2634.777777777778,2641.777777777778,2591,2210.141925,1966.802657142857,1659.5835666666667,1402.689,1128.11465,874.1093333333334,594.6696,346.94579999999996,2476.171405686824,2413.56783919598,2413.56783919598,2443.123513953197,2443.123513953197,1617.965006002401,1612.4,1612.4,1688.1324729891955,1446.1756902761103,1286.7348334162107,1022.3514242878562,775.6747626186907,446.257121661721,577.3808375634518,868.7462289562288,1087.0231423173805,1455.5200201207242,1690.3262814070354,1937.3883582701371,1849.1428571428569,1768.8563640090185,1584.172748503664,1436.421,2568.0230624237715,2622.147399925178,2095.8834710547562,1951.6415185246715,2574.616457461646,2495.5044955044955,495.7991769547324,412.6,412.6,412.6,412.6,2377.6702269692923,2377.6702269692923,2370.8990733784126,2344.85064645564,2371.875,1018.65,1018.65,2433.962264150943,2433.962264150943,2021.1622641509434,1822.9004098360656,1576.1790983606556,1566.6484561752986,544.7097107438017,452.6,452.6,1322.420406758448,1548.6782290362955,1355.8500000000001,1617.234349186483,1390.9765269086358,1164.7187046307886,1043.709943838784
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.323325,0.3266571428571428,0.3311,0.22488000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2218020304568524,5.264242424242424,5.115403022670026,4.851307847082495,4.675527638190955,4.55010862881738,4.3428571428571425,4.154298011887683,4.2206102813671205,2.1363600000000003,0.3326311120966848,0.12470382840753211,0.11840480600275442,0.1270269147698953,0.19924287706714486,0.44400044400044403,0,0,0,0,0,0,0,0,0,0,0,0,0.2858776443682104,0.2858776443682104,0.23739279588336193,0.295421831267493,0.25543782487005195,0.30607569721115535,0,0,0,0.4389048811013767,0.5139987484355444,0.45000000000000007,0.5367521902377972,0.4616583229036295,0.38656445556946184,0.4620911793855302
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,0.888888888888889,1,0.8622,0.6533142857142856,0.5518333333333333,0.5622,0.4622,0.36219999999999997,0.1311,0.16219999999999998,1.001201441730076,0.8375209380234507,0.8375209380234507,0.8759854836691275,0.8759854836691275,0.5351740696278512,0.5333333333333334,0.5333333333333334,0.5583833533413365,0.4783513405362145,0.5121332670313277,0.4142428785607197,0.3142928535732134,0.23278931750741835,0.33913705583756343,0.4386868686868686,0.538463476070529,0.6383299798792756,0.6152010050251256,0.7184382045501128,0.6857142857142857,0.6559417913506866,0.555343458074621,0.44976000000000005,0.8870162989244926,0.8729267988527247,0.7104288360165265,0.7621614886193718,0.9962143853357242,1.11000111000111,0.24032921810699587,0.2,0.2,0.2,0.2,0.8344459279038718,0.8344459279038718,0.8765339343851741,0.8916629514043691,0.875,0.45,0.45,1.1435105774728416,1.1435105774728416,0.9495711835334477,0.886265493802479,0.7663134746101559,0.7651892430278884,0.24070247933884298,0.2,0.2,0.4389048811013767,0.5139987484355444,0.45000000000000007,0.5367521902377972,0.4616583229036295,0.38656445556946184,0.3080607862570201
Slow Queries,4.111111111111112,4.111111111111112,5.222222222222222,7.222222222222223,9.666666666666668,11,13.666666666666668,16,17.88888888888889,19.555555555555557,22.333333333333336,23.555555555555557,23.555555555555557,22.444444444444446,23.555555555555557,19.830599999999997,17.31282857142857,15.230599999999999,13.380360000000001,10.28395,7.726933333333333,5.7684,4.3793999999999995,26.63195835002002,24.12060301507538,24.12060301507538,21.649355524965582,21.649355524965582,10.435894357743098,10.400000000000002,10.400000000000002,10.888475390156064,9.327851140456183,8.578232222774739,7.870614692653675,5.971564217891055,3.259050445103857,4.069644670050762,20.179595959595957,24.769319899244334,36.89547283702213,40.23414572864321,44.423428981348636,42.4,40.55906743185079,39.651522906527944,39.01668,51.00343718815833,51.62738496071829,36.587085054851116,34.42429390264163,45.22813309424188,48.063048063048065,10.334156378600822,8.6,8.6,8.6,8.6,44.05874499332443,44.05874499332443,44.828449787127475,42.911279536335265,42.75,18.15,18.15,45.16866781017724,45.16866781017724,37.50806174957118,32.79182327069172,28.35359856057577,29.842380478087648,12.035123966942148,10,10,29.55292866082603,34.60924906132666,30.300000000000004,36.14131414267835,31.084993742177723,26.0286733416771,23.41261975553353
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,59.22222222222223,57.777777777777786,157.22222222222223,280.33333333333337,405.33333333333337,538.8888888888889,688.5555555555555,817.4444444444446,976.4444444444446,1109.4444444444446,1252.5555555555557,1287.2222222222222,1306.7777777777778,1307.111111111111,1285.2222222222222,1095.748425,973.656057142857,822.6731333333333,696.67824,559.9553,432.94973333333337,295.4994,174.8516,1225.871045254305,1191.9597989949748,1191.9597989949748,1207.7337004129645,1207.7337004129645,795.0010804321729,792.2666666666668,792.2666666666668,829.4784713885554,710.5909163665467,633.5088513177523,499.7840329835083,379.194327836082,229.5302670623145,282.3315989847716,426.11117845117843,528.0980541561713,717.9935613682093,833.4743216080402,958.5163045706088,914.8571428571428,875.1356732937078,779.5911464451531,712.8696000000001,1282.182060095354,1316.2489088415016,1048.3561523483877,978.6153513872736,1289.6991432556285,1244.4222444222446,248.26008230452672,206.6,206.6,206.6,206.6,1188.2510013351134,1188.2510013351134,1186.5765088905587,1171.645118145341,1184.875,508.8,508.8,1215.4088050314463,1215.4088050314463,1009.2754716981133,907.9789984006396,785.0881547381047,782.1764442231075,271.99380165289256,226,226,672.5485794743429,787.6174155193993,689.5500000000001,822.4832728410513,707.414436795995,592.3456007509387,534.0233729765444
Table Locks Waited,0,0,1.8888888888888888,3.555555555555556,4.666666666666667,7.555555555555555,11.333333333333334,14.222222222222223,18,21.333333333333336,25.22222222222222,25.666666666666668,26.77777777777778,27.666666666666668,27.333333333333336,22.848300000000002,20.252742857142856,16.77573333333333,13.717680000000001,10.05285,7.9684,5.3751,3.7306,25.030036043251904,23.785594639865998,23.785594639865998,22.900763358778622,22.900763358778622,15.118667466986796,15.066666666666668,15.066666666666668,15.774329731892758,13.51342537014806,12.291198408751864,11.391679160419791,8.643053473263368,5.58694362017804,7.121878172588832,21.64188552188552,28.269332493702773,36.64014084507042,38.01942211055277,39.87332035253125,38.05714285714286,36.40476941996311,34.32022570901158,32.72004,33.15223417230291,29.554807332585113,18.944768960440708,17.529714238245553,22.713687985654513,28.083028083028086,6.2485596707818925,5.2,5.2,5.2,5.2,20.694259012016023,20.694259012016023,21.162033558727774,20.062416406598306,19.25,8.4,8.4,23.870783304745565,23.870783304745565,19.82229845626072,18.020731707317072,15.581707317073171,16.98720119521912,5.054752066115703,4.2,4.2,16.239480600750937,19.017953692115146,16.650000000000002,19.859831038798497,17.08135794743429,14.302884856070088,13.862735381565907
bytes_received_rate,12620.666666666668,12218.333333333334,24014.222222222223,38955.66666666667,53888.66666666667,69178.44444444445,87103.77777777778,101912.55555555556,121245.11111111112,137307.55555555556,155061.55555555556,160014.55555555556,162117.55555555556,162767.33333333334,159986.22222222222,136615.15889999998,121928.58957142856,103298.78533333333,87428.17176000001,69797.5153,53496.094866666666,36572.442599999995,20798.581599999998,147573.488185823,144410.72026800673,144410.72026800673,147232.26129395567,147232.26129395567,99215.5193877551,98874.26666666668,98874.26666666668,103518.27108843537,88681.19625850339,78920.63268274491,62551.917391304356,47459.16376811595,27095.745400593463,33321.9114213198,50925.2576094276,63712.47926322419,86915.26539235412,100760.20444723617,116407.22514654642,111105.02857142857,106281.04589260095,95049.58742937853,87215.09796000001,153537.6427541856,157092.15612919317,124586.83932896424,116114.28657584314,151592.74755927475,146718.50371850372,33034.69300411522,27491.2,27491.2,27491.2,27491.2,145269.69292389852,145269.69292389852,145684.69822188833,143767.49888542132,144053.25,62913.9,62913.9,147473.27044025154,147473.27044025154,122461.80377358492,109120.10952618954,94351.19709116351,93704.61558764939,32222.118801652898,26773.4,26773.4,79793.93149561952,93446.171795995,81811.05000000002,97582.80060700876,83930.56030663328,70278.32000625783,63389.66798810703
bytes_sent_rate,167878.11111111112,163526.11111111112,184977.33333333334,205218.33333333334,250568,256907.7777777778,289030.6666666667,321152.22222222225,344880.3333333334,366547.55555555556,399483,405878.1111111111,424451.2222222222,397546.6666666667,413028,356721.02369999996,304434.5485428571,265713.70979999995,230642.66244000001,183021.7249,142773.4448,92187.2913,68975.0634,397050.26031237486,367971.6917922948,367971.6917922948,377610.8121636841,377610.8121636841,248131.1828931573,247277.73333333334,247277.73333333334,258892.06864745897,221785.56604641856,210059.26950522125,169832.12383808097,128854.41269365318,102461.75252225518,130347.15784263957,185754.49686868687,221535.45102015114,264200.438028169,288203.4609045226,331593.7164336954,316490.0571428571,302748.62191432674,258694.5323879846,224946.22716,386929.038696086,388368.37510911585,318573.5771714869,307107.8907625851,396637.57720661483,399153.73515373515,97146.83786008229,80844.8,80844.8,80844.8,80844.8,393267.523364486,393267.523364486,402500.75131480093,391610.56620597414,388663.25,173560.65,173560.65,410600.62893081753,410600.62893081753,340962.76226415095,297585.7961815274,257308.90693722508,262535.051942231,82316.39669421488,68396.8,68396.8,193073.6719899875,226107.36410513142,197954.40000000002,236116.57281602002,203082.8807008761,170049.1885857322,150597.36372646183
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.666666666666668,26.666666666666668,69.22222222222223,120.88888888888889,176.22222222222223,232.44444444444443,295.6666666666667,350.11111111111114,421.55555555555554,480.33333333333337,540,554.7777777777778,566.5555555555555,563.5555555555555,555,474.317775,422.5854571428571,354.71846666666664,298.41576,241.26839999999999,187.13666666666668,125.4627,75.0986,536.8442130556667,520.4355108877722,520.4355108877722,526.592416468527,526.592416468527,354.68661464585836,353.4666666666667,353.4666666666667,370.0685674269708,317.02735094037615,284.874129786176,232.80449775112447,176.63258370814594,98.9354599406528,136.1635279187817,199.89498316498316,238.40470403022672,299.50442655935615,347.46552763819096,398.73320352531255,380.57142857142856,364.0476941996311,322.65454914135483,284.13588,526.8876815611486,542.2122459159497,446.74133304839245,418.55368416680506,555.688384140267,547.5635475635476,87.96049382716049,73.2,73.2,73.2,73.2,500.5006675567423,500.5006675567423,496.2434259954922,495.095853767276,509.5,216.45,216.45,522.5843339050886,522.5843339050886,433.95403087478564,397.63778488604555,343.81931227508994,338.6727589641434,113.6115702479339,94.4,94.4,275.1933604505632,322.2772152690864,282.15000000000003,336.5436232790988,289.4597684605757,242.37591364205258,217.02882391807066
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,1.001201441730076,1.0050251256281408,1.0050251256281408,1.0011262670504315,1.0011262670504315,0.668967587034814,0.6666666666666667,0.6666666666666667,0.6979791916766707,0.5979391756702681,0.5121332670313277,0.4142428785607197,0.3142928535732134,0.23278931750741835,0.33913705583756343,0.4386868686868686,0.538463476070529,0.6383299798792756,0.7382412060301509,0.8381779053084648,0.8,0.7652654232424678,0.6664121496895452,0.5622,0.9978933362900543,0.9976306272602569,0.828833642019281,0.7621614886193718,0.9962143853357242,0.9990009990009991,0.24032921810699587,0.2,0.2,0.2,0.2,1.0013351134846462,1.0013351134846462,1.0017530678687705,1.0031208203299153,1,0.45,0.45,1.0005717552887363,1.0005717552887363,0.8308747855917668,0.7385545781687325,0.6385945621751299,0.6121513944223107,0.24070247933884298,0.2,0.2,0.4389048811013767,0.5139987484355444,0.45000000000000007,0.5367521902377972,0.4616583229036295,0.38656445556946184,0.3080607862570201
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
