Avg Threads Running,14,14,14.4,16.2,19.2,24.1,29.799999999999997,37.300000000000004,45.099999999999994,54.3,64.5,76.60000000000001,89.19999999999999,101.1,111.8,120.80000000000001,128.6,132.6,137.11111111111111,141,142.75,141.375,141,138.14285714285717,134.85714285714286,131.83333333333331,128.4,128.25,128.25,128.25,127.66666666666666,129.5,140.66666666666669,145.5,163,164.5,165.66666666666666,165.66666666666666,165.66666666666666,165.25,164.8,164.83333333333334,164.16666666666666,162.42857142857142,160.5,158.125,155.12499999999997,155.12499999999997,153.44444444444443,152.11111111111111,151,149.25,147.85714285714286,147.16666666666666,150,150.6,152.25,152.25,150.5,150.5,149.66666666666666,149.66666666666666,149.66666666666666,151,145.25,145,146.16666666666666,148.28571428571428,154.71428571428572,160.85714285714286,167.125,174.55555555555554,183.6,197.29999999999995,213.29999999999998,229,243.89999999999998,258,270.3,281,290,296.7,300.3,301.2,301.2,300.1,300.1,300,300.1,300.1,300.1,300.1,300.1,300.1,300.2,301.4,301.5,301.2,301.2,301.09999999999997,301.09999999999997,301.2,301.2,301.2,301.09999999999997,301,300.90000000000003,301.3,284,282.1111111111111,279.75,276.5714285714286,249.57142857142856,223.28571428571428,210.33333333333334,192.2,157.8,121.75,119.33333333333334,125.5,131
Peak Threads Connected,14,14,18,32,44,63,71,89,92,106,116,135,144,151,151,153,153,153,153,153,153,153,153,153,153,149,131,131,131,131,131,131,163,163,163,166,168,168,168,168,168,168,168,168,168,168,165,165,165,165,165,159,153,153,164,164,164,164,164,164,164,164,164,164,155,155,155,161,178,195,211,234,265,292,301,301,301,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,129,129,144,153
Peak Threads Running,1,1,2,15,28,46,56,71,75,89,98,113,125,134,134,135,135,135,135,135,135,135,135,135,135,125,112,110,110,110,110,110,138,138,138,138,149,149,149,149,149,149,149,149,149,149,148,148,148,146,145,141,138,132,138,138,138,138,138,138,138,138,138,138,131,131,132,141,161,179,197,217,251,277,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,287,287,287,246,109,109,122,129
com stmt_execute,1.1111111111111112,1,1,1,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1,0.888888888888889,0.8622,0.7621999999999999,0.8870162989244926,1,0.8788666666666666,0.8874098724348307,1.1111111111111112,0.8922000000000001,0.9139428571428571,0.6666666666666666,0.7266390354182366,0.6010424516453152,0.3872,0.4,0.9993337774816788,0.8727091385114075,0.5355714761746084,0.5882633827594873,0.6887911535561699,0.5999999999999999,1.0005717552887363,1.1279608973555582,1.002338790511193,0.8580768128403553,1.0027575833542242,1.1138338159946537,1,0.9577299973404798,0.9142857142857143,0.999444752915047,1,1,0.8693428571428571,0.7705333333333332,0.5601666666666666,1.1088933244621866,0.9977550511349463,0.9502223704692015,0.8334778741383145,0.8865248226950355,1,0.6507828181453231,0.671818546768366,0.5915295062224006,0.8887901344295079,0.788152610441767,0.8756020642201834,1.128385155466399,1.0026737967914439,1,0.8608237227700709,0.8380389628992979,1.0552601491041222,1.1134617525887986,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1,0.8890864636585908,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,0.888888888888889,0.8622,0.7621999999999999,0.5518333333333333,0.9974509586611993,0.9968985378821443,0.7806377678126557,0.6854154809334092,1.108401684770561,1.1219147344801794,0.6,1.0007147962830594,0.8775228782750407
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1.1111111111111112,1,1,1,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1,0.888888888888889,0.8622,0.7621999999999999,0.8870162989244926,1,0.8788666666666666,0.8874098724348307,1.1111111111111112,0.8922000000000001,0.9139428571428571,0.6666666666666666,0.7266390354182366,0.6010424516453152,0.3872,0.4,0.9993337774816788,0.8727091385114075,0.5355714761746084,0.5882633827594873,0.6887911535561699,0.5999999999999999,1.0005717552887363,1.1279608973555582,1.002338790511193,0.8580768128403553,1.0027575833542242,1.1138338159946537,1,0.9577299973404798,0.9142857142857143,0.999444752915047,1,1,0.8693428571428571,0.7705333333333332,0.5601666666666666,1.1088933244621866,0.9977550511349463,0.9502223704692015,0.8334778741383145,0.8865248226950355,1,0.6507828181453231,0.671818546768366,0.5915295062224006,0.8887901344295079,0.788152610441767,0.8756020642201834,1.128385155466399,1.0026737967914439,1,0.8608237227700709,0.8380389628992979,1.0552601491041222,1.1134617525887986,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1,0.8890864636585908,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,0.888888888888889,0.8622,0.7621999999999999,0.5518333333333333,0.9974509586611993,0.9968985378821443,0.7806377678126557,0.6854154809334092,1.108401684770561,1.1219147344801794,0.6,1.0007147962830594,0.8775228782750407
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,0.5555555555555556,33.88888888888889,65.55555555555556,96.55555555555556,119.22222222222221,143.11111111111111,169.88888888888889,198.33333333333334,236.11111111111114,263.55555555555554,260.77777777777777,259.11111111111114,257.55555555555554,270.11111111111114,269.6666666666667,272,236.2428,201.65634285714285,263.3329637432088,258.6666666666667,226.08844999999997,255.35219079312256,244.55555555555557,221.93475000000004,197.4116571428571,127.06666666666665,138.49740015071592,114.55869128359708,93.57333333333334,43.2,245.1698867421719,248.34808627353195,125.68077307564144,130.88860266398592,153.2560316662478,133.49999999999997,231.27501429388218,240.63165810251908,241.89776144336787,205.57068787618226,237.02682376535478,234.9075517932725,244.22222222222223,204.71478693152758,195.42857142857142,244.97501388117712,234.44444444444443,229.77777777777777,202.01354642857143,181.0753333333333,159.87156666666664,240.96251940563315,241.0825642304814,195.06707805203467,171.10110073382256,243.01861702127658,244.55555555555557,191.9809313528703,198.186471296668,174.50120433560818,234.30729918897902,176.80890227576975,201.6386467889908,229.1875626880642,222.70499108734407,222.66666666666669,150.39820184968522,154.79776843268462,156.8820088334795,154.21445273354863,136.22222222222223,108.66666666666667,86.33333333333334,69,45.111111111111114,30.562347188264063,25.77777777777778,24.555555555555557,22.77777777777778,22.11111111111111,24,26.333333333333336,27.444444444444446,29.333333333333336,28.888888888888893,26.666666666666668,24.888888888888893,23.77777777777778,23.444444444444446,23.333333333333336,23,23.555555555555557,23.88888888888889,25.444444444444446,27.333333333333336,28,26.888888888888893,24.888888888888893,23.88888888888889,23.555555555555557,24,24.22222222222222,24.444444444444446,24.77777777777778,34.333333333333336,104,99.476325,97.77937142857141,95.79826666666665,205.36406959991132,230.83739477182098,229.17294469357248,231.67043255549234,296.94081135003324,254.42533034156068,153.3,254.18155825589707,255.86059922276544
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,0,2.3333333333333335,3.3333333333333335,4.444444444444445,4.444444444444445,5.555555555555555,6.555555555555555,8.222222222222223,12.555555555555555,15.444444444444446,14.333333333333334,13.333333333333334,14.444444444444446,14.444444444444446,13.333333333333334,13.444444444444446,11.424150000000001,7.295342857142856,10.089810400266105,10,9.887249999999998,11.092623405435384,12.222222222222223,12.267750000000001,11.424285714285713,6.666666666666666,7.266390354182366,6.010424516453152,5.1626666666666665,2,14.434821230290918,14.960728088766984,3.391952682439187,2.9413169137974364,3.4439557677808494,2.9999999999999996,7.14694110920526,10.151648076200024,11.91669450941085,11.15499856692462,12.659814489847081,12.363555357540656,12.88888888888889,11.971624966755998,11.428571428571427,13.325930038867295,9.88888888888889,7.666666666666667,7.172078571428571,6.1642666666666655,5.153533333333333,12.308715901530272,12.097779995011225,10.452446075161218,9.16825661552146,13.40868794326241,13.777777777777777,8.62287234042553,8.90159574468085,7.837765957446808,6.999222308632374,2.4958165997322626,5.753956422018348,7.1464393179538614,6.79590017825312,8,7.624438687392056,7.422630814250925,7.269569916050619,6.9034628660505515,7,4,2.7777777777777777,2.4444444444444446,0.22222222222222224,0.2222716159146477,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.7777777777777779,4.333333333333334,4.203225,4.137657142857142,4.083566666666666,8.31209132217666,9.636685866194062,9.702212257100149,9.824288560045533,13.6333407226779,11.343804537521814,7.95,14.581844174410293,16.547574276043626
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,118.22222222222221,117.55555555555557,133,681.4444444444445,1211.111111111111,1723,2123.4444444444443,2516.3333333333335,2970.888888888889,3444.888888888889,3978.111111111111,4413.888888888889,4341.111111111111,4336.777777777778,4284.888888888889,4485,4565.333333333334,4602.333333333334,3989.2916250000003,3496.538057142857,4580.108659496617,4534.888888888889,3953.1422666666667,4505.49084858569,4314.222222222223,3838.1328750000002,3417.803557142857,2201.8666666666663,2399.9434061793518,1985.123009294147,1631.2736,747.6,4342.216300244281,4409.425258695923,2238.1531989336886,2366.4365229957275,2770.834612968082,2413.6499999999996,4162.235563178959,4209.424739942348,4208.152355496159,3570.9479478360563,4124.843319127601,4101.0247271107155,4236.666666666667,3486.7357715676844,3328.5714285714284,4259.6335369239305,4224.555555555556,4207.222222222223,3692.751121428571,3324.851333333333,2945.804466666666,4329.230428032823,4367.423297580443,3500.2119746497665,3070.1752835223483,4273.714539007093,4279.444444444444,3400.8283119229222,3510.7557707747887,3091.18531714171,4210.421064326186,3232.3452141900934,3621.4901376146786,4136.785356068204,4038.3244206773625,4058.5555555555557,2826.6991559418357,3004.9682812531973,3185.2441345069537,3268.4556285491594,3045.222222222222,2675.222222222222,2320.222222222222,2053.222222222222,1647.6666666666667,1379.5287841742609,1263.6666666666667,1207,1110.5555555555557,1086.7777777777778,1173.3333333333335,1258.4444444444446,1314.5555555555557,1380.2222222222222,1344.2222222222222,1286.888888888889,1222.4444444444446,1191.3333333333335,1196.2222222222222,1185,1166.888888888889,1187.4444444444446,1229,1318.888888888889,1414.5555555555557,1430,1402.6666666666667,1324.2222222222222,1257,1242.2222222222222,1255.111111111111,1232.2222222222222,1201.2222222222222,1176.6666666666667,1306.888888888889,2216.666666666667,2064.1068,1966.9115428571426,1848.2001999999998,3556.577634932949,3865.307930881701,3752.860308918784,3707.412336368811,4765.351363334072,4239.715781600598,2551.5,4344.388849177984,4336.718064435251
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,2,2,1.777777777777778,2.111111111111111,2.2222222222222223,2,2.111111111111111,2,2.111111111111111,2,2,2.2222222222222223,1.8888888888888888,2,2,1.8888888888888888,1.8888888888888888,1.777777777777778,1.6166249999999998,1.4155142857142855,1.884909635214547,2,1.6478749999999998,1.996672212978369,1.8888888888888888,1.6728750000000001,1.5994,0.9333333333333332,1.0172946495855313,0.8414594323034412,0.6453333333333333,0.2,1.8876304685765046,1.9947637451689313,1.0711429523492169,1.3235926112088463,1.5497800955013823,1.3499999999999999,2.0011435105774726,2.2559217947111163,2.004677581022386,1.8387360275150475,2.0055151667084483,2.0049008687903767,2.111111111111111,1.9154599946809596,1.8285714285714285,1.998889505830094,1.777777777777778,2.111111111111111,1.7386857142857142,1.651142857142857,1.4564333333333332,1.996007984031936,1.9955101022698927,1.900444740938403,1.666955748276629,1.9946808510638299,1.8888888888888888,1.3015656362906463,1.343637093536732,1.1830590124448013,2.3330741028774584,2.6271753681392234,2.7518922018348624,2.883650952858576,2.7852049910873444,2.7777777777777777,1.9675970806173049,1.9155176294841099,2.22777142588648,2.449615855695357,2,1.8888888888888888,2,2.111111111111111,2.111111111111111,2.000444543231829,2.111111111111111,1.8888888888888888,1.777777777777778,1.8888888888888888,2.111111111111111,2.2222222222222223,2.111111111111111,1.8888888888888888,1.777777777777778,2,2.111111111111111,2,2.111111111111111,2,1.8888888888888888,1.8888888888888888,2.2222222222222223,2,1.8888888888888888,1.8888888888888888,2.2222222222222223,2,2,2,1.8888888888888888,2,2.111111111111111,2,2,1.8888888888888888,1.7244,1.5243999999999998,1.3244,2.216557685913776,1.8830305715551614,1.7843148978574987,1.7135387023335231,1.9951230325870095,1.869857890800299,0.9,2.0014295925661187,1.88040616773223
handler read_key,186.22222222222223,205,187.77777777777777,355.33333333333337,477.88888888888886,569.3333333333334,676,827,1003.7777777777777,1090.888888888889,1205,1404.3333333333335,1363.2222222222222,1416.5555555555557,1467,1486.3333333333335,1454.4444444444446,1490.7777777777778,1339.4277,1219.084457142857,1534.3164430646411,1524.111111111111,1312.038075,1514.9195784803105,1483.2222222222222,1325.9207250000002,1136.6021857142855,704,767.3308214016579,634.7008289374528,547.3717333333333,206.2,1418.4987785920498,1464.1565889539957,717.3087304231923,784.0080233727067,917.9864099019854,799.6499999999999,1355.9176672384217,1455.5708735430503,1448.4909232653972,1268.4826941817141,1427.5507646026574,1442.8603252394744,1509.6666666666667,1257.8586352570528,1200.8,1470.9605774569682,1417.111111111111,1443.2222222222222,1263.6985107142857,1165.4867047619045,1010.8767666666665,1359.2814371257484,1394.7368421052631,1146.2396708917054,1005.4124527462754,1309.6187943262412,1270.7777777777778,1017.8243275792853,1050.7242071457244,925.1521477318345,1403.8440173314077,1127.1895917001339,1288.3858944954127,1456.2437311935805,1444.7415329768273,1432.5555555555557,1069.6349629505823,1118.0636963595064,1267.953694712442,1347.4000668077053,1331.3333333333335,1182.6666666666667,1129,1101.111111111111,1022.5555555555557,927.8728606356968,909.1111111111111,842.8888888888889,798.1111111111111,808,889.8888888888889,926.8888888888889,989.5555555555557,964,883.3333333333334,947.1111111111111,926.7777777777777,901.5555555555557,901.7777777777777,2709.3333333333335,27176.444444444445,49768.555555555555,70352.88888888889,89167.22222222222,112098.11111111112,134943,153150,171045,185073.33333333334,176868.55555555556,172915.8888888889,167226.6666666667,148403.33333333334,125443.8888888889,102643.66666666667,84636.33333333334,64637.517374999996,49663.209828571424,34056.72526666666,16080.017732461487,1323.5489587948603,1274.11235675137,1214.784704040979,1542.4517845267126,1428.8207429568686,829.35,1357.6840600428877,1339.6013538924406
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,0.33333333333333337,72.77777777777779,118.66666666666667,147.66666666666669,179.44444444444446,292.33333333333337,386,427.33333333333337,539.1111111111111,695.3333333333334,701,704.7777777777778,801,792.6666666666667,725.7777777777778,769.5555555555555,706.35735,604.0979428571428,711.8305798869053,664.4444444444445,607.8461583333333,676.4281752634497,700.8888888888889,657.32835,532.0289857142857,316.8,345.298869630746,285.61537302185377,272.7178666666667,84.2,665.0011103708639,694.1777833187881,224.58297234255247,227.36379743654183,266.2177808494597,231.89999999999995,474.8427672955974,604.4617119939842,669.4509410847534,627.0089853826311,698.7966908999749,710.9601247493874,743.7777777777778,651.9746956895317,622.4,751.1382565241531,654.6666666666667,583.7777777777778,531.6031571428572,487.8576761904761,406.00879999999995,595.5866045686405,604.0159640808181,478.5048365577051,419.71564376250836,556.9592198581561,539,407.5527398635086,420.7263649136892,370.44535327177834,17630.596600377736,27077.902443105755,160438.1923451835,340529.71414242726,437401.4037433156,564176.1111111111,782017.2785475515,900698.6572758711,1057231.0233092657,1159415.9893107673,1306854.1111111112,1337385.1111111112,1335559.6666666667,1365917.1111111112,1401297.6666666667,1403903.645254501,1442053.5555555555,1429889.888888889,1432043.3333333335,1428655.4444444445,1442211.888888889,1444300.7777777778,1430150.5555555555,1420094.1111111112,1411286.6666666667,1409775,1423118.3333333335,1421383.1111111112,1434780,1414577,1255132.888888889,1104501.4444444445,951222.3333333334,798031,631833.5555555556,464721.7777777778,309203.3333333334,143825.22222222222,333.8888888888889,245.8888888888889,230.77777777777777,228.8888888888889,186.66666666666669,126.11111111111111,159.11111111111111,364.8888888888889,329.7915,330.5770285714285,332.4244,645.3507702537959,696.7213114754097,696.328888888889,661.8828827546955,871.2037242296608,748.4417850909997,464.55,670.3359542530378,718.1897956625297
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,80.88888888888889,91,80.88888888888889,101.11111111111111,101.11111111111111,101.11111111111111,101.11111111111111,91,101.11111111111111,101.11111111111111,101.11111111111111,101.11111111111111,80.88888888888889,91,80.88888888888889,91,91,80.88888888888889,68.652675,59.4516,80.71848320212884,101.11111111111111,79.97686666666667,90.8485856905158,80.88888888888889,71.041425,72.7727,48.53333333333333,52.89932177844762,43.75589047977895,23.490133333333333,18.2,90.93937375083279,90.76175040518638,48.737004331889366,53.53196783111334,62.679994973611464,54.59999999999999,91.052029731275,102.6444416593558,91.21282993651855,78.08498996847234,91.2509400852344,91.22298952996213,101.11111111111111,87.15342975798367,83.2,90.94947251526929,80.88888888888889,101.11111111111111,88.998975,80.13546666666664,71.36523333333332,90.81836327345307,90.79570965328011,86.47023571269735,75.84648654658662,90.75797872340425,80.88888888888889,59.2212364512244,61.13548775592132,53.82918506623845,90.98989001222087,71.7218875502008,79.6797878440367,91.27382146439318,91.24331550802141,91,67.14425037606553,65.36703910614526,74.68896833103621,91.19251753702261,91,91,91,91,101.11111111111111,91.02022671704823,91,91,80.88888888888889,91,91,101.11111111111111,101.11111111111111,80.88888888888889,80.88888888888889,91,101.11111111111111,91,101.11111111111111,1922.5555555555554,26338,49034.77777777778,69512.11111111111,88308.77777777778,111169.66666666667,134006,152184.44444444444,170089.55555555556,184177.6666666667,176065.6666666667,172117,166424.77777777778,147618,124757.11111111112,101910.66666666667,83742.33333333334,63840.844574999996,48897.96102857142,33348.723099999996,14828.105951457386,90.71776694727512,91.33461883408071,83.16374501992033,90.77809798270894,90.75043630017451,40.95,91.0650464617584,79.8545819230287
