,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695018115580,1.224,0.0,0,0,COMMIT,103019,1695018115578.776
7,1695018168435,2.049,0.1,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 26690\
              AND OL_O_ID >= 26670\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",103022,1695018168432.951
9,1695018234770,1.091,0.0,0,0,COMMIT,103017,1695018234768.909
10,1695018269593,1.008,0.0,0,0,COMMIT,103018,1695018269591.992
11,1695018313985,1.223,0.0,0,0,COMMIT,103023,1695018313983.777
12,1695018393750,1.415,0.0,0,0,COMMIT,103026,1695018393748.585
13,1695018421037,1.169,0.0,0,0,COMMIT,103030,1695018421035.831
14,1695018437969,1.004,0.0,0,0,COMMIT,103033,1695018437967.996
15,1695018451431,1.143,0.0,0,0,COMMIT,103034,1695018451429.857
16,1695018495831,1.556,0.088,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 27126\
              AND OL_O_ID >= 27106\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",103036,1695018495829.444
17,1695018515042,1.089,0.0,0,0,COMMIT,103029,1695018515040.911
18,1695018610595,1.053,0.0,0,0,COMMIT,103032,1695018610593.947
19,1695018782893,1.124,0.0,0,0,COMMIT,103044,1695018782891.876
20,1695018806947,1.089,0.0,0,0,COMMIT,103045,1695018806945.911
21,1695018833861,4.059,0.064,0,1,UPDATE district SET D_YTD = D_YTD + 1914.8e0 WHERE D_W_ID  = 3 AND D_ID = 9,103047,1695018833856.941
22,1695018872989,1.116,0.0,0,0,COMMIT,103043,1695018872987.884
23,1695018930465,1.007,0.0,0,0,COMMIT,103051,1695018930463.993
24,1695018931161,1.326,0.0,0,0,COMMIT,103050,1695018931159.674
25,1695018954319,1.939,0.103,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 26936\
              AND OL_O_ID >= 26916\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",103052,1695018954317.061
26,1695018019865,1.184,0.0,0,0,COMMIT,103046,1695018019863.816
27,1695018054633,1.016,0.0,0,0,COMMIT,103054,1695018054631.984
28,1695018097364,1.18,0.0,0,0,COMMIT,103053,1695018097362.82
32,1695018160583,1.313,0.0,0,0,COMMIT,103057,1695018160581.687
34,1695018182918,1.461,0.0,0,0,COMMIT,103059,1695018182916.539
35,1695018220062,1.255,0.0,0,0,COMMIT,103060,1695018220060.745
36,1695018244561,1.114,0.0,0,0,COMMIT,103056,1695018244559.886
37,1695018321052,1.176,0.0,0,0,COMMIT,103063,1695018321050.824
38,1695018364859,1.293,0.0,0,0,COMMIT,103064,1695018364857.707
39,1695018449701,1.092,0.0,0,0,COMMIT,103061,1695018449699.908
40,1695018537561,1.165,0.0,0,0,COMMIT,103069,1695018537559.835
41,1695018572134,1.027,0.0,0,0,COMMIT,103070,1695018572132.973
42,1695018606259,1.031,0.0,0,0,COMMIT,103065,1695018606257.969
43,1695018645771,1.347,0.0,0,0,COMMIT,103068,1695018645769.653
44,1695018775381,1.461,0.0,0,0,COMMIT,103078,1695018775379.539
45,1695018835063,3.57,0.083,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26855, '07', 1, 10, 11181, 1, '2023-09-18 14:20:10.657054', 10, 815.80, 'AtkigxLm55T7MTGAXh9hCJqB')",103076,1695018835059.43
46,1695018879117,1.097,0.0,0,0,COMMIT,103076,1695018879115.903
47,1695018929354,1.119,0.0,0,0,COMMIT,103086,1695018929352.881
48,1695018984800,1.101,0.0,0,0,COMMIT,103088,1695018984798.899
49,1695018056513,1.184,0.0,0,0,COMMIT,103090,1695018056511.816
50,1695018116001,1.015,0.0,0,0,COMMIT,103092,1695018115999.985
56,1695018217196,1.005,0.0,0,0,COMMIT,103096,1695018217194.995
57,1695018234637,1.41,0.098,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 26929\
              AND OL_O_ID >= 26909\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",103098,1695018234635.59
58,1695018250536,1.04,0.0,0,0,COMMIT,103097,1695018250534.96
59,1695018305213,1.108,0.0,0,0,COMMIT,103093,1695018305211.892
60,1695018380806,6.099,0.0,0,0,COMMIT,103099,1695018380799.901
61,1695018398228,1.132,0.0,0,0,COMMIT,103103,1695018398226.868
62,1695018469211,1.035,0.0,0,0,COMMIT,103107,1695018469209.965
63,1695018490260,1.067,0.0,0,0,COMMIT,103102,1695018490258.933
64,1695018579609,1.148,0.0,0,0,COMMIT,103108,1695018579607.852
65,1695018666581,1.175,0.0,0,0,COMMIT,103113,1695018666579.825
66,1695018745775,1.048,0.0,0,0,COMMIT,103119,1695018745773.952
67,1695018754185,1.208,0.0,0,0,COMMIT,103111,1695018754183.792
68,1695018817199,1.044,0.0,0,0,COMMIT,103122,1695018817197.956
69,1695018975688,1.083,0.0,0,0,COMMIT,103125,1695018975686.917
70,1695018052812,1.103,0.0,0,0,COMMIT,103127,1695018052810.897
71,1695018131274,1.099,0.0,0,0,COMMIT,103128,1695018131272.901
73,1695018161449,1.058,0.0,0,0,COMMIT,103126,1695018161447.942
76,1695018213707,1.044,0.0,0,0,COMMIT,103130,1695018213705.956
77,1695018224675,1.513,0.0,0,0,COMMIT,103129,1695018224673.487
78,1695018321306,1.344,0.0,0,0,COMMIT,103139,1695018321304.656
79,1695018375306,1.095,0.0,0,0,COMMIT,103132,1695018375304.905
80,1695018405043,1.073,0.0,0,0,COMMIT,103136,1695018405041.927
81,1695018506089,1.152,0.0,0,0,COMMIT,103144,1695018506087.848
82,1695018563861,1.018,0.0,0,0,COMMIT,103133,1695018563859.982
83,1695018609758,1.18,0.0,0,0,COMMIT,103148,1695018609756.82
84,1695018630764,1.015,0.0,0,0,COMMIT,103145,1695018630762.985
85,1695018656569,1.195,0.0,0,0,COMMIT,103141,1695018656567.805
86,1695018685488,1.155,0.0,0,0,COMMIT,103150,1695018685486.845
87,1695018745492,1.238,0.0,0,0,COMMIT,103146,1695018745490.762
88,1695018785241,1.264,0.0,0,0,COMMIT,103147,1695018785239.736
89,1695018944870,1.091,0.0,0,0,COMMIT,103160,1695018944868.909
90,1695018969884,1.104,0.0,0,0,COMMIT,103140,1695018969882.896
91,1695018067066,1.087,0.0,0,0,COMMIT,103155,1695018067064.913
92,1695018098010,1.105,0.0,0,0,COMMIT,103151,1695018098008.895
96,1695018172528,1.034,0.0,0,0,COMMIT,103167,1695018172526.966
98,1695018183966,1.201,0.0,0,0,COMMIT,103153,1695018183964.799
100,1695018212781,1.058,0.0,0,0,COMMIT,103169,1695018212779.942
101,1695018315150,1.238,0.0,0,0,COMMIT,103174,1695018315148.762
102,1695018315836,1.69,0.0,0,0,COMMIT,103176,1695018315834.31
103,1695018427695,1.114,0.0,0,0,COMMIT,103177,1695018427693.886
104,1695018473140,1.196,0.0,0,0,COMMIT,103175,1695018473138.804
105,1695018525705,1.075,0.0,0,0,COMMIT,103186,1695018525703.925
106,1695018556468,1.063,0.0,0,0,COMMIT,103180,1695018556466.937
107,1695018580525,1.118,0.0,0,0,ROLLBACK,103185,1695018580523.882
108,1695018706119,1.191,0.0,0,0,COMMIT,103182,1695018706117.809
109,1695018736213,1.199,0.0,0,0,COMMIT,103193,1695018736211.801
110,1695018792330,1.214,0.087,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 26648\
              AND OL_O_ID >= 26628\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",103197,1695018792328.786
111,1695018864149,1.109,0.0,0,0,COMMIT,103198,1695018864147.891
112,1695018934703,1.017,0.0,0,0,COMMIT,103202,1695018934701.983
113,1695018091574,1.189,0.0,0,0,COMMIT,103203,1695018091572.811
114,1695018121248,1.067,0.0,0,0,COMMIT,103208,1695018121246.933
119,1695018258757,1.046,0.0,0,0,COMMIT,103206,1695018258755.954
120,1695018387107,1.061,0.0,0,0,COMMIT,103219,1695018387105.939
121,1695018476811,1.023,0.0,0,0,COMMIT,103216,1695018476809.977
122,1695018563548,1.187,0.0,0,0,COMMIT,103221,1695018563546.813
123,1695018614873,1.066,0.0,0,0,COMMIT,103222,1695018614871.934
124,1695018644905,1.02,0.0,0,0,COMMIT,103228,1695018644903.98
125,1695018695485,1.034,0.0,0,0,COMMIT,103223,1695018695483.966
126,1695018905033,1.212,0.0,0,0,COMMIT,103240,1695018905031.788
127,1695018942214,1.01,0.0,0,0,COMMIT,103238,1695018942212.99
128,1695019003004,1.033,0.0,0,0,ROLLBACK,103243,1695019003002.967
133,1695018308426,1.06,0.0,0,0,COMMIT,103256,1695018308424.94
134,1695018421741,1.103,0.0,0,0,COMMIT,103261,1695018421739.897
135,1695018824631,1.033,0.0,0,0,COMMIT,103278,1695018824629.967
136,1695018971584,1.005,0.0,0,0,COMMIT,103277,1695018971582.995
137,1695019008003,1.018,0.0,0,0,COMMIT,103284,1695019008001.982
138,1695018045524,1.336,0.0,0,0,COMMIT,103283,1695018045522.664
139,1695018104534,1.255,0.0,0,0,COMMIT,103287,1695018104532.745
144,1695018228076,1.095,0.0,0,0,COMMIT,103291,1695018228074.905
145,1695018262990,1.164,0.0,0,0,COMMIT,103289,1695018262988.836
146,1695018313183,1.102,0.0,0,0,COMMIT,103288,1695018313181.898
147,1695018322994,1.15,0.0,0,0,COMMIT,103294,1695018322992.85
148,1695018353484,1.033,0.0,0,0,COMMIT,103298,1695018353482.967
149,1695018431544,1.337,0.0,0,0,COMMIT,103293,1695018431542.663
150,1695018532819,1.062,0.0,0,0,COMMIT,103307,1695018532817.938
151,1695018592979,1.134,0.0,0,0,COMMIT,103310,1695018592977.866
152,1695018622422,1.222,0.0,0,0,COMMIT,103306,1695018622420.778
153,1695018946863,1.375,0.084,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 26961\
              AND OL_O_ID >= 26941\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",103324,1695018946861.625
154,1695018958485,1.403,0.078,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 26637\
              AND OL_O_ID >= 26617\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",103325,1695018958483.597
155,1695018111303,1.009,0.0,0,0,COMMIT,103331,1695018111301.991
160,1695018228433,1.143,0.0,0,0,COMMIT,103338,1695018228431.857
161,1695018316264,1.281,0.107,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 27049\
              AND OL_O_ID >= 27029\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",103346,1695018316262.719
162,1695018322854,1.058,0.0,0,0,COMMIT,103334,1695018322852.942
163,1695018368408,1.065,0.0,0,0,COMMIT,103330,1695018368406.935
164,1695018396256,1.045,0.0,0,0,COMMIT,103348,1695018396254.955
165,1695018406647,1.008,0.0,0,0,COMMIT,103327,1695018406645.992
166,1695018414292,1.473,0.069,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 26907\
              AND OL_O_ID >= 26887\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",103350,1695018414290.527
167,1695018507411,1.179,0.0,0,0,COMMIT,103342,1695018507409.821
168,1695018614835,1.218,0.0,0,0,COMMIT,103355,1695018614833.782
169,1695018822404,1.179,0.0,0,0,ROLLBACK,103361,1695018822402.821
170,1695018877133,1.144,0.0,0,0,COMMIT,103366,1695018877131.856
171,1695018999101,1.409,0.076,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 26868\
              AND OL_O_ID >= 26848\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",103372,1695018999099.591
172,1695019004871,1.328,0.0,0,0,COMMIT,103362,1695019004869.672
173,1695018032799,1.171,0.0,0,0,COMMIT,103357,1695018032797.829
174,1695018067532,1.067,0.0,0,0,COMMIT,103374,1695018067530.933
179,1695018194467,1.019,0.0,0,0,COMMIT,103375,1695018194465.981
180,1695018214753,1.262,0.0,0,0,COMMIT,103368,1695018214751.738
181,1695018264741,1.016,0.0,0,0,COMMIT,103377,1695018264739.984
182,1695018278007,1.16,0.0,0,0,COMMIT,103373,1695018278005.84
183,1695018349630,1.219,0.0,0,0,COMMIT,103371,1695018349628.781
184,1695018455070,1.174,0.0,0,0,COMMIT,103363,1695018455068.826
185,1695018511206,1.131,0.0,0,0,COMMIT,103389,1695018511204.869
186,1695018574859,1.161,0.0,0,0,COMMIT,103385,1695018574857.839
187,1695018649178,1.561,0.086,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 26647\
              AND OL_O_ID >= 26627\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",103395,1695018649176.439
188,1695018742740,1.253,0.103,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 26840\
              AND OL_O_ID >= 26820\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",103399,1695018742738.747
189,1695018808423,1.064,0.0,0,0,COMMIT,103392,1695018808421.936
190,1695018946759,1.393,0.0,0,0,COMMIT,103404,1695018946757.607
191,1695018113069,1.36,0.0,0,0,COMMIT,103411,1695018113067.64
192,1695018113780,1.56,0.0,0,0,COMMIT,103406,1695018113778.44
195,1695018170176,1.167,0.0,0,0,COMMIT,103405,1695018170174.833
198,1695018253381,1.578,0.0,0,0,COMMIT,103410,1695018253379.422
199,1695018254054,2.067,0.0,0,0,COMMIT,103408,1695018254051.933
200,1695018254073,1.648,0.0,0,0,COMMIT,103418,1695018254071.352
201,1695018277350,1.17,0.0,0,0,COMMIT,103412,1695018277348.83
202,1695018314542,1.08,0.0,0,0,COMMIT,103417,1695018314540.92
203,1695018408566,1.234,0.0,0,0,COMMIT,103422,1695018408564.766
204,1695018442065,1.13,0.0,0,0,COMMIT,103423,1695018442063.87
205,1695018547813,1.071,0.0,0,0,COMMIT,103427,1695018547811.929
206,1695018618387,1.066,0.0,0,0,COMMIT,103430,1695018618385.934
207,1695018622370,1.028,0.0,0,0,COMMIT,103424,1695018622368.972
208,1695018657625,1.095,0.0,0,0,COMMIT,103425,1695018657623.905
209,1695018681959,1.053,0.0,0,0,COMMIT,103432,1695018681957.947
210,1695018716032,1.313,0.0,0,0,COMMIT,103426,1695018716030.687
211,1695018728260,1.126,0.0,0,0,COMMIT,103431,1695018728258.874
212,1695018786843,1.056,0.0,0,0,COMMIT,103436,1695018786841.944
213,1695018845788,1.081,0.0,0,0,COMMIT,103435,1695018845786.919
214,1695018873862,1.054,0.0,0,0,COMMIT,103441,1695018873860.946
215,1695018906537,1.058,0.0,0,0,COMMIT,103442,1695018906535.942
216,1695018948612,1.141,0.0,0,0,COMMIT,103438,1695018948610.859
