,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698462239916,1.224,0.0,0,0,COMMIT,11556,1698462239914.776
4,1698462366510,1.05,0.0,0,0,COMMIT,11561,1698462366508.95
5,1698462582878,1.142,0.0,0,0,COMMIT,11565,1698462582876.858
6,1698462636770,1.061,0.0,0,0,COMMIT,11563,1698462636768.939
7,1698462653797,1.116,0.0,0,0,COMMIT,11566,1698462653795.884
8,1698462804283,1.158,0.0,0,0,COMMIT,11570,1698462804281.842
9,1698461887220,1.074,0.0,0,0,COMMIT,11568,1698461887218.926
14,1698462073281,1.171,0.0,0,0,COMMIT,11574,1698462073279.829
15,1698462083959,1.066,0.0,0,0,COMMIT,11576,1698462083957.934
16,1698462160791,1.037,0.0,0,0,COMMIT,11579,1698462160789.963
17,1698462202329,1.089,0.0,0,0,COMMIT,11582,1698462202327.911
18,1698462517333,1.039,0.0,0,0,COMMIT,11588,1698462517331.961
19,1698461900629,1.14,0.0,0,0,COMMIT,11597,1698461900627.86
21,1698461973053,2.709,0.0,0,0,COMMIT,11598,1698461973050.291
24,1698462204551,1.092,0.0,0,0,COMMIT,11604,1698462204549.908
25,1698462334559,1.868,0.089,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 38869\
              AND OL_O_ID >= 38849\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",11611,1698462334557.132
26,1698462373811,1.147,0.0,0,0,COMMIT,11600,1698462373809.853
27,1698462447422,1.13,0.0,0,0,COMMIT,11607,1698462447420.87
28,1698462466821,1.023,0.0,0,0,COMMIT,11612,1698462466819.977
29,1698462519306,1.229,0.0,0,0,COMMIT,11616,1698462519304.771
30,1698462608261,1.561,0.0,0,0,COMMIT,11605,1698462608259.439
31,1698461859297,1.21,0.0,0,0,COMMIT,11624,1698461859295.79
