,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694698505833,1.47,0.088,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 18128\
              AND OL_O_ID >= 18108\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",17333,1694698505831.53
5,1694698587057,1.013,0.0,0,0,COMMIT,17335,1694698587055.987
6,1694698627700,1.334,0.0,0,0,COMMIT,17336,1694698627698.666
7,1694698668431,1.005,0.0,0,0,COMMIT,17337,1694698668429.995
8,1694698692165,1.113,0.0,0,0,COMMIT,17334,1694698692163.887
9,1694698798991,1.098,0.0,0,0,COMMIT,17341,1694698798989.902
10,1694698868421,1.017,0.0,0,0,COMMIT,17344,1694698868419.983
11,1694699018076,1.259,0.0,0,0,COMMIT,17350,1694699018074.741
12,1694699044054,1.27,0.0,0,0,COMMIT,17351,1694699044052.73
13,1694699233422,1.066,0.0,0,0,COMMIT,17358,1694699233420.934
14,1694698378955,1.06,0.0,0,0,COMMIT,17364,1694698378953.94
15,1694698474309,1.513,0.083,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18225\
              AND OL_O_ID >= 18205\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",17371,1694698474307.487
17,1694698496436,2.605,0.0,0,0,COMMIT,17359,1694698496433.395
20,1694698573632,1.077,0.0,0,0,COMMIT,17370,1694698573630.923
21,1694698619238,2.327,0.0,0,0,COMMIT,17374,1694698619235.673
22,1694698628988,1.433,0.1,1,340,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 18493\
              AND OL_O_ID >= 18473\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",17377,1694698628986.567
23,1694698717450,1.182,0.0,0,0,COMMIT,17379,1694698717448.818
24,1694698875886,1.03,0.0,0,0,COMMIT,17382,1694698875884.97
25,1694698912464,1.006,0.0,0,0,COMMIT,17387,1694698912462.994
26,1694698982172,1.013,0.0,0,0,COMMIT,17385,1694698982170.987
27,1694699049358,1.009,0.0,0,0,COMMIT,17389,1694699049356.991
28,1694699110942,1.306,0.0,0,0,COMMIT,17394,1694699110940.694
29,1694699223447,1.265,0.0,0,0,COMMIT,17400,1694699223445.735
30,1694699292112,1.106,0.0,0,0,COMMIT,17399,1694699292110.894
31,1694698432260,1.137,0.0,0,0,COMMIT,17408,1694698432258.863
32,1694698454724,1.959,0.0,0,0,COMMIT,17409,1694698454722.041
36,1694698551053,1.278,0.0,0,0,COMMIT,17413,1694698551051.722
37,1694698602530,1.23,0.0,0,0,COMMIT,17415,1694698602528.77
38,1694698603198,1.594,0.0,0,0,COMMIT,17416,1694698603196.406
39,1694698695974,1.699,0.088,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 18164\
              AND OL_O_ID >= 18144\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",17422,1694698695972.301
40,1694698804170,1.209,0.0,0,0,COMMIT,17428,1694698804168.791
41,1694698868131,1.138,0.0,0,0,COMMIT,17430,1694698868129.862
42,1694699148229,1.113,0.0,0,0,COMMIT,17440,1694699148227.887
43,1694699172525,1.061,0.0,0,0,COMMIT,17435,1694699172523.939
44,1694699317594,1.202,0.0,0,0,COMMIT,17443,1694699317592.798
45,1694699350206,1.13,0.0,0,0,COMMIT,17453,1694699350204.87
46,1694698390867,1.278,0.0,0,0,COMMIT,17451,1694698390865.722
47,1694698439352,1.187,0.0,0,0,COMMIT,17448,1694698439350.813
48,1694698463651,1.318,0.0,0,0,COMMIT,17456,1694698463649.682
51,1694698503135,1.325,0.087,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 18314\
              AND OL_O_ID >= 18294\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",17460,1694698503133.675
53,1694698572965,1.095,0.0,0,0,COMMIT,17462,1694698572963.905
