,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698464130122,1.071,0.0,0,0,COMMIT,39970,1698464130120.929
4,1698464457001,1.07,0.0,0,0,COMMIT,39979,1698464456999.93
5,1698463591726,1.197,0.0,0,0,COMMIT,39981,1698463591724.803
8,1698463762458,1.105,0.0,0,0,COMMIT,39982,1698463762456.895
10,1698463851542,1.027,0.0,0,0,COMMIT,39984,1698463851540.973
11,1698463883352,1.026,0.0,0,0,COMMIT,39989,1698463883350.974
12,1698463942117,1.717,0.083,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 39168\
              AND OL_O_ID >= 39148\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",39991,1698463942115.283
15,1698463859485,1.034,0.0,0,0,COMMIT,40009,1698463859483.966
16,1698464084253,1.004,0.0,0,0,COMMIT,40016,1698464084251.996
17,1698464084605,1.148,0.0,0,0,COMMIT,40018,1698464084603.852
18,1698464408079,1.624,0.0,0,0,COMMIT,40028,1698464408077.376
19,1698464468223,1.057,0.0,0,0,COMMIT,40029,1698464468221.943
20,1698464491300,1.753,0.113,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 39506\
              AND OL_O_ID >= 39486\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",40030,1698464491298.247
21,1698463644272,1.023,0.0,0,0,COMMIT,40032,1698463644270.977
25,1698463793935,1.165,0.0,0,0,COMMIT,40036,1698463793933.835
26,1698464018758,1.018,0.0,0,0,COMMIT,40042,1698464018756.982
27,1698464432793,1.178,0.0,0,0,COMMIT,40045,1698464432791.822
28,1698464484077,1.02,0.0,0,0,COMMIT,40047,1698464484075.98
31,1698463755481,1.071,0.0,0,0,COMMIT,40056,1698463755479.929
33,1698463852423,1.074,0.0,0,0,COMMIT,40066,1698463852421.926
34,1698463981600,1.051,0.0,0,0,COMMIT,40059,1698463981598.949
35,1698464047268,1.017,0.0,0,0,COMMIT,40063,1698464047266.983
36,1698464118982,1.056,0.0,0,0,COMMIT,40070,1698464118980.944
37,1698464358720,1.034,0.0,0,0,COMMIT,40080,1698464358718.966
38,1698463631786,1.047,0.0,0,0,COMMIT,40087,1698463631784.953
41,1698463813764,1.052,0.0,0,0,COMMIT,40093,1698463813762.948
