,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698463694586,1.057,0.0,0,0,COMMIT,28742,1698463694584.943
3,1698463769480,1.032,0.0,0,0,COMMIT,28743,1698463769478.968
4,1698463792051,1.094,0.0,0,0,COMMIT,28741,1698463792049.906
5,1698463044855,1.149,0.0,0,0,COMMIT,28749,1698463044853.851
6,1698463120585,1.412,0.0,0,0,COMMIT,28745,1698463120583.588
10,1698463234376,1.128,0.0,0,0,COMMIT,28754,1698463234374.872
11,1698463276178,1.133,0.0,0,0,COMMIT,28751,1698463276176.867
12,1698463605120,1.852,0.0,0,0,COMMIT,28758,1698463605118.148
13,1698463616747,1.081,0.0,0,0,COMMIT,28755,1698463616745.919
14,1698463755027,1.24,0.0,0,0,COMMIT,28747,1698463755025.76
15,1698463835356,1.069,0.0,0,0,COMMIT,28759,1698463835354.931
16,1698463034637,1.122,0.0,0,0,COMMIT,28764,1698463034635.878
17,1698463098171,1.101,0.0,0,0,COMMIT,28772,1698463098169.899
18,1698463110615,1.481,0.0,0,0,COMMIT,28767,1698463110613.519
22,1698463285948,1.107,0.0,0,0,COMMIT,28777,1698463285946.893
23,1698463468007,1.061,0.0,0,0,COMMIT,28781,1698463468005.939
24,1698463511274,1.041,0.0,0,0,COMMIT,28774,1698463511272.959
25,1698463529717,1.092,0.0,0,0,COMMIT,28779,1698463529715.908
26,1698463606245,2.225,0.0,0,0,COMMIT,28776,1698463606242.775
27,1698463629679,1.873,0.0,0,0,COMMIT,28784,1698463629677.127
28,1698463649498,1.384,0.0,0,0,COMMIT,28783,1698463649496.616
29,1698463700004,1.556,0.098,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39371\
              AND OL_O_ID >= 39351\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",28788,1698463700002.444
30,1698463739321,1.036,0.0,0,0,COMMIT,28780,1698463739319.964
31,1698463771960,1.003,0.0,0,0,COMMIT,28789,1698463771958.997
32,1698463843752,1.275,0.0,0,0,COMMIT,28792,1698463843750.725
33,1698463934854,1.076,0.0,0,0,COMMIT,28790,1698463934852.924
37,1698463279544,1.065,0.0,0,0,COMMIT,28798,1698463279542.935
38,1698463482158,1.055,0.0,0,0,COMMIT,28806,1698463482156.945
39,1698463929729,1.119,0.0,0,0,COMMIT,28816,1698463929727.881
40,1698463059781,1.034,0.0,0,0,COMMIT,28815,1698463059779.966
44,1698463215340,3.359,0.0,0,0,COMMIT,28822,1698463215336.641
