,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698654934040,1.169,0.0,0,0,COMMIT,141775,1698654934038.831
4,1698655007367,1.067,0.0,0,0,COMMIT,141776,1698655007365.933
6,1698655068227,1.094,0.0,0,0,COMMIT,141783,1698655068225.906
7,1698655129025,1.328,0.0,0,0,COMMIT,141785,1698655129023.672
8,1698655213173,1.118,0.0,0,0,COMMIT,141788,1698655213171.882
9,1698655276020,1.061,0.0,0,0,COMMIT,141787,1698655276018.939
10,1698655367301,1.064,0.0,0,0,COMMIT,141795,1698655367299.936
11,1698655624364,1.181,0.0,0,0,COMMIT,141806,1698655624362.819
12,1698655666022,1.205,0.0,0,0,COMMIT,141802,1698655666020.795
13,1698655711093,1.115,0.0,0,0,COMMIT,141811,1698655711091.885
14,1698655716851,1.239,0.0,0,0,COMMIT,141812,1698655716849.761
15,1698654981877,1.105,0.0,0,0,COMMIT,141817,1698654981875.895
19,1698655071177,1.079,0.0,0,0,COMMIT,141824,1698655071175.921
20,1698655151697,1.186,0.0,0,0,COMMIT,141818,1698655151695.814
21,1698655212471,1.054,0.0,0,0,COMMIT,141831,1698655212469.946
22,1698655256740,1.364,0.0,0,0,COMMIT,141823,1698655256738.636
23,1698655274674,1.01,0.0,0,0,COMMIT,141825,1698655274672.99
24,1698655382613,1.181,0.0,0,0,COMMIT,141829,1698655382611.819
25,1698655500615,1.186,0.0,0,0,COMMIT,141835,1698655500613.814
26,1698655575641,1.067,0.0,0,0,COMMIT,141846,1698655575639.933
27,1698655615494,1.202,0.0,0,0,COMMIT,141839,1698655615492.798
28,1698655776340,1.149,0.0,0,0,COMMIT,141848,1698655776338.851
29,1698655824971,1.191,0.0,0,0,ROLLBACK,141856,1698655824969.809
30,1698654855068,1.015,0.0,0,0,COMMIT,141853,1698654855066.985
31,1698654980593,1.121,0.0,0,0,COMMIT,141860,1698654980591.879
34,1698655015744,1.061,0.0,0,0,COMMIT,141859,1698655015742.939
37,1698655045949,1.512,0.0,0,0,COMMIT,141858,1698655045947.488
38,1698655189303,1.048,0.0,0,0,COMMIT,141869,1698655189301.952
39,1698655335372,1.618,0.089,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 42108\
              AND OL_O_ID >= 42088\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",141879,1698655335370.382
40,1698655390668,1.054,0.0,0,0,COMMIT,141875,1698655390666.946
41,1698655495856,1.049,0.0,0,0,COMMIT,141882,1698655495854.951
42,1698655559186,1.847,0.084,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 41775\
              AND OL_O_ID >= 41755\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",141889,1698655559184.153
43,1698655566568,1.152,0.0,0,0,COMMIT,141888,1698655566566.848
