Avg Threads Running,2,2,2.5,3.0999999999999996,3.5,4.3,4.7,5.1,5.6,6.1,6.7,7.4,7.6000000000000005,7.5,7.800000000000001,7.699999999999999,7.9,8.2,8.600000000000001,8.700000000000001,8.200000000000001,7.8999999999999995,7.6,7.7,7.7,7.3,7.1,6.7,6.4,6.3,6.3999999999999995,6.7,7,7.3,6.8999999999999995,7,6.8,7.2,7.6,7.4,7.4,7.4,7.199999999999999,7.6,7.9,7.8999999999999995,8.3,8.100000000000001,7.7,7.9,8.3,8.1,7.999999999999999,7.2,7.1000000000000005,7.2,7.1,7.3,7.5,7.7,7.6000000000000005,7.5,7.7,10,12.5,15.5,16.444444444444443,17.375,18.428571428571427,20,22.6,26.75,33,34.5,37,38,38,38,38,38,38,38,38,38,38,44,44,44,44,44,44,44,44,44,44
Peak Threads Connected,2,2,7,8,8,10,10,10,10,10,10,10,10,10,10,9,9,9,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,11,11,11,11,11,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,8,8,8,8,9,10,10,10,10,10,30,32,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,44,44,44,44,44,44,44,44,44,44
Peak Threads Running,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,3,3,3,3,3,14,14,15,15,15,15,15,15,15,15,15,15,19,19,19,19,19,19,19,19,19,19,13,13,13,13,13,13,13,13,13,13
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333333333334,9.0531,9.146399999999998,9.2708,9.44496,9.706199999999999,10.1416,11.02132132132132,13.653159478435304
opened_tables,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.2221728504776716,0.8885926913251139,1.3333333333333335,1.2933,1.3066285714285713,1.2140333333333333,1.2368400000000002,1.27105,1.3280666666666667,1.312062062062062,0.6501504513540621
table_open_cache_hits,277.11111111111114,279.55555555555554,328.77777777777777,556.5555555555555,779.4444444444445,985.2222222222223,1230.3333333333335,1467.3333333333335,1661.4444444444446,1892.7777777777778,2089,2257.777777777778,2330.4444444444443,2365.3333333333335,2417.5555555555557,2463.888888888889,2413.222222222222,2408.3333333333335,2356.4444444444443,2417.777777777778,2430.888888888889,2354.888888888889,2335.666666666667,2298.4444444444443,2226.1111111111113,2265.3333333333335,2320,2440.4444444444443,2441.222222222222,2480.222222222222,2455.3333333333335,2416.777777777778,2433.4444444444443,2446,2475,2419.1111111111113,2397.1111111111113,2409.5555555555557,2361.888888888889,2425.666666666667,2467.5555555555557,2512.5555555555557,2514.1111111111113,2535.4444444444443,2554.777777777778,2437.777777777778,2413.4444444444443,2343,2275.666666666667,2260.666666666667,2227.1111111111113,2292.666666666667,2160.222222222222,2138.3333333333335,2181.5555555555557,2183.222222222222,2271.1111111111113,2260.3333333333335,2254.222222222222,2281.888888888889,2239.4444444444443,2403.777777777778,2462.222222222222,2510.886469673406,2443.8520493168944,2385.1111111111113,2102.366925,1877.1897142857142,1597.1160333333332,1338.71064,1022.6175,767.9847333333333,501.86373873873873,309.3090772316951
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.2221728504776716,0.8885926913251139,1.3333333333333335,1.2933,1.3066285714285713,1.2140333333333333,1.2368400000000002,1.27105,1.3280666666666667,1.312062062062062,0.6501504513540621
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1,1,1,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,1,1,1,1,1,1.1111111111111112,1,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,1,1,0.888888888888889,1,1,1,0.888888888888889,0.888888888888889,1.8884692290602085,1.7771853826502277,1.8888888888888888,1.7244,1.5243999999999998,1.4347666666666665,1.34928,1.3866,1.3280666666666667,0.2624124124124124,0.16253761283851553
Slow Queries,3.555555555555556,3.666666666666667,3.7777777777777777,4.666666666666667,5.777777777777778,6.333333333333334,8.555555555555555,9.666666666666668,10.88888888888889,12.11111111111111,12.333333333333334,13.444444444444446,13.333333333333334,13.333333333333334,13.666666666666668,13.333333333333334,13.666666666666668,13.555555555555557,12.444444444444446,13.444444444444446,13.333333333333334,13.333333333333334,13.777777777777777,14,14.333333333333334,14,14.11111111111111,15.11111111111111,14.333333333333334,16.555555555555557,17,16.11111111111111,15.444444444444446,14.555555555555557,14.444444444444446,14.777777777777777,16.22222222222222,16.444444444444446,15,15,16.22222222222222,17.88888888888889,17.555555555555557,18.444444444444446,18.333333333333336,17.77777777777778,18,17.555555555555557,18.333333333333336,17.77777777777778,17.77777777777778,18.444444444444446,17.555555555555557,17.444444444444446,16.333333333333336,17.11111111111111,17.333333333333336,16.22222222222222,17.77777777777778,17.77777777777778,18.333333333333336,18.333333333333336,17.88888888888889,20.66207509442346,25.213817616350106,28.333333333333336,26.08155,23.19265714285714,21.080033333333333,19.002360000000003,17.910249999999998,17.26486666666667,14.17027027027027,7.476730190571715
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,56.22222222222223,58.55555555555556,84.22222222222223,206.66666666666669,324.22222222222223,432,562,685.5555555555555,790.8888888888889,914.1111111111111,1017.8888888888889,1108.5555555555557,1142.3333333333335,1159.111111111111,1188,1209.888888888889,1187.7777777777778,1182.5555555555557,1155.7777777777778,1187.5555555555557,1193.111111111111,1152.5555555555557,1144.4444444444446,1123.5555555555557,1089.2222222222222,1106.888888888889,1136.111111111111,1196.888888888889,1196.2222222222222,1218.888888888889,1210,1187.888888888889,1198.7777777777778,1203.4444444444446,1218.7777777777778,1190.111111111111,1179.2222222222222,1185.7777777777778,1158,1189.7777777777778,1215.2222222222222,1238.111111111111,1238.3333333333335,1249.111111111111,1256.6666666666667,1199.4444444444446,1185.7777777777778,1152.2222222222222,1119.888888888889,1110.4444444444446,1091.5555555555557,1125,1057.6666666666667,1047.111111111111,1067.2222222222222,1069.888888888889,1111.7777777777778,1104,1102.6666666666667,1116.888888888889,1098,1178.888888888889,1208.3333333333335,1233.1704065763163,1195.9346884371876,1159,1021.1681249999999,908.8690571428572,770.8007999999999,642.36972,487.50545,362.5622,230.6605105105105,137.9944332998997
Table Locks Waited,0,0,0.33333333333333337,1.8888888888888888,3.8888888888888893,5.888888888888889,10.333333333333334,13.333333333333334,14.777777777777777,16.333333333333336,18.666666666666668,20.22222222222222,21.77777777777778,22.22222222222222,22.666666666666668,22.666666666666668,20.77777777777778,20.77777777777778,20.666666666666668,21.555555555555557,22.11111111111111,22.666666666666668,22.555555555555557,22.555555555555557,19.88888888888889,21.555555555555557,21.666666666666668,23.666666666666668,22.77777777777778,22.555555555555557,20.555555555555557,20.22222222222222,19.666666666666668,21.333333333333336,20.666666666666668,21.333333333333336,20.666666666666668,20.666666666666668,20.555555555555557,21.444444444444446,21.11111111111111,22.555555555555557,21.333333333333336,22.88888888888889,23.444444444444446,22.22222222222222,22.22222222222222,21.11111111111111,20.555555555555557,21.666666666666668,22.22222222222222,24.555555555555557,22.22222222222222,22.22222222222222,22.555555555555557,22.88888888888889,25,24.333333333333336,24,23.555555555555557,20.77777777777778,24.666666666666668,23.77777777777778,26.327482781604083,31.656114628457182,39,36.535725,34.516771428571424,31.564866666666667,30.358800000000002,25.767649999999996,24.871066666666668,21.780230230230227,15.27853560682046
bytes_received_rate,12119.333333333334,12744.222222222223,15713.777777777777,29710,43065.333333333336,56646.333333333336,72387.88888888889,87253.33333333334,100276.88888888889,115248.11111111112,127560.33333333334,138637.33333333334,144477.44444444444,146595.77777777778,149102.33333333334,152624,149747.6666666667,148563.22222222222,145481.22222222222,149159,150226.77777777778,144557.44444444444,144578.8888888889,141670.11111111112,137543.6666666667,139810.6666666667,142816.33333333334,149816.22222222222,149928.8888888889,152527.55555555556,151098.22222222222,147755.8888888889,150189.77777777778,150716.6666666667,152773.33333333334,149506.55555555556,148791.6666666667,150038.6666666667,145812.11111111112,149047.55555555556,152887.77777777778,156026.22222222222,154763.33333333334,155427.11111111112,156399,148945.8888888889,146937.8888888889,143389.33333333334,139990.8888888889,138325.77777777778,134801.8888888889,139228.11111111112,131607.44444444444,131033.22222222222,133359.22222222222,133940.55555555556,139016.55555555556,138034.8888888889,138046.77777777778,139670.33333333334,137916.8888888889,148273.6666666667,151225.55555555556,154556.65407687178,149749.86115739198,145822.11111111112,128477.7153,114286.44571428571,97622.73803333333,81375.18924,61444.98354999999,46237.0032,29905.17454954955,18115.46710130391
bytes_sent_rate,156547.6666666667,163275.33333333334,163755.44444444444,192705.8888888889,207246.44444444444,226757.8888888889,267406.44444444444,285384.1111111111,309279.1111111111,334318.44444444444,352820.8888888889,378470,373851.8888888889,383442.44444444444,392586.55555555556,393323.44444444444,396595.8888888889,378268.22222222225,378212.1111111111,391413.44444444444,393856.44444444444,379310.3333333334,387281.7777777778,370685.8888888889,366422,364559.44444444444,379593.6666666667,394143.22222222225,375493.6666666667,387625.7777777778,391028,372098.8888888889,385940.8888888889,383896.7777777778,389405.1111111111,385111.8888888889,383499,401411.1111111111,379241.6666666667,373762,396452.44444444444,405424.6666666667,388438.3333333334,403383.6666666667,391140.6666666667,388276.6666666667,369767.55555555556,376820.22222222225,390978.8888888889,371671.44444444444,364712.7777777778,385180,352617,365014.8888888889,352907,373773.3333333334,360557.8888888889,351915.44444444444,370271,370110.55555555556,362204.44444444444,386450.6666666667,373452.44444444444,396639.7467229504,387629.2346995446,480930.6666666667,429061.866975,382198.6568571428,341613.3079333333,308966.90472000005,264057.97985,241265.16273333333,198416.84774774773,179945.06609829486
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,26.333333333333336,27.77777777777778,38.55555555555556,92.55555555555556,141.88888888888889,189.33333333333334,245.77777777777777,298.55555555555554,343.77777777777777,398.2222222222223,444,482.7777777777778,496.88888888888886,505.6666666666667,520,530.4444444444445,519.2222222222223,516.8888888888889,505.11111111111114,514.1111111111111,517.8888888888889,501.2222222222223,496.44444444444446,487,470,478.11111111111114,488.55555555555554,513.8888888888889,518.2222222222223,526.8888888888889,520.3333333333334,513.3333333333334,515.8888888888889,519.3333333333334,525.8888888888889,514.6666666666667,511.11111111111114,517.3333333333334,505.44444444444446,517.3333333333334,526.1111111111111,538.3333333333334,537.4444444444445,547.2222222222223,549.6666666666667,521.6666666666667,512,493.33333333333337,479.44444444444446,478.6666666666667,467.2222222222223,483.7777777777778,447.44444444444446,444.88888888888886,456,457.44444444444446,478.11111111111114,478,473.44444444444446,478,467.6666666666667,508.55555555555554,523.5555555555555,536.7696067540546,522.0482061535043,514.5555555555555,454.16385,406.79702857142854,349.42086666666665,294.5928,226.01579999999998,170.11326666666668,110.73803803803803,69.72863590772316
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9997778271495223,0.9996667777407531,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2624124124124124,0.16253761283851553
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
