,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698825348533,1.39,0.0,0,0,COMMIT,369203,1698825348531.61
4,1698825375888,1.013,0.0,0,0,COMMIT,369201,1698825375886.987
5,1698825542083,1.009,0.0,0,0,COMMIT,369218,1698825542081.991
6,1698825593469,1.144,0.0,0,0,COMMIT,369222,1698825593467.856
7,1698825616481,2.22,0.092,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 45977\
              AND OL_O_ID >= 45957\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",369225,1698825616478.78
8,1698824689832,1.948,0.0,0,0,COMMIT,369207,1698824689830.052
9,1698824749072,1.005,0.0,0,0,COMMIT,369216,1698824749070.995
10,1698824806700,1.093,0.0,0,0,COMMIT,369221,1698824806698.907
16,1698824898186,1.299,0.0,0,0,COMMIT,369236,1698824898184.701
17,1698824980686,1.182,0.0,0,0,COMMIT,369224,1698824980684.818
18,1698825096520,1.086,0.0,0,0,COMMIT,369230,1698825096518.914
19,1698825203054,1.005,0.0,0,0,COMMIT,369248,1698825203052.995
20,1698825283664,1.209,0.0,0,0,COMMIT,369254,1698825283662.791
21,1698825306859,2.46,0.093,1,456,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 45652\
              AND OL_O_ID >= 45632\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",369256,1698825306856.54
22,1698825334476,1.199,0.0,0,0,COMMIT,369250,1698825334474.801
23,1698825344299,1.019,0.0,0,0,COMMIT,369252,1698825344297.981
24,1698825374558,1.026,0.0,0,0,COMMIT,369249,1698825374556.974
25,1698825401414,1.608,0.0,0,0,COMMIT,369258,1698825401412.392
26,1698825403546,2.478,0.0,0,0,COMMIT,369251,1698825403543.522
27,1698825416828,1.681,0.0,0,0,COMMIT,369255,1698825416826.319
28,1698825492523,1.128,0.0,0,0,COMMIT,369257,1698825492521.872
29,1698825533486,1.058,0.0,0,0,COMMIT,369259,1698825533484.942
30,1698825547047,1.064,0.0,0,0,COMMIT,369266,1698825547045.936
31,1698825573550,1.191,0.0,0,0,COMMIT,369261,1698825573548.809
32,1698825585687,1.162,0.0,0,0,COMMIT,369267,1698825585685.838
33,1698824683694,1.04,0.0,0,0,COMMIT,369273,1698824683692.96
35,1698824813824,1.098,0.0,0,0,COMMIT,369276,1698824813822.902
38,1698824831170,4.19,0.0,0,0,COMMIT,369277,1698824831165.81
40,1698824956008,1.014,0.0,0,0,COMMIT,369282,1698824956006.986
41,1698825053516,1.065,0.0,0,0,COMMIT,369279,1698825053514.935
42,1698825172484,1.036,0.0,0,0,COMMIT,369290,1698825172482.964
43,1698825215668,1.12,0.0,0,0,COMMIT,369291,1698825215666.88
44,1698825345482,1.193,0.0,0,0,COMMIT,369302,1698825345480.807
45,1698825430756,1.065,0.0,0,0,COMMIT,369301,1698825430754.935
