,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
73,1694741196002,1.617,0.091,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 18460\
              AND OL_O_ID >= 18440\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",80173,1694741196000.383
74,1694741288230,1.088,0.0,0,0,COMMIT,80167,1694741288228.912
76,1694741298977,1.056,0.0,0,0,COMMIT,80169,1694741298975.944
77,1694741303250,2.618,0.0,0,0,COMMIT,80178,1694741303247.382
81,1694741362105,9.127,0.0,0,0,COMMIT,80176,1694741362095.873
82,1694741408713,1.048,0.0,0,0,COMMIT,80183,1694741408711.952
83,1694741468378,1.028,0.0,0,0,COMMIT,80177,1694741468376.972
84,1694741641734,1.089,0.0,0,0,COMMIT,80195,1694741641732.911
85,1694741852993,1.063,0.0,0,0,COMMIT,80206,1694741852991.937
86,1694741903477,1.136,0.0,0,0,COMMIT,80205,1694741903475.864
87,1694741952419,1.116,0.0,0,0,COMMIT,80213,1694741952417.884
88,1694741989938,1.052,0.0,0,0,COMMIT,80203,1694741989936.948
89,1694741990665,1.002,0.0,0,0,COMMIT,80214,1694741990663.998
90,1694742016586,1.03,0.0,0,0,COMMIT,80211,1694742016584.97
91,1694742064608,1.005,0.0,0,0,COMMIT,80212,1694742064606.995
92,1694742076615,1.19,0.0,0,0,COMMIT,80217,1694742076613.81
93,1694742104239,1.024,0.0,0,0,COMMIT,80216,1694742104237.976
94,1694741176837,1.034,0.0,0,0,COMMIT,80215,1694741176835.966
96,1694741286737,1.656,0.0,0,0,COMMIT,80227,1694741286735.344
100,1694741483479,1.095,0.0,0,0,COMMIT,80222,1694741483477.905
101,1694741594104,1.028,0.0,0,0,ROLLBACK,80232,1694741594102.972
102,1694741678579,1.065,0.0,0,0,COMMIT,80238,1694741678577.935
103,1694741687492,1.379,0.099,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 18517\
              AND OL_O_ID >= 18497\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",80249,1694741687490.621
104,1694741716538,1.132,0.0,0,0,COMMIT,80250,1694741716536.868
105,1694741809982,1.072,0.0,0,0,COMMIT,80248,1694741809980.928
106,1694741826095,1.07,0.0,0,0,COMMIT,80240,1694741826093.93
107,1694741878404,1.046,0.0,0,0,COMMIT,80233,1694741878402.954
108,1694741943499,1.134,0.0,0,0,COMMIT,80262,1694741943497.866
109,1694741956113,1.016,0.0,0,0,COMMIT,80260,1694741956111.984
110,1694742098314,1.03,0.0,0,0,COMMIT,80247,1694742098312.97
111,1694741157833,1.081,0.0,0,0,COMMIT,80257,1694741157831.919
112,1694741168313,1.195,0.0,0,0,COMMIT,80261,1694741168311.805
113,1694741248943,1.391,0.085,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 18556\
              AND OL_O_ID >= 18536\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",80272,1694741248941.609
114,1694741283025,1.058,0.0,0,0,COMMIT,80273,1694741283023.942
115,1694741297997,2.308,0.098,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 18377\
              AND OL_O_ID >= 18357\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",80274,1694741297994.692
119,1694741481070,1.021,0.0,0,0,COMMIT,80283,1694741481068.979
120,1694741529759,1.1,0.0,0,0,COMMIT,80285,1694741529757.9
