Avg Threads Running,1,1,1.5,1.8,2.4,3.5999999999999996,4,4.333333333333333,5,5.5,6.142857142857143,7,7.2,8,11.5,13.25,18,18,21.666666666666668,21.666666666666668,19,16.4,14.666666666666666,13.714285714285714,11.571428571428571,9.571428571428571,7.428571428571429,7,6.777777777777778,7,6.8,6.6000000000000005,7.2,8.799999999999999,9.5,9.88888888888889,10,10.857142857142858,14.142857142857142,15.142857142857142,16.166666666666664,18.6,20,19,18.75,18.75,19.8,19.8,16.8,16,14.833333333333334,14.833333333333334,14,14,14.5,14.5,11.333333333333332,11.333333333333332,10.5,16.5,16,16,20.333333333333332,24,31.4,43.83333333333333,57.57142857142857,72.625,88.55555555555556,114.77777777777777,147.44444444444446,162.8,190,216.60000000000002,240.7,258.9,272.40000000000003,282.8,289.2,289.09999999999997,259.8,230.5,222.66666666666663,212.875,200.14285714285717,162.28571428571428,124.57142857142856,98.33333333333333,62,12.75,13.25,13.5,12.6,11.833333333333332,11.571428571428571,9.571428571428571,10.714285714285715,10.625,10.11111111111111,10,9.700000000000001,9.777777777777779,9.875,10.142857142857142,13.142857142857142,13.833333333333334,12.8,13.5,16,20,20,16.25,16.25,16.25,11.333333333333334,11.333333333333334,11.333333333333334,13.25,13.25,10.75,12.5
Peak Threads Connected,1,1,6,6,7,13,13,13,13,13,13,13,13,13,21,21,24,24,24,24,24,24,24,24,24,24,11,11,11,11,9,9,12,24,24,24,24,24,28,28,28,28,28,28,28,28,28,28,24,24,24,24,24,24,24,24,13,13,12,24,24,24,29,35,61,106,140,178,216,260,302,302,302,302,302,302,302,302,302,302,302,302,302,302,288,282,282,280,259,23,23,23,23,23,23,11,19,19,19,19,19,19,19,19,31,31,31,31,31,31,31,31,31,31,21,21,21,21,21,19,19
Peak Threads Running,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,11,8,3,3,3,3,2,2,2,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,2,9,9,9,12,26,56,103,139,176,214,256,298,300,300,300,300,300,300,300,300,300,300,300,300,298,284,279,279,277,258,9,9,9,9,9,9,5,6,6,6,6,6,6,6,6,19,19,19,19,19,19,19,19,19,19,8,8,8,11,11,11,11
Questions,38.88888888888889,37.77777777777778,100.11111111111111,239.66666666666669,367.11111111111114,506.6666666666667,684.1111111111111,660.4452,971.0450410472598,945.7131751577596,954.0001924721985,904.182830063186,778.2126096928599,670.8325859491778,1272.5962071642452,1197.7777777777778,1161.1570247933885,1161.1570247933885,315.6,315.6,901.6569967767033,977.6987093656022,1124.7651258925216,1125.0139151731048,1137.3333333333335,1116.888888888889,785.0073266499583,918.7945853359239,1032.5821469943644,1102.170283806344,1120.888888888889,1128.7777777777778,1139.111111111111,1149,1154.5555555555557,1000.690875,870.2146285714285,757.1153333333333,1188.0749196497839,1194.2222222222222,1061.160375,947.6445,1160.6390059906812,1177.564262540554,908.4344172086043,1156.5782891445722,1152.201100550275,1152.201100550275,1140.929203539823,1010.8119292237443,1158.2769847232657,1033.2525669922366,894.2015468227424,780.5727842809365,656.5910324039186,543.1019593067068,340.05000000000007,302.1124489795918,188.60889570552143,1183.2686980609417,249.65333333333336,208,534.6858503174074,619.279460476788,664.0163266331659,730.7101255230126,775.2254731182795,863.5736677115989,816.4902506963788,755.5555555555555,569.3647832623403,544.7561790247162,438.3759733036707,373.11111111111114,306.6666666666667,269.22222222222223,260.33333333333337,289.55555555555554,299.11111111111114,356.33333333333337,625.4444444444445,770,741.9231,732.1475428571428,718.4869999999999,1188.664596273292,1236.5555555555557,1174.469775,1087.8204857142857,838.3781000000001,1179.0150842945875,927.5169117647059,1009.4528207331043,1176.2274549098197,1168.6331255565449,1160,834.5943070409983,936.6458517427589,1035.2909569138278,1092.8317008014246,1103.4444444444446,961.56855,827.7491999999999,716.7211333333332,1127.6336216455975,993.9918109254179,899.513059276147,815.1898305084745,749.2957353527302,1163.708961845608,1145.1019725844199,1128.4732168433115,1128.4732168433115,935.0152917024731,317.85,317.85,317.85,1128.108986376703,1128.108986376703,1134.77537437604,1151.4444444444446
Threads Created,0,0,0,0,0,0.22222222222222224,0.6666666666666667,0.64665,0.6656312402928778,0.651991158330065,0.6604362703165098,0.6721715996009312,0.6895991224571201,0.718236173393124,3.881557058888766,3.444444444444444,4.883546205860256,4.883546205860256,1.2000000000000002,1.2000000000000002,1.4416027564743803,1.3758073177717312,1.377928097206564,1.2245352332183013,1.2222222222222223,0.33333333333333337,0,0,0,0,0,0.11111111111111112,0.11111111111111112,1.4444444444444444,1.4444444444444444,1.401075,1.4155142857142855,1.4347666666666665,3.8789759503491075,3.8888888888888893,3.79185,3.8842571428571424,2.99534058131795,3.369104067881208,1.3097382024345505,1.6675004168751042,2.376188094047023,2.376188094047023,2.2123893805309733,1.870719178082192,1.8782870022539444,1.6755447032306539,1.3159698996655518,1.1487458193979934,0.14532780708364731,0.12020849032906304,0,0,0,3.7673130193905813,0,0,2.3060056799198128,2.9074153074027604,5.986819095477388,11.222510460251048,14.994222222222223,20.313479623824453,22.284122562674096,27.111111111111114,31.77468209721875,30.171454019149415,29.477196885428253,26.666666666666668,22,18.22222222222222,15.444444444444446,14.11111111111111,11.88888888888889,8.666666666666668,8.88888888888889,8.88888888888889,8.622,8.493085714285714,8.6086,9.871339840283941,7,4.349475,2.9703142857142852,2.8487999999999998,4.2147293700088735,1.8387477718360075,1.7510022909507446,1.753507014028056,1.5583259127337488,1.6666666666666667,0.8610405525846703,1.0774300441826214,1.2897169338677354,1.2243989314336596,1.2222222222222223,1.185525,1.197742857142857,1.2140333333333333,3.4375693058327785,2.7880394113245197,2.6274829011114273,2.4925722831505484,2.6760561976883226,3.5492457852706303,2.841858910063524,2.4348324262389,2.4348324262389,2.0174209873006776,0.9,0.9,0.9,3.374578177727784,3.374578177727784,2.3294509151414307,2.3333333333333335
Created Tmp Disk Tables,9.11111111111111,9,8.777777777777779,8.88888888888889,9,8.88888888888889,9,7.8675749999999995,8.98602174395385,7.606563513850761,6.714435414884517,6.049544396408381,5.057060231352214,4.309417040358744,9.204835311079073,8.88888888888889,9.266215877786127,9.266215877786127,2.7,2.7,6.814849394242525,7.879623729056279,9.019165727170236,9.017032171880219,9,8.88888888888889,6.642180451127819,7.781322221085999,8.558930025046964,9.237618252643296,9,9,8.777777777777779,9,8.88888888888889,7.7598,6.642028571428571,5.849433333333333,8.755402859359416,9,8.0298,7.4257857142857135,7.876636343465721,7.861242825056152,6.155769551442388,7.837251959312989,8.004002001000499,8.004002001000499,7.853982300884955,7.981735159817352,9.14099674430253,8.154317555722516,6.974640468227425,6.088352842809365,5.231801055011304,4.32750565184627,2.7,2.3987755102040813,1.4825153374233127,7.977839335180055,2.1604615384615387,1.8,3.997076511861009,5.122588874947721,5.986819095477388,6.858200836820084,7.738953405017921,9.028213166144202,9.13649025069638,9.11111111111111,8.559231708844901,9.129369850812738,8.898776418242491,8.88888888888889,8.88888888888889,9,8.88888888888889,8.777777777777779,8.88888888888889,8.88888888888889,9.11111111111111,9.11111111111111,7.8675749999999995,6.968685714285714,5.9597999999999995,8.984028393966282,9,7.9182749999999995,7.1973,6.1724000000000006,8.984028393966282,7.223651960784314,8.004581901489118,9.268537074148297,9.238646482635797,9,6.6423128342246,7.542010309278351,8.44178356713427,8.904719501335707,9.11111111111111,7.8675749999999995,6.8598,5.9597999999999995,8.982035928143711,7.806510351708655,6.968541607295525,6.172083748753739,5.60697489039458,8.762200532386867,9.1942494149114,9.309653394442853,9.309653394442853,7.713668480855533,3,3,3,9.123859517560305,9.123859517560305,9.095951192457015,8.88888888888889
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0.11111111111111112,2.4444444444444446,2.7777777777777777,4.222222222222222,6.444444444444445,6.2509500000000005,11.20479254493011,10.975184498556096,11.117343883661249,11.202859993348852,9.079721779018747,9.097658196312903,20.516801596983477,18.555555555555557,18.031555221637866,18.031555221637866,3.3000000000000007,3.3000000000000007,14.153917972657553,14.258366747816122,18.28886383565076,20.483134810197036,22.77777777777778,23,16.359444444444446,16.280920339503016,19.11103553537884,19.476905954368394,21.333333333333336,18.77777777777778,19.11111111111111,17.666666666666668,17.666666666666668,15.842925,15.679542857142854,12.912899999999999,22.05474897484207,23.11111111111111,22.193475,18.050371428571427,21.411138229420903,21.337659096580985,15.585884608971151,19.84325496081374,20.760380190095045,20.760380190095045,18.694690265486724,17.958904109589042,20.66115702479339,18.430991735537194,16.186429765886288,14.129573578595318,11.044913338357196,9.135845265008792,6.15,5.463877551020408,3.4592024539877295,20.05540166204986,2.8806153846153846,2.4,9.685223855663214,10.383626097867003,11.062600502512565,14.33987447698745,17.533566308243728,20.689655172413794,18.384401114206128,17,11.959474442495617,11.356045424181698,10.011123470522802,8.88888888888889,5.555555555555555,2.666666666666667,1.1111111111111112,4.222222222222222,6.666666666666667,9.777777777777779,12,17.77777777777778,17.244,17.421714285714284,17.2172,29.059449866903286,28.22222222222222,25.8738,23.305542857142857,21.8408,26.39751552795031,17.730782085561497,20.63681271477663,27.680360721442884,25.71237756010685,23.77777777777778,14.514683600713013,14.126305023727705,15.242109218436875,15.805877114870881,16,12.28635,6.315371428571428,5.2976,14.748281215347081,13.717153903716639,14.051321601595896,13.175024925224326,12.615693503387805,20.740905057675246,20.22734871280508,17.473503294185047,17.473503294185047,14.477962379451924,3.45,3.45,3.45,11.373578302712161,11.373578302712161,11.425402107598446,12.555555555555555
