,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
5,1698759437029,1.52,0.084,0,0,"INSERT INTO history VALUES (714, 1, 2, 5, 4, '2023-10-31 21:24:11.760683', 3662.99e0, 'XmJEHN    ix6n5XRf')",164832,1698759437027.48
6,1698759441289,1.05,0.0,0,0,COMMIT,164832,1698759441287.95
7,1698759542778,1.416,0.0,0,0,COMMIT,164831,1698759542776.584
8,1698758717258,1.157,0.0,0,0,COMMIT,164837,1698758717256.843
13,1698758832907,1.173,0.091,7,7,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 1 AND C_LAST = 'CALLYESEOUGHT' ORDER BY C_FIRST",164850,1698758832905.827
14,1698759030689,1.232,0.104,14,14,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 9 AND C_LAST = 'ABLECALLYESE' ORDER BY C_FIRST",164857,1698759030687.768
15,1698759214988,1.069,0.0,0,0,COMMIT,164859,1698759214986.931
16,1698759316617,1.041,0.0,0,0,COMMIT,164854,1698759316615.959
17,1698759421263,1.55,0.088,14,14,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 7 AND C_LAST = 'ESEPRIOUGHT' ORDER BY C_FIRST",164873,1698759421261.45
18,1698759557845,1.037,0.066,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 1 AND O_D_ID = 8 AND O_C_ID = 1316 ORDER BY O_ID DESC LIMIT 1",164878,1698759557843.963
19,1698759581050,1.004,0.108,13,13,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 1 AND C_LAST = 'CALLYCALLYESE' ORDER BY C_FIRST",164881,1698759581048.996
24,1698758812540,2.708,0.076,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 44964\
              AND OL_O_ID >= 44944\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",164891,1698758812537.292
25,1698758814456,2.863,0.077,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 2 AND O_D_ID = 2 AND O_C_ID = 2413 ORDER BY O_ID DESC LIMIT 1",164893,1698758814453.137
