,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698656516484,1.268,0.0,0,0,COMMIT,160790,1698656516482.732
5,1698656517309,1.718,0.0,0,0,COMMIT,160789,1698656517307.282
6,1698656629380,1.157,0.0,0,0,COMMIT,160797,1698656629378.843
7,1698655702407,1.081,0.0,0,0,COMMIT,160801,1698655702405.919
8,1698655727372,1.106,0.0,0,0,COMMIT,160803,1698655727370.894
10,1698655833591,8.139,0.0,0,0,COMMIT,160795,1698655833582.861
12,1698655848687,1.131,0.0,0,0,ROLLBACK,160809,1698655848685.869
14,1698655874867,1.228,0.0,0,0,COMMIT,160812,1698655874865.772
15,1698655905411,1.211,0.0,0,0,COMMIT,160791,1698655905409.789
16,1698655941567,1.146,0.0,0,0,COMMIT,160796,1698655941565.854
17,1698656023393,2.219,0.099,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 42298\
              AND OL_O_ID >= 42278\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",160823,1698656023390.781
18,1698656029173,1.026,0.0,0,0,COMMIT,160821,1698656029171.974
19,1698656085964,1.747,0.101,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 42047\
              AND OL_O_ID >= 42027\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",160825,1698656085962.253
20,1698656113646,1.361,0.0,0,0,COMMIT,160814,1698656113644.639
21,1698656134825,1.083,0.0,0,0,COMMIT,160815,1698656134823.917
22,1698656135799,1.385,0.0,0,0,COMMIT,160826,1698656135797.615
23,1698656160478,1.794,0.106,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 42143\
              AND OL_O_ID >= 42123\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",160828,1698656160476.206
24,1698656289858,1.235,0.0,0,0,COMMIT,160827,1698656289856.765
25,1698656290519,1.204,0.0,0,0,COMMIT,160833,1698656290517.796
26,1698656479300,1.112,0.0,0,0,COMMIT,160835,1698656479298.888
27,1698656523009,1.101,0.0,0,0,COMMIT,160839,1698656523007.899
28,1698656606144,1.095,0.0,0,0,COMMIT,160842,1698656606142.905
