Avg Threads Running,1,1,1.3,2,2.4,3,3.7,4.3,4.800000000000001,5.7,6.1,7.1000000000000005,7.444444444444445,7.375,7.7142857142857135,8.714285714285715,8.833333333333334,9.2,10,10,12.5,14,14,14,14,63,63,63,63,63,63,63,63,63,63,63,73.5,89,107,125.6,146.83333333333331,162,173.375,182.22222222222223,189.3,208.3,225.20000000000002,238.2,247.4,252.7,252.1,252.1,251.9,251.9,251.9,251.9,233.9,232.11111111111114,208.8888888888889,203.37500000000003,197.14285714285714,162.85714285714283,148.16666666666666,108.16666666666667,79.2,35.75,23.333333333333332,22,14.666666666666668,14.666666666666668,14.666666666666668,15.5,15.5,18,18,18,18,13,13,13,13,13,13,13,13,13,13
Peak Threads Connected,1,1,4,8,8,8,8,8,8,10,10,11,11,11,11,14,14,14,14,14,14,14,14,14,14,63,63,63,63,63,63,63,63,63,63,63,84,120,161,200,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,73,44,44,18,18,18,18,18,18,18,18,18,13,13,13,13,13,13,13,13,13,13
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,42,42,42,42,42,42,42,42,42,42,55,75,113,156,196,242,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,59,24,24,10,10,10,10,10,10,10,10,10,2,2,2,2,2,2,2,2,2,2
cpu System,99.55555555556607,99.55555555555597,99.24999999998867,99.02777777777172,98.66666666667798,98.36111111111072,98.08333333332686,97.63888888888282,97.277777777779,96.8888888888715,96.66666666666465,96.55555555555111,96.41666666666424,96.44444444443756,96.44444444444767,96.58333333334465,96.80555555555152,96.88888888889173,97.29610000001271,96.94444444443839,97.05555555557213,97.16666666667557,97.27777777776888,97.22222222222221,97.05555555555192,97.3030602678654,97.00099966677288,97.54999999999957,97.02876818838246,97.11111111110868,97.30347291667042,97.56543214287336,96.94546262357396,96.96988629263662,97.06139802426318,97.19350894743137,97.21309132485767,97.11111111111879,97.03236286392377,98.16666666666909,97.978933333336,97.19506776271373,97.18058529621388,97.25061097533437,97.19444444443879,97.32028012003845,97.16635181686732,97.94940158466397,97.66075768406218,97.42544559100061,97.16509171762979,97.60833333334479,97.11111111111879,97.00000000000526,97.63749999999618,97.65722527864725,97.9550124999931,96.88992558036493,96.86111111110827,96.94444444444848,97.06176544135306,97.24938875305179,97.36111111110908,98.39875667000378,98.0897986512077,97.86554411029586,97.80482383015308,98.05555555555352,98.22222222221373,98.27777777777051,98.30555555555394,98.41666666667757,98.6944444444412,98.77723432636081,98.83333333331798,98.72222222223476,98.66666666666788,98.6944444444412,98.66666666668809,97.58333333333617,97.30555555554221,97.13888888889213,97.00000000000526,96.80555555556161,96.7222222222214,96.55555555556121,96.56379375000697,96.08463845383902,96.94444444444848,97.05555555555192,97.0277777777786,97.35983794643808,97.02843812487205,96.94444444443839,96.94444444444848,97.31072478071928,96.99899966655067,96.97222222221171,96.91666666668526,96.86111111109817,97.57142857141194,97.05555555556202,97.19444444444889,97.19444444442868,97.11111111110868,97.13888888889213,97.22222222223232,97.277777777779,97.61533750002023,98.16249999999704,98.15851742247118,98.34642500001313,98.59009375002051,98.8964250000185,99.20908750001699,99.44642500001538,99.55148176289907,99.28983077504265
cpu User,2.4722222220993397,2.6388888890020707,3.4999999998641824,4.249999999996766,4.972222222164015,5.666666666770147,6.472222222186651,7.777777777745441,8.583333333323633,9.58333333336567,10.194444444318329,10.250000000087311,10.499999999996767,10.638888889015007,10.722222222102575,10.583333333326864,10.027777777819816,10.055555555461776,8.900337500009838,9.694444444580261,9.499999999954728,9.138888888830682,9.111111111107878,9.166666666715175,9.388888888820981,8.545040624943818,9.718982561368433,8.137499999853995,9.88559369090461,9.91666666668607,9.323098958416823,8.300996428533866,10.135510385410916,10.089966262684236,9.566087282723746,9.530954762679269,9.504073174126013,9.805555555552322,9.871298263162227,6.500000000038805,7.165600000042778,9.69229060206256,9.921484653814547,9.747833814733706,9.888888888963267,9.611261969423783,9.945549505465035,7.4183413260805136,8.187348105755808,9.09675891188316,9.866592551465986,8.225000000020374,9.861111111078774,9.805555555552322,7.700000000040745,7.635710202955523,6.579525000089706,9.663445518270525,9.499999999954728,9.33333333329453,8.970992748263464,8.585241164693564,8.30555555561053,7.86064907448643,15.851820148052486,20.614350303228907,20.701344892693502,20.138888888969735,19.69444444451559,19.416666666721643,19.33333333339154,18.944444444383002,16.05555555563317,8.837261004952532,4.4999999999870655,4.805555555584659,4.888888888753071,4.805555555584659,4.861111111111111,7.083333333300995,7.916666666601992,8.166666666673134,8.722222222261026,9.305555555490882,9.611111111088476,10.333333333417412,10.139624999934421,11.635010552044674,9.888888888882422,9.61111111116932,9.722222222060536,8.630207142715033,9.581204176881918,9.777777777748673,9.666666666695772,8.77552966276101,9.753251083558702,9.916666666766913,10.027777777819818,10.194444444641704,8.085714285844006,10.00000000001617,9.888888888882423,9.944444444408873,9.916666666766913,9.972222222293365,9.91666666668607,9.805555555471479,8.71537366056887,6.708333333299378,6.7228729020444415,5.832610000007,4.856343749963525,3.979558333243792,2.8623499999254634,1.8116999997832315,1.794072948258648,2.765922244555023
cpu Iowait,0.1388888888868678,0.13888888888939419,0.2222222222239149,0.3055555555552777,0.3611111111095195,0.47222222222305593,0.49999999999891365,0.5555555555575767,0.5833333333334344,0.6944444444457076,0.7222222222234602,0.6666666666647972,0.6388888888895711,0.5833333333353291,0.5277777777760345,0.5277777777785609,0.4999999999976505,0.5555555555563135,0.4506499999995901,0.47222222222052956,0.5000000000014401,0.47222222222368754,0.49999999999954525,0.5000000000014401,0.5277777777766662,0.4826102678579949,0.4720648672679316,0.4083333333356147,0.5276019104757006,0.5000000000008085,0.45898333333291585,0.41065000000096036,0.4442963456621528,0.40609771335854206,0.46892584719156005,0.47237968211393594,0.42875518078975317,0.4722222222224244,0.4998125702856881,0.40000000000039404,0.4409600000004345,0.4998889135755694,0.463954318345241,0.4443457009555706,0.4166666666688141,0.35729598399362744,0.4167129681071884,0.33171444953892576,0.4093674052884553,0.4576985615986331,0.47248471372815637,0.40833333333229876,0.5277777777766662,0.5277777777766662,0.40833333333296196,0.4049240259117971,0.3556500000010243,0.44429634566341564,0.4444444444453034,0.4444444444453034,0.3750937734451519,0.3334074238735635,0.3611111111101511,0.5822703018157219,1.054887312015691,1.319992458107452,1.3059908858490195,1.2777777777778787,1.2777777777778787,1.2499999999994948,1.2777777777778787,1.3055555555568947,0.9444444444461119,0.5002223210304827,0.22222222222202012,0.25000000000040423,0.25000000000040423,0.22222222222202012,0.25000000000040423,0.333333333331767,0.3333333333336618,0.388888888887272,0.4444444444465666,0.5000000000008085,0.5555555555569451,0.5833333333328028,0.591478124999462,0.6942130400971138,0.6388888888883079,0.6388888888883079,0.6111111111124501,0.5393879464280809,0.6109753388149357,0.5833333333315397,0.583333333334066,0.5095468836516913,0.5279537623647527,0.5555555555575767,0.5277777777772978,0.5277777777772978,0.3999999999989866,0.49999999999891365,0.5277777777772977,0.5277777777772977,0.5833333333353291,0.6111111111111869,0.6111111111092922,0.6111111111111869,0.5677767857137692,0.4666666666662421,0.4676781149267725,0.3908450000010117,0.3446437499996865,0.23409166666493297,0.18831249999982871,0.10065000000105272,0.09967071935261289,0.11213198289037477
cpu Total,94.02777777674297,93.91666666294138,92.4999999994826,91.25000000413921,89.9722222238779,88.6111111095589,87.5277777771569,85.44444444641057,83.9166666691502,82.3055555552451,81.08333333705863,80.83333333229852,80.36111110769626,80.38888888744017,80.47222222149786,80.72222221849692,81.69444444744536,81.77777777632906,73.934765625,82.333333329815,82.6388888914759,83.19444444754885,83.30555555876344,83.38888889023413,83.00000000227656,75.34397946174755,82.52804620609582,67.17083333409391,82.16705542814148,82.22222222118742,75.21589374925193,67.2586035705544,81.41730534090497,81.469448956874,82.15580842897579,82.19406469102431,82.24953551695116,82.22222222377444,82.15669124311212,55.13333333656192,60.778986670225855,82.48167074035288,82.22698072818434,82.5372139517308,82.3888888867158,82.46391310255532,82.06467384757919,59.07532787694847,67.10701393634892,75.09117026000001,82.12896053052367,66.70416666427627,82.16666666946064,82.25000000093132,67.52083333713624,66.95708000281849,59.097175001214495,81.91713873153394,82.05555556083304,82.47222222594752,82.98949737376135,83.65747943563188,84.19444444330615,57.06248957703784,58.07582309967434,62.20815520768625,71.94064688395034,72.99999999296334,73.61111111111111,73.91666666242398,74.02777778139959,74.52777777798475,78.16666666573535,85.6769675387483,90.58333333426467,90.0277777807787,89.63888889023414,89.83333333291942,89.77777778119264,85.94444444299573,84.66666666790843,83.972222226051,83.13888888806105,82.16666666687364,81.72222221942825,80.97222222325703,71.56885312279657,78.89036987712154,81.83333333322985,82.22222221860042,82.41666666904672,75.25881295108185,82.75938680241539,82.5000000005174,82.5833333345751,74.7901592559387,82.41636100963936,82.27777777808822,82.00000000134526,81.63888888795756,65.40000000170298,82.16666666687362,82.19444444403052,82.11111111255984,82.05555555307204,82.02777777332813,82.19444444403052,82.5277777802613,75.23042410714285,57.77916666818781,57.90439660594815,49.66738000145601,41.35725000058359,33.00692500348824,25.007900005752454,16.858875002812127,16.345997970315825,24.59428158055025
network receive eth0,777527.1111111111,777624.8888888889,1252104.888888889,1784145.777777778,2325470.2222222225,2761049.777777778,3229104.888888889,3969937.7777777775,4425960,4936720.888888889,5357200.888888889,5382803.555555556,5354289.777777778,5237088,5269281.777777778,5279618.666666667,5013315.555555556,5026009.777777778,4495451.8646,5052164.444444445,5009844.444444445,4982183.111111111,4978152,4980424.888888889,4973084.444444445,4515684.120514286,4972578.029545707,4047696.8,4946962.5680328775,4967888.888888889,4556109.073933333,4072504.7504000003,4969402.199266911,4970480.069973759,4971502.313367514,4984087.140157831,5001982.563955981,4995410.666666667,4991263.276271398,3328666.6666666665,3669522.133333334,4975405.465452122,4977609.136331191,4968681.626305265,4948954.666666667,4942227.811919394,4969685.5206134,3589282.5473227687,4068488.834424589,4545961.892107567,4968355.75319622,4063551.3333333335,4981340.444444445,4984974.222222222,4051055.866666667,4017232.2874916643,3540595.332,4973539.4868377205,4943998.222222222,4819970.666666667,4536936.234058514,4353079.350966881,4122532.444444445,2344596.6146406536,2400419.913245046,2517335.9352819812,2598211.848393909,2185375.111111111,1880216,1693533.3333333335,1586729.7777777778,1497685.3333333335,1447986.6666666667,1664703.4237438864,1819211.5555555555,2038079.1111111112,2063282.6666666667,2046274.6666666667,2039789.3333333335,2893383.111111111,3223845.3333333335,3493238.2222222225,3719523.555555556,3968347.555555556,4189171.555555556,4625204.444444445,4583234.8794,5493908.25280462,4978834.666666667,4972242.666666667,4979250.666666667,4532850.965185714,4980497.66718507,4988525.333333334,4973347.555555556,4500340.722949677,4974090.030010004,4981576,4986443.555555556,4979856.888888889,3989202.285714286,4978887.111111111,4964424.888888889,4969284.444444445,4978437.333333334,4978024.888888889,4969641.777777778,4962486.222222222,4509440.392757142,3477473.999999999,3485011.039346448,3000449.47888,2498448.1193999997,1995659.5493333333,1493692.3396,997758.7488,966788.4356636271,1473226.4714645194
network receive lo,1530354.6666666667,1530352,1531000.888888889,1532002.6666666667,1533152,1534229.3333333335,1535821.3333333335,1536615.1111111112,1538000,1539435.5555555555,1540252.4444444445,1541717.3333333335,1542550.2222222222,1544343.1111111112,1546753.7777777778,1547191.1111111112,1550267.5555555555,1556065.7777777778,1403903.6358999999,1563213.3333333335,1571183.1111111112,1579712,1587938.6666666667,1414449.7777777778,1427000,1280636.4379285714,1453275.574808397,1159465.066666667,1475188.2705764745,1483869.3333333335,1346133.859,1185072.073257143,1667751.6383427747,1668507.3097588404,1643284.2315868451,1632945.2039568746,1621946.5485207946,1627201.7777777778,1618172.1854304636,1071456,1181173.0944,1622379.0268829148,1629558.3154889364,1645403.243723617,1657938.6666666667,1661482.3495783908,1675183.4648294253,1235433.9184153462,1404565.299213724,1581614.910894309,1741132.6292384658,1430872.8,1754394.6666666667,1759560.8888888888,1445087.4666666668,1433021.9627703154,1262632.4235999999,1765950.905253804,1763285.3333333335,1765642.6666666667,1797537.3843460865,1841426.0946877084,1914704.8888888888,1489999.8901117225,1755792.304021874,2021803.3520820313,2289486.7177948207,2379527.111111111,2461918.2222222225,2528168,2573671.111111111,2601120.888888889,2605311.111111111,2603607.8257003115,2602504.888888889,2598896,2598088.888888889,2597323.5555555555,2595876.4444444445,2517086.2222222225,2415813.3333333335,2315613.3333333335,2214576,2102116.4444444445,1990259.5555555555,1875142.2222222225,1608963.8067,1644765.5226035765,1610962.6666666667,1593746.6666666667,1579472.888888889,1425011.627442857,1577270.828704732,1585329.7777777778,1594000.888888889,1447801.6040300825,1596969.656552184,1597063.1111111112,1602784.888888889,1602781.3333333335,1278394.5142857141,1605387.5555555555,1606401.7777777778,1602122.6666666667,1603251.5555555555,1600780.4444444445,1598355.5555555555,1596245.3333333335,1451410.0684285713,1110548.1333333333,1112955.1232855394,947453.4977599999,787118.2002,630008.896,474569.1936,318583.8216,323489.6919959473,487850.07629592356
network transmit eth0,747688,748150.2222222222,1225242.6666666667,1759171.5555555555,2312673.777777778,2750822.2222222225,3210990.2222222225,3955749.3333333335,4417183.111111111,4976366.222222222,5407608.888888889,5433407.111111111,5435484.444444445,5368493.333333334,5484318.222222222,5585069.333333334,5371314.666666667,5448819.555555556,4876672.9229999995,5596508.444444445,5650007.111111111,5691681.777777778,5746138.666666667,5750410.666666667,5743603.555555556,5247894.514028572,5830021.99266911,4762364.133333334,5830190.825280462,5850113.777777778,5364471.438566666,4784203.908,5820248.3616572255,5836807.1973010115,5812280.605226961,5804673.557852617,5796156.0668858085,5781924.444444445,5768944.645757841,3842505.6,4235978.17344,5947679.18240391,5988247.251962883,5985205.954232393,5968190.222222222,6035743.3185650995,6014828.314257139,4246908.011643035,4790026.255382416,5386609.51702314,5889430.127848806,4788498.4,5860085.333333334,5888273.777777778,4794897.333333334,4754863.18052777,4184383.478,5930895.923581028,5817544.888888889,5590291.555555556,5191430.857714429,4934905.534563237,4604240,2393603.278139069,2446156.177754198,2551154.7037576595,2630172.724241414,2168821.3333333335,1862171.5555555555,1676110.2222222225,1571246.2222222222,1483283.5555555555,1439128,1661874.6109381947,1830576,2045798.2222222225,2064289.777777778,2047328,2039999.1111111112,2915558.2222222225,3343481.777777778,3720942.2222222225,3969337.7777777775,4261232.888888889,4511066.666666667,4991491.555555556,4955053.5762,5990311.673886483,5512426.666666667,5460901.333333334,5412972.444444445,4949599.125899999,5552594.534547878,5601276.444444445,5630898.666666667,5142495.711048786,5731492.719795487,5784203.555555556,5824152.888888889,5888259.555555556,4706944.914285714,5900615.111111111,5895563.555555556,5869843.555555556,5839292.444444445,5758820.444444445,5683016,5675857.777777778,5107301.172128571,3856596.7999999993,3864955.5459819934,3311368.7208,2765920.7448,2206335.628533333,1667278.5008,1158953.3472,1113773.2441742653,1683241.6019124307
network transmit lo,1530354.6666666667,1530352,1531000.888888889,1532002.6666666667,1533152,1534229.3333333335,1535821.3333333335,1536615.1111111112,1538000,1539435.5555555555,1540252.4444444445,1541717.3333333335,1542550.2222222222,1544343.1111111112,1546753.7777777778,1547191.1111111112,1550267.5555555555,1556065.7777777778,1403903.6358999999,1563213.3333333335,1571183.1111111112,1579712,1587938.6666666667,1414449.7777777778,1427000,1280636.4379285714,1453275.574808397,1159465.066666667,1475188.2705764745,1483869.3333333335,1346133.859,1185072.073257143,1667751.6383427747,1668507.3097588404,1643284.2315868451,1632945.2039568746,1621946.5485207946,1627201.7777777778,1618172.1854304636,1071456,1181173.0944,1622379.0268829148,1629558.3154889364,1645403.243723617,1657938.6666666667,1661482.3495783908,1675183.4648294253,1235433.9184153462,1404565.299213724,1581614.910894309,1741132.6292384658,1430872.8,1754394.6666666667,1759560.8888888888,1445087.4666666668,1433021.9627703154,1262632.4235999999,1765950.905253804,1763285.3333333335,1765642.6666666667,1797537.3843460865,1841426.0946877084,1914704.8888888888,1489999.8901117225,1755792.304021874,2021803.3520820313,2289486.7177948207,2379527.111111111,2461918.2222222225,2528168,2573671.111111111,2601120.888888889,2605311.111111111,2603607.8257003115,2602504.888888889,2598896,2598088.888888889,2597323.5555555555,2595876.4444444445,2517086.2222222225,2415813.3333333335,2315613.3333333335,2214576,2102116.4444444445,1990259.5555555555,1875142.2222222225,1608963.8067,1644765.5226035765,1610962.6666666667,1593746.6666666667,1579472.888888889,1425011.627442857,1577270.828704732,1585329.7777777778,1594000.888888889,1447801.6040300825,1596969.656552184,1597063.1111111112,1602784.888888889,1602781.3333333335,1278394.5142857141,1605387.5555555555,1606401.7777777778,1602122.6666666667,1603251.5555555555,1600780.4444444445,1598355.5555555555,1596245.3333333335,1451410.0684285713,1110548.1333333333,1112955.1232855394,947453.4977599999,787118.2002,630008.896,474569.1936,318583.8216,323489.6919959473,487850.07629592356
Reads completed vda,8,8.11111111111111,23.77777777777778,34.66666666666667,55,61.777777777777786,64.11111111111111,83.33333333333334,92.66666666666667,99.66666666666667,101.66666666666667,94,103.44444444444446,86.33333333333334,83.66666666666667,86.22222222222223,72.33333333333334,64.22222222222223,58.021187499999996,60.55555555555556,54.88888888888889,37.111111111111114,37.66666666666667,36.77777777777778,33.44444444444444,28.388839285714283,33.65544818393869,29.05,31.767188714872823,35.333333333333336,32.93205416666667,28.041528571428568,34.21081861601688,35.48669249031613,30.88658246842566,30.121151494942758,33.4429041017579,33.66666666666667,30.61351993002624,18,19.8432,30.99311264163519,33.83297644539614,32.103976894023546,32.111111111111114,31.442046591396313,26.89187687520835,13.147954545454544,14.854188706218727,17.04927141963727,19.677598665925515,14.583333333333334,15.222222222222223,15.333333333333334,13.533333333333335,13.420339144517481,12.447750000000001,21.437298678218372,21.555555555555557,21.77777777777778,23.380845211302827,21.449210935763503,22.22222222222222,119.83122811405704,199.91540086110143,217.7145007502814,215.40513504501502,213.11111111111114,212.66666666666669,212.8888888888889,213,210.55555555555557,107.44444444444446,28.679413072476656,8.222222222222223,8.88888888888889,9.222222222222223,7.888888888888888,9.333333333333334,17.77777777777778,18.333333333333336,19,20.22222222222222,20.77777777777778,22.77777777777778,23.444444444444446,22.1945125,22.881261801621683,15,14,14.333333333333334,11.696201785714285,15.218840257720506,14.222222222222223,14.11111111111111,13.927614819843154,16.116483272201844,16.22222222222222,16.444444444444446,15.333333333333334,11.2,12.88888888888889,12.555555555555555,13.444444444444446,14.222222222222223,14.11111111111111,15,15,14.648641071428571,12.949999999999998,12.978067689229741,11.905739999999998,10.026,6.688333333333333,4.36885,1.6103999999999998,1.3953900709219857,1.943621036738802
Writes completed vda,15.222222222222223,14.777777777777777,39.55555555555556,61.66666666666667,100.66666666666667,149.55555555555557,177.22222222222223,212.22222222222223,228.77777777777777,258.33333333333337,281.6666666666667,273.11111111111114,278.22222222222223,260.44444444444446,234.8888888888889,229,207.11111111111114,211.11111111111114,183.0765625,197.11111111111111,207.22222222222223,205.55555555555557,212.55555555555557,209,210.22222222222223,197.81343214285715,230.58980339886702,198.10000000000002,231.0340997445296,231,211.13233333333332,184.3231857142857,203.26557814061977,201.54941896788702,203.32624734275356,209.95887518061576,215.37801915106473,212.77777777777777,208.29688866674996,162,178.5888,216.06309708953563,200,199.28904687847142,184.11111111111111,178.50507360297271,183.13145905100563,144.98937030859048,166.08620443173695,195.43728580362728,217.67648693718735,182.58333333333334,214.77777777777777,214.33333333333334,178.5,177.0096456130323,147.7133,208.1528379429079,195.11111111111111,173.22222222222223,160.16504126031506,146.25472327183817,136.44444444444446,130.07918542604634,236.18071602016033,300.1719019632363,298.87740357897076,281.22222222222223,277.77777777777777,272.22222222222223,271.77777777777777,280,202.22222222222223,102.37883503779457,37.22222222222222,41.66666666666667,44,42.44444444444444,39,139.77777777777777,142,161.11111111111111,194,214.33333333333334,228.11111111111114,240.66666666666669,243.125675,280.79529045873596,195.55555555555557,204,194.11111111111111,158.52327857142856,175.18329260164407,172.22222222222223,173.77777777777777,155.80811375694458,170.61242636434366,171.55555555555557,166.44444444444446,169.55555555555557,131.0857142857143,164.44444444444446,168.77777777777777,170.22222222222223,172,178.33333333333334,185,184.11111111111111,171.58214464285714,137.43333333333334,137.73120484605977,118.45609999999999,101.7639,80.92883333333333,58.602850000000004,30.195,40.46631205673758,46.64690488173125
Read time vda,0.00048611111105856253,0.0005068493151219167,0.0005934579439271377,0.0005480769230603189,0.0006121212121209769,0.0005971223021621469,0.0005909878682848341,0.0005826666666641055,0.000587529976025466,0.0005752508361240353,0.0005726775956258071,0.0005638297872328041,0.0006154672395316413,0.0005868725868704144,0.0005856573705164596,0.0005850515463890521,0.0005852534562230758,0.0005726643598586711,0.000592233009709303,0.0005871559633022183,0.000576923076915418,0.00047604790419057105,0.0004808259587034385,0.0004924471299107724,0.0004916943521629493,0.0004959999999846332,0.0005940594059415545,0.0006184738955914462,0.0005944055943994886,0.0006163522012690272,0.0006202090592330437,0.0006443514644446448,0.0007435064935044147,0.0007676056338054813,0.0006842105263226237,0.0006568265682652531,0.0006923076923243585,0.0006501650165020343,0.0006530612244743531,0.00045925925924503066,0.0004592592592450307,0.0005770609318998502,0.0006033755274109331,0.000574394463658958,0.0005882352941116047,0.000613636363645624,0.0006033057851266128,0.0004770642202139251,0.0004724409448635566,0.00046979865771616756,0.0005084745762925621,0.000536000000021886,0.0005255474452563242,0.0005217391304356263,0.0005258620689785637,0.0005258620689785637,0.0005333333333033979,0.0005233160621885311,0.0005206185567133325,0.0005153061224240335,0.0005187165775485112,0.0005181347150183668,0.0005199999999967986,0.0006044703595753419,0.0012606959497998443,0.001477812177503301,0.001477812177503301,0.001489572471322384,0.0014879832810895575,0.0014869519832957738,0.001486697965570446,0.001497625329817085,0.002347466390896379,0.002682170542646263,0.0005270270269869109,0.0005124999999679857,0.0004939759036712629,0.0005492957746060762,0.0005238095238296193,0.0004687500000272849,0.00046060606061170496,0.000461988304081313,0.0004340659340544205,0.0004331550802437858,0.00044878048782532166,0.0004454976303190637,0.0004314720812138421,0.00043203883495117367,0.0004370370370452292,0.0004365079365102464,0.0004341085271638197,0.00044660194176791726,0.0004744525547084113,0.00046093750000864015,0.0004645669291425665,0.00046341463415202033,0.00046206896553610874,0.0004589041095579439,0.00046621621618829224,0.00047101449277049494,0.0004387755102563497,0.0004310344827837102,0.0004247787610197077,0.00043801652892465766,0.0004531250000354703,0.0004724409448635567,0.0005111111111343942,0.0005037037036985297,0.0005038759689538941,0.0005225225224978761,0.000522522522497876,0.0005353535353523595,0.000537499999973079,0.0005799999998998828,0.0005862068965457026,0.00037499999962165026,0.0005714285715449867,0.0005384615388510821
Write time vda,0.0005255474451501058,0.0005338345864381557,0.0006179775280931578,0.0006252252252411667,0.000724061810141419,0.000868499257053798,0.0008871473354100598,0.0008973821989566585,0.0008839242350689583,0.0008683870967742935,0.000863116370806566,0.000866965012202582,0.0008690095846556103,0.0008600682593870562,0.0007932828760624606,0.0007549733139308145,0.0007156652360528761,0.0007110526315763739,0.0007064615384711384,0.0006882750845492977,0.0006932975871341138,0.000696756756766951,0.0006900156821782462,0.0006746411483254827,0.0006754756870989177,0.0006779563719760648,0.0006974951830462227,0.0007043580683306115,0.0006913461538575714,0.0006921596921659637,0.000688043478262641,0.0006861871419532874,0.0006617486338853796,0.0006646001240016544,0.0006506765067589103,0.0006580201164572048,0.0006642335766352288,0.0006798955613556355,0.0006784643071349409,0.0007135802469122388,0.0007135802469122389,0.0007449871465260915,0.0007623126338324778,0.0007374581939821395,0.0007254073626977798,0.0007213771016681097,0.0007348300970759349,0.0007021630615739388,0.0007021126760584696,0.0007019906323145478,0.0007032686414748127,0.0007169329073501769,0.0006983962752228768,0.0007003628823349996,0.0006803921568800933,0.0006803921568800932,0.0006629213483153541,0.0006579509071544562,0.0006440774487437052,0.0006279666452803617,0.000642466822775062,0.0006428571428498891,0.0006530944625374933,0.0012247090420659447,0.0016059874456788661,0.0017327844311285753,0.0017255485310468078,0.0017965231134020108,0.001813600000005681,0.0018306122449041366,0.0018319705641863318,0.0018420634920605357,0.001942857142853177,0.0017491856677256461,0.0009402985074696367,0.0008960000000273187,0.0008762626262114741,0.0008874345549165287,0.0009116809117008117,0.0006542130365691242,0.0005430359937312921,0.0005386206896670549,0.000542955326462748,0.0005417314670880278,0.0005372625426219161,0.0005323176362051045,0.000531974050053568,0.0005292721518943133,0.000511363636360329,0.0005174291939061228,0.0005134516313664603,0.0004992836676322839,0.0005047558655688621,0.0004999999999962447,0.000501278772368989,0.0005050872093074017,0.0005107491856770051,0.0005129533678670523,0.0005146862483363927,0.0005511140235817806,0.000555361813415774,0.0005452702702707421,0.0006115865701143683,0.0006096605744180039,0.0006078811369454897,0.0006242990654072147,0.0006402402402526858,0.0006451418225640261,0.0006254136333600164,0.0006578947368371639,0.0006578947368371641,0.0005939086294333512,0.0006194581280750901,0.000646280991740925,0.0006195372750876103,0.0005666666666123395,0.0005073891625753398,0.0005128205128317066
IO time vda,0.01255555555568814,0.013111111111356877,0.030666666666446775,0.04811111111121136,0.06744444444444121,0.08177777777786509,0.09388888888861402,0.11244444444431187,0.12322222222226427,0.1374444444441502,0.1473333333330326,0.14222222222209288,0.13766666666641766,0.12744444444453823,0.1240000000002005,0.12366666666679926,0.11533333333338507,0.11422222222204761,0.10049494999998032,0.10888888888884038,0.10766666666677338,0.10466666666697064,0.10666666666656965,0.10477777777770017,0.10433333333316519,0.09402383571402463,0.10363212262589161,0.08598333333344879,0.10552038209493808,0.10788888888904088,0.09994362083323982,0.08870040000014343,0.10574253026781462,0.10483568661796575,0.10666499937466001,0.10748027120157308,0.10776046877244747,0.10688888888883716,0.10346120204894424,0.07173333333291035,0.07907882666620038,0.10697622750496978,0.10663811563212373,0.10642079537906657,0.10499999999996767,0.10533085608131906,0.10156684076015883,0.07068533361126203,0.07859854181542597,0.08925121951206191,0.09961089494130099,0.07991666666639503,0.0995555555556267,0.09855555555542297,0.08283333333323148,0.08214173097065253,0.07267114999971018,0.10352104853945335,0.1012222222222287,0.0933333333333495,0.08102025506344208,0.07434985552323295,0.06655555555577546,0.07662677171912853,0.13057794294697572,0.1523327466549695,0.1517172390794668,0.1432222222222966,0.1405555555558951,0.14077777777775838,0.14066666666662464,0.14377777777756112,0.0945555555554165,0.04390840373504186,0.02200000000003557,0.02433333333344005,0.025555555555507047,0.024333333333035827,0.02333333333364054,0.06322222222216725,0.06922222222258118,0.08088888888879511,0.0957777777774835,0.10633333333316841,0.11455555555544886,0.12455555555546502,0.12516803750008854,0.1482839053647814,0.11833333333359204,0.1199999999997898,0.11588888888905383,0.09970160357149796,0.10842035103296473,0.10899999999997415,0.10811111111130838,0.09602127940813864,0.1040346782258392,0.10455555555543268,0.10311111111109819,0.10211111111129867,0.08137142857179111,0.10111111111149917,0.10233333333356617,0.10311111111109819,0.10311111111109819,0.10588888888903765,0.10566666666677016,0.10377777777790068,0.0969762749999273,0.07653333333322128,0.07669921084794816,0.06445936000000699,0.05326312499990882,0.04200273333361752,0.030280650000140304,0.017915699999988283,0.025715045592867608,0.030798917966531718
