,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695113334856,1.221,0.0,0,0,COMMIT,338342,1695113334854.779
5,1695113396871,1.061,0.0,0,0,COMMIT,338346,1695113396869.939
6,1695113462109,1.362,0.086,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 31287\
              AND OL_O_ID >= 31267\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",338350,1695113462107.638
7,1695113473250,1.323,0.0,0,0,COMMIT,338348,1695113473248.677
8,1695113514607,1.069,0.0,0,0,COMMIT,338340,1695113514605.931
9,1695113547326,1.49,0.0,0,0,COMMIT,338344,1695113547324.51
10,1695113576975,1.144,0.0,0,0,COMMIT,338352,1695113576973.856
11,1695113603783,1.106,0.0,0,0,COMMIT,338353,1695113603781.894
12,1695113763892,1.25,0.0,0,0,COMMIT,338360,1695113763890.75
13,1695113882913,1.099,0.0,0,0,COMMIT,338349,1695113882911.901
14,1695112919838,1.011,0.0,0,0,COMMIT,338354,1695112919836.989
15,1695112931996,1.085,0.0,0,0,ROLLBACK,338356,1695112931994.915
16,1695112967217,1.06,0.0,0,0,COMMIT,338367,1695112967215.94
17,1695112991228,1.031,0.0,0,0,COMMIT,338355,1695112991226.969
23,1695113110403,1.044,0.0,0,0,COMMIT,338365,1695113110401.956
24,1695113271201,1.195,0.0,0,0,COMMIT,338371,1695113271199.805
25,1695113315468,1.12,0.0,0,0,COMMIT,338372,1695113315466.88
26,1695113381284,1.15,0.0,0,0,COMMIT,338381,1695113381282.85
27,1695113418606,1.129,0.0,0,0,COMMIT,338376,1695113418604.871
28,1695113434498,1.167,0.0,0,0,COMMIT,338385,1695113434496.833
29,1695113483050,1.006,0.0,0,0,COMMIT,338373,1695113483048.994
30,1695113525134,1.071,0.0,0,0,COMMIT,338375,1695113525132.929
31,1695113532623,1.067,0.0,0,0,COMMIT,338377,1695113532621.933
32,1695113541035,1.039,0.071,54,54,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 10 AND C_LAST = 'ABLECALLYEING' ORDER BY C_FIRST",338391,1695113541033.961
33,1695113595205,1.175,0.0,0,0,COMMIT,338391,1695113595203.825
34,1695113617951,1.059,0.0,0,0,COMMIT,338382,1695113617949.941
35,1695113634775,1.062,0.0,0,0,ROLLBACK,338390,1695113634773.938
36,1695113717066,1.084,0.0,0,0,COMMIT,338394,1695113717064.916
37,1695113717595,1.612,0.0,0,0,COMMIT,338378,1695113717593.388
38,1695113778409,2.089,0.0,0,0,COMMIT,338397,1695113778406.911
39,1695113850362,1.006,0.0,0,0,COMMIT,338396,1695113850360.994
42,1695113043814,1.655,0.096,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 31378\
              AND OL_O_ID >= 31358\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",338410,1695113043812.345
45,1695113094304,1.691,0.083,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 31198\
              AND OL_O_ID >= 31178\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",338413,1695113094302.309
46,1695113144762,1.122,0.0,0,0,COMMIT,338414,1695113144760.878
47,1695113233836,1.03,0.0,0,0,COMMIT,338418,1695113233834.97
48,1695113313536,1.066,0.0,0,0,COMMIT,338420,1695113313534.934
49,1695113569565,1.041,0.0,0,0,COMMIT,338424,1695113569563.959
