,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698734773288,1.363,0.0,0,0,COMMIT,101097,1698734773286.637
3,1698734884141,1.152,0.0,0,0,COMMIT,101102,1698734884139.848
4,1698734922096,1.006,0.0,0,0,COMMIT,101106,1698734922094.994
5,1698735003733,1.089,0.0,0,0,COMMIT,101109,1698735003731.911
6,1698735072820,1.192,0.0,0,0,COMMIT,101105,1698735072818.808
7,1698735100980,1.79,0.087,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44344\
              AND OL_O_ID >= 44324\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",101116,1698735100978.21
8,1698735151854,1.006,0.0,0,0,COMMIT,101113,1698735151852.994
9,1698735244261,2.032,0.081,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 44452\
              AND OL_O_ID >= 44432\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",101124,1698735244258.968
10,1698735266477,1.019,0.0,0,0,COMMIT,101115,1698735266475.981
11,1698735296171,1.092,0.0,0,0,COMMIT,101121,1698735296169.908
12,1698735337473,1.099,0.0,0,0,COMMIT,101128,1698735337471.901
13,1698735365164,1.08,0.0,0,0,COMMIT,101123,1698735365162.92
14,1698735370999,1.281,0.0,0,0,COMMIT,101129,1698735370997.719
15,1698735400946,1.177,0.0,0,0,COMMIT,101127,1698735400944.823
16,1698735419021,1.033,0.0,0,0,COMMIT,101126,1698735419019.967
17,1698734453637,1.178,0.0,0,0,COMMIT,101132,1698734453635.822
19,1698734590142,1.049,0.0,0,0,COMMIT,101135,1698734590140.951
22,1698734675484,1.183,0.0,0,0,COMMIT,101138,1698734675482.817
23,1698734861859,1.684,0.0,0,0,COMMIT,101149,1698734861857.316
