,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694852118471,1.354,0.0,0,0,COMMIT,32,1694852118469.646
4,1694852128447,1.025,0.0,0,0,COMMIT,34,1694852128445.975
5,1694852293404,1.046,0.0,0,0,COMMIT,40,1694852293402.954
6,1694852322401,1.218,0.0,0,0,COMMIT,39,1694852322399.782
7,1694852372876,1.03,0.0,0,0,COMMIT,44,1694852372874.97
8,1694852407021,1.005,0.0,0,0,COMMIT,42,1694852407019.995
9,1694852471216,1.343,0.0,0,0,COMMIT,47,1694852471214.657
10,1694852527320,1.08,0.0,0,0,COMMIT,45,1694852527318.92
11,1694852573329,1.084,0.0,0,0,COMMIT,51,1694852573327.916
12,1694852595242,1.199,0.0,0,0,COMMIT,52,1694852595240.801
13,1694852621730,1.037,0.0,0,0,COMMIT,53,1694852621728.963
14,1694852653375,1.003,0.0,0,0,COMMIT,55,1694852653373.997
15,1694851804502,1.115,0.0,0,0,COMMIT,61,1694851804500.885
16,1694851841818,1.047,0.0,0,0,COMMIT,54,1694851841816.953
17,1694851863832,1.091,0.0,0,0,COMMIT,59,1694851863830.909
20,1694851903807,1.426,0.0,0,0,COMMIT,69,1694851903805.574
22,1694851943385,1.213,0.0,0,0,COMMIT,71,1694851943383.787
23,1694852012906,1.008,0.0,0,0,COMMIT,67,1694852012904.992
24,1694852016743,1.106,0.0,0,0,COMMIT,62,1694852016741.894
25,1694852184941,1.184,0.0,0,0,COMMIT,83,1694852184939.816
26,1694852419366,1.034,0.0,0,0,COMMIT,90,1694852419364.966
27,1694852647244,1.084,0.0,0,0,COMMIT,92,1694852647242.916
28,1694852732127,1.061,0.0,0,0,COMMIT,100,1694852732125.939
29,1694851801457,1.275,0.0,0,0,COMMIT,102,1694851801455.725
30,1694851806697,1.077,0.0,0,0,COMMIT,103,1694851806695.923
31,1694851810983,1.011,0.0,0,0,COMMIT,97,1694851810981.989
32,1694851857681,1.197,0.0,0,0,COMMIT,105,1694851857679.803
36,1694851916847,3.529,0.072,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 21794\
              AND OL_O_ID >= 21774\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",110,1694851916843.471
