,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
6,1698830247166,1.349,0.0,0,0,COMMIT,436879,1698830247164.651
7,1698829309793,1.275,0.0,0,0,COMMIT,436881,1698829309791.725
8,1698829315689,1.131,0.0,0,0,COMMIT,436882,1698829315687.869
9,1698829319698,1.484,0.101,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 46489\
              AND OL_O_ID >= 46469\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",436883,1698829319696.516
14,1698829436718,1.595,0.0,0,0,COMMIT,436885,1698829436716.405
16,1698829461406,2.087,0.084,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 46296\
              AND OL_O_ID >= 46276\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",436890,1698829461403.913
17,1698829499612,1.006,0.0,0,0,COMMIT,436880,1698829499610.994
18,1698829525135,1.039,0.0,0,0,COMMIT,436891,1698829525133.961
19,1698829559277,1.019,0.0,0,0,COMMIT,436884,1698829559275.981
20,1698829595779,1.045,0.0,0,0,COMMIT,436888,1698829595777.955
21,1698829620513,1.078,0.0,0,0,COMMIT,436894,1698829620511.922
22,1698829861435,1.02,0.0,0,0,COMMIT,436897,1698829861433.98
23,1698829935908,1.118,0.0,0,0,COMMIT,436907,1698829935906.882
24,1698829978456,1.398,0.0,0,0,COMMIT,436900,1698829978454.602
25,1698830000715,1.188,0.0,0,0,COMMIT,436904,1698830000713.812
26,1698830004538,1.136,0.0,0,0,COMMIT,436902,1698830004536.864
27,1698830005223,1.409,0.0,0,0,COMMIT,436901,1698830005221.591
28,1698830060722,1.068,0.0,0,0,COMMIT,436913,1698830060720.932
29,1698830099696,1.215,0.0,0,0,COMMIT,436915,1698830099694.785
30,1698830144577,1.121,0.0,0,0,COMMIT,436911,1698830144575.879
32,1698829408914,1.361,0.0,0,0,COMMIT,436932,1698829408912.639
35,1698829432299,1.089,0.0,0,0,COMMIT,436919,1698829432297.911
37,1698829447679,1.064,0.0,0,0,COMMIT,436930,1698829447677.936
39,1698829791498,1.239,0.0,0,0,COMMIT,436944,1698829791496.761
40,1698829809928,1.072,0.0,0,0,COMMIT,436948,1698829809926.928
41,1698829834176,1.151,0.0,0,0,COMMIT,436942,1698829834174.849
42,1698829858841,1.013,0.0,0,0,COMMIT,436945,1698829858839.987
43,1698830009977,1.018,0.0,0,0,COMMIT,436958,1698830009975.982
44,1698830046770,1.218,0.0,0,0,COMMIT,436960,1698830046768.782
45,1698830051176,1.006,0.0,0,0,COMMIT,436953,1698830051174.994
46,1698830083432,1.12,0.0,0,0,COMMIT,436962,1698830083430.88
47,1698830088412,1.116,0.0,0,0,COMMIT,436959,1698830088410.884
48,1698830197338,1.484,0.0,0,0,COMMIT,436966,1698830197336.516
49,1698830229830,1.005,0.0,0,0,COMMIT,436967,1698830229828.995
50,1698829272918,1.018,0.0,0,0,COMMIT,436961,1698829272916.982
51,1698829290668,1.08,0.0,0,0,COMMIT,436969,1698829290666.92
52,1698829304185,1.031,0.0,0,0,COMMIT,436964,1698829304183.969
53,1698829393527,1.493,0.0,0,0,COMMIT,436973,1698829393525.507
58,1698829440631,1.025,0.0,0,0,COMMIT,436968,1698829440629.975
60,1698829517319,1.063,0.0,0,0,COMMIT,436980,1698829517317.937
61,1698829600633,1.039,0.0,0,0,COMMIT,436985,1698829600631.961
62,1698829613291,1.159,0.0,0,0,COMMIT,436981,1698829613289.841
