,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694698262234,2.256,0.0,0,0,COMMIT,10396,1694698262231.744
4,1694698332974,1.244,0.0,0,0,COMMIT,10399,1694698332972.756
5,1694698395154,1.263,0.0,0,0,COMMIT,10395,1694698395152.737
6,1694698450839,1.127,0.0,0,0,COMMIT,10404,1694698450837.873
7,1694698463490,1.054,0.0,0,0,COMMIT,10401,1694698463488.946
8,1694698496561,1.083,0.0,0,0,COMMIT,10398,1694698496559.917
9,1694698546376,1.095,0.0,0,0,COMMIT,10402,1694698546374.905
10,1694698557989,1.047,0.0,0,0,COMMIT,10406,1694698557987.953
11,1694698582202,3.799,0.072,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (18472, '07', 4, 5, 64609, 4, '2023-09-14 21:23:56.651078', 5, 76.15, 'tPYb4vD54ZlZ8ouz3OGkKlKy')",10407,1694698582198.201
12,1694698613880,1.101,0.0,0,0,COMMIT,10408,1694698613878.899
13,1694698776705,1.198,0.0,0,0,COMMIT,10410,1694698776703.802
14,1694698835309,1.09,0.0,0,0,COMMIT,10420,1694698835307.91
15,1694697892058,1.1,0.0,0,0,COMMIT,10416,1694697892056.9
16,1694697954029,1.002,0.0,0,0,COMMIT,10415,1694697954027.998
20,1694697988474,1.137,0.0,0,0,COMMIT,10417,1694697988472.863
23,1694698048471,1.31,0.0,0,0,COMMIT,10422,1694698048469.69
24,1694698068649,1.007,0.0,0,0,COMMIT,10426,1694698068647.993
25,1694698163992,1.078,0.0,0,0,COMMIT,10436,1694698163990.922
26,1694698220484,1.124,0.0,0,0,COMMIT,10439,1694698220482.876
27,1694698253897,1.117,0.0,0,0,COMMIT,10427,1694698253895.883
28,1694698311275,1.099,0.0,0,0,COMMIT,10444,1694698311273.901
29,1694698375143,1.11,0.0,0,0,COMMIT,10446,1694698375141.89
30,1694698421347,1.31,0.0,0,0,COMMIT,10434,1694698421345.69
31,1694698434197,1.223,0.0,0,0,ROLLBACK,10435,1694698434195.777
32,1694698460334,1.335,0.091,1,354,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 18432\
              AND OL_O_ID >= 18412\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",10449,1694698460332.665
33,1694698508571,1.341,0.0,0,0,COMMIT,10442,1694698508569.659
34,1694698533308,1.182,0.0,0,0,COMMIT,10447,1694698533306.818
35,1694698570331,1.033,0.0,0,0,ROLLBACK,10445,1694698570329.967
36,1694698618501,1.161,0.0,0,0,COMMIT,10438,1694698618499.839
37,1694698621600,1.638,0.094,1,330,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 18241\
              AND OL_O_ID >= 18221\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",10456,1694698621598.362
38,1694698692959,1.022,0.0,0,0,COMMIT,10453,1694698692957.978
