Avg Threads Running,1,1,1.4,2.2,3.3,3.8,4.1,4.7,5.3999999999999995,5.888888888888888,6.5,7.285714285714286,7.666666666666666,7.4,6.25,6.333333333333333,7,7,6,6,15,15,15,15,15,20,27,26,26,26,27,27,27,27,27,24,24,41,41,42.5,46,46,48.5,50.8,51,48.42857142857143,46.875,46.75,45.55555555555556,45.75,44.714285714285715,44.714285714285715,42.833333333333336,39.4,36.25,37.333333333333336,38,36,66,66,66,66,66,66,66,56,56,56,46,46,46,46,46,46,46
Peak Threads Connected,1,1,5,9,12,12,12,12,12,12,12,12,12,12,8,8,8,8,6,6,24,24,24,24,24,30,30,30,30,30,30,30,30,30,30,24,24,41,41,44,53,53,56,60,60,60,60,60,60,60,60,60,60,52,40,40,40,36,66,66,66,66,66,66,66,66,66,66,46,46,46,46,46,46,46
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,6,6,13,13,13,13,13,22,22,23,23,23,23,23,23,23,23,23,23,14,13,13,10,34,34,34,34,34,34,34,34,34,34,10,10,10,10,10,10,10
cpu Total,95.86111111049023,95.13888888888889,93.63888889137243,92.11111111411203,91.08333333084981,89.52777777643254,87.91666666511445,86.416666670185,76.9484875008394,83.42590535188272,82.5833333345751,82.6944444457897,75.08847991124307,82.92601644430849,82.94444444537577,83.22222222211875,83.38888889023414,75.75212732218371,83.62969548943875,83.36111111049023,75.71303437478849,58.09999999978269,58.22592530821835,82.2967569933735,82.02777777850214,81.65624999674037,81.5561479484073,81.3888888909585,81.83333333064284,58.08653352487846,66.32313465309507,67.1125000047808,66.56981132549684,82.36143507502412,82.49999999534339,67.78199999617414,82.72242585556462,82.47222222336052,82.6388888888889,82.53124999755528,55.00000000310441,60.63950870864585,52.38455573639684,81.91686902017491,81.91686902017491,81.91686902017491,65.73718354567191,81.93445243991071,82.60745394711097,82.29114557371818,82.36994219818821,24.37500000349246,24.37500000349246,51.26830464218517,58.83540328513133,66.97406505749399,67.24264089598195,82.0273424488282,82.16666666687362,82.05555555307204,66.17019115574784,64.7334645686334,63.937979328408936,54.833333331367214,27.784318588195735,27.357161260505276,27.095375719955193,18.105076084507843,9.023767214571302,1.1936486778313813,1.22208643339201,0.38888889054457343,1.9444444449618459,8.638888889820212,17.626779359016318,17.857006249580298,18.122385867001245,18.47900822585566,53.148950348952376,62.03446359171214,70.74999999927564,77.81250000116415,80.41666666459706,80.52777777839867,50.53124999976717,66.58295201386625,81.42611930130029,81.72114743006784,82.00000000393226,82.1875000023283,68.27303750666945,82.7224258607369,82.81269524149633,82.91677080450488,82.91677080450488,82.21875000162981,82.21875000162981,82.07196915022445,80.24999999906868,80.24999999906868,80.11111111069718,79.31009855721592,79.31009855721592,61.390230002025135,80.54660593267415,81.48641892847117,81.48641892847117,65.32969921542855,61.95690139720027,53.71521181992054,83.18060646730487,83.18060646730487,83.18060646730487,83.18060646730487,82.6665333033079,82.6665333033079,82.92822418950152,85.25143857823518
network receive eth0,828752,890505.7777777778,1414700.4444444445,1951392,2427447.111111111,3004216.888888889,3580402.666666667,4085292.444444445,4007472.7225,5129692.95712064,5530413.333333334,5478416,4968968.036057143,5367608.087091757,5257558.222222222,5141132.444444445,5121462.222222222,4494694.159968563,4965578.128472994,4985832.888888889,4531209.408942857,3484155.733333333,3491707.2545959754,4984665.482007997,4992536.888888889,4980503,4981367.099855604,4981259.555555556,4966871.111111111,3528803.628765844,4015629.276386507,4063422.5333333337,4030564.66918239,4979948.017327557,4984491.428571428,4095258.157714286,4977469.732311452,4977216,4962592,4963525,3304549.333333333,3643386.3284637453,3147406.340470949,4970352.806741893,4970352.806741893,4970352.806741893,3988698.0607594936,4976778.57713829,4970532.628873339,4968432.216108053,4963848.821698533,1476921.6,1476921.6,3145337.466559914,3594028.0697146677,4091187.5557817454,4107593.8188219583,4978074.469267534,4970350.222222222,4983256.888888889,4067014.219053881,4521412.451968504,4969089.25197288,4941587.555555556,3963582.409001062,4444547.56231884,4974859.048465985,4991809.841164056,4999767.214571303,4977249.83344437,5021095.433840684,4961018.666666667,4994010.666666667,4970184,5004385.231316726,4489166.1984,3984560.335049715,3470586.0427840785,4991417.971787183,4958962.090050029,4987520,4990196,4997544,4960945.777777778,3075968,4054417.420775282,4958258.332141325,4961714.921058484,4982421.333333334,4991496,4108751.4101333334,4964084.860602021,4984293.8897913275,4971759.060234941,4971759.060234941,4970595,4970595,4962189.918606311,4978541.714285715,4978541.714285715,4974481.777777778,4973601.485502071,4973601.485502071,3863889.4272,4962200.644372848,4950566.905515747,4950566.905515747,3968993.2523246123,3717941.6805798546,3223370.123469132,4987421.526157947,4987421.526157947,4987421.526157947,4987421.526157947,4951012.602520504,4951012.602520504,4972857.878181299,5094109.582186641
network receive lo,1477033.7777777778,1477099.5555555555,1478369.7777777778,1480063.1111111112,1482665.7777777778,1483616,1484368,1485573.3333333335,1339918.5463,1492744.7233948011,1501723.5555555555,1503816,1367348.2170857142,1507932.4594534547,1512851.5555555555,1517544,1517271.1111111112,1373076.945236309,1513021.5603467436,1506176,1368153.0974571428,1051718.2666666666,1053997.7494053573,1520268.325188805,1527592,1532872,1536127.0687548595,1540712.888888889,1544216,1089304.824976651,1246543.344539737,1261379.4666666668,1251179.6327044026,1550074.4196378984,1556606.857142857,1278908.1938285714,1579346.4400755302,1589969.7777777778,1599569.7777777778,1600770,1076912,1187334.8108865318,1025701.0306183711,1628993.5723468075,1628993.5723468075,1628993.5723468075,1306788.7037974684,1633681.854516387,1807960.0171355132,1805537.768884442,1806983.5482436637,539172,539172,1145450.2981585267,1320717.3502085768,1503411.2931419988,1509440.193258802,1794765.3662331891,1770508.4444444445,1739958.2222222225,1374216.915786766,1520246.42992126,1652581.0825830833,1620246.2222222222,1252356.8800620765,1411050.840054972,1566300.5780346822,1560843.2744640675,1560654.8200799646,1557186.7643793027,1557158.5379402288,1434826.6666666667,1383724.4444444445,1461224.888888889,1460853.202846975,1308901.2081,1155830.998003226,999924.8654658662,1500596.6899922248,1514005.558643691,1646566.2222222225,1710200,1626806.2222222222,1627769.7777777778,1019631,1327121.6912716348,1622973.5374052355,1619484.1005114522,1606351.1111111112,1597895,1312988.4965333333,1613726.9798955903,1616640.7597151068,1652935.7660584853,1652935.7660584853,1699286,1699286,1722019.705840354,1779205.714285714,1779205.714285714,1584816,1540546.7790315668,1540546.7790315668,1118061.7008,1627680.4799466727,1543278.7868688551,1543278.7868688551,1237285.185402433,1400218.831792052,1213957.5971007247,1788946.3512162615,1788946.3512162615,1788946.3512162615,1788946.3512162615,1716277.655531106,1716277.655531106,1730693.7374892768,1738805.103827871
network transmit eth0,785255.1111111111,848006.2222222222,1374923.5555555555,1913751.1111111112,2404544,2981664,3557869.3333333335,4063999.111111111,3999234.8405,5265380.137747167,5747547.555555556,5761296.888888889,5258374.310828571,5854451.899577871,5818572.444444445,5795733.333333334,5838280,5117041.933083271,5660689.042009336,5670974.222222222,5164027.069457143,3918701.733333333,3927195.0848727347,5870124.389160374,5929364.444444445,5965901,5987127.846273464,5984806.222222222,5992481.777777778,4151577.261000667,4727147.323727844,4783408.933333334,4744729.07672956,5882159.280239919,5932241.142857144,4873929.322971428,6099776.518938132,6147373.333333334,6171939.555555556,6211663,4205004.8,4636171.366820091,4005041.969181509,6251900.014283674,6251900.014283674,6251900.014283674,5019095.994936709,6260554.756195044,6357614.736541482,6387383.691845922,6369878.1680747,1917157.2,1917157.2,3982330.3514278084,4510712.482512932,5134676.306974804,5155267.1131820455,6137019.006335446,6029699.555555556,5960303.111111111,4799447.532725454,5275781.022047245,5740164.943870179,5635839.111111111,4443415.194870539,4950498.927486256,5488168.074699867,5418049.983338887,5383513.993780542,5268352.653786365,5321224.752805243,5279186.666666667,5308032,5280867.555555556,5397140.569395018,4874687.3591,4381120.509328487,3854562.056482099,5805093.413306675,5854137.632017788,5911461.333333334,5998531,6047341.333333334,6005986.666666667,3705771,4882678.6986582745,5971161.779430697,6054795.641538804,6075558.222222222,6125409,5063850.6472000005,6201498.167277574,6251940.522304135,6231969.007748062,6231969.007748062,6180847,6180847,6180948.73625589,6226106.285714285,6226106.285714285,6214068.444444445,6284024.567918869,6284024.567918869,4924180.78592,6347235.196089324,6294264.289285119,6294264.289285119,5046269.037327113,4777681.83304174,4142140.518370407,6508557.147617461,6508557.147617461,6508557.147617461,6508557.147617461,6724716.143228645,6724716.143228645,6725387.474978553,6778978.233675256
network transmit lo,1477033.7777777778,1477099.5555555555,1478369.7777777778,1480063.1111111112,1482665.7777777778,1483616,1484368,1485573.3333333335,1339918.5463,1492744.7233948011,1501723.5555555555,1503816,1367348.2170857142,1507932.4594534547,1512851.5555555555,1517544,1517271.1111111112,1373076.945236309,1513021.5603467436,1506176,1368153.0974571428,1051718.2666666666,1053997.7494053573,1520268.325188805,1527592,1532872,1536127.0687548595,1540712.888888889,1544216,1089304.824976651,1246543.344539737,1261379.4666666668,1251179.6327044026,1550074.4196378984,1556606.857142857,1278908.1938285714,1579346.4400755302,1589969.7777777778,1599569.7777777778,1600770,1076912,1187334.8108865318,1025701.0306183711,1628993.5723468075,1628993.5723468075,1628993.5723468075,1306788.7037974684,1633681.854516387,1807960.0171355132,1805537.768884442,1806983.5482436637,539172,539172,1145450.2981585267,1320717.3502085768,1503411.2931419988,1509440.193258802,1794765.3662331891,1770508.4444444445,1739958.2222222225,1374216.915786766,1520246.42992126,1652581.0825830833,1620246.2222222222,1252356.8800620765,1411050.840054972,1566300.5780346822,1560843.2744640675,1560654.8200799646,1557186.7643793027,1557158.5379402288,1434826.6666666667,1383724.4444444445,1461224.888888889,1460853.202846975,1308901.2081,1155830.998003226,999924.8654658662,1500596.6899922248,1514005.558643691,1646566.2222222225,1710200,1626806.2222222222,1627769.7777777778,1019631,1327121.6912716348,1622973.5374052355,1619484.1005114522,1606351.1111111112,1597895,1312988.4965333333,1613726.9798955903,1616640.7597151068,1652935.7660584853,1652935.7660584853,1699286,1699286,1722019.705840354,1779205.714285714,1779205.714285714,1584816,1540546.7790315668,1540546.7790315668,1118061.7008,1627680.4799466727,1543278.7868688551,1543278.7868688551,1237285.185402433,1400218.831792052,1213957.5971007247,1788946.3512162615,1788946.3512162615,1788946.3512162615,1788946.3512162615,1716277.655531106,1716277.655531106,1730693.7374892768,1738805.103827871
Reads completed vda,0,0,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.3379875,1.110864252388358,1.1111111111111112,1.3333333333333335,1.3626642857142857,1.3330371028660297,1.6666666666666667,1.5555555555555558,1.5555555555555558,1.0190869145857893,1.2224938875305624,1.3333333333333335,1.0219982142857142,0.9333333333333332,0.9353562298543958,0.6663705019991115,1,1.125,1.1107408641563923,1.1111111111111112,1.1111111111111112,1.1812208138759173,1.1529445397369926,1.1666666666666667,1.1572327044025157,1.3328890369876707,1.2857142857142858,1.0563428571428572,1.2218149505720315,1.3333333333333335,2.111111111111111,2.375,1.8666666666666665,2.058068174237876,1.7779000733773596,3.285244965004999,3.285244965004999,3.285244965004999,2.8044303797468357,2.5979216626698642,0.4283878337855205,1.0005002501250624,0.889284126278346,0.75,0.75,0.7581265012009607,1.6887660604038046,1.92237193392291,1.9300809277490405,1.889518728465044,1.3333333333333335,2.3333333333333335,9.590730312991283,30.76555118110237,42.347449149716574,53.44444444444444,65.38157926978683,74.41147863568214,82.81458425967097,96.96767744085305,108.507330075522,113.81301354652456,101.0998777913565,93,81.11111111111111,70.88888888888889,60.943060498220646,52.500725,38.706896833336735,26.315043362241493,13.439964456292348,5.558643690939411,1.3333333333333335,1.375,0.888888888888889,1,0.375,0.35089829781147186,0.42912315834644554,0.3335557038025351,0.33333333333333337,0.25,0.2754333333333333,0.3332222592469177,0.24990628514307134,0.2499375156210947,0.2499375156210947,0.625,0.625,0.5711837783806939,1.2857142857142858,1.2857142857142858,1,1.285530638480217,1.285530638480217,0.9319199999999999,1.1109876680368849,0.6665555740709881,0.6665555740709881,0.534394267622063,0.7515621094726318,0.6515871032241939,1.166277907364212,1.166277907364212,1.166277907364212,1.166277907364212,1.2002400480096018,1.2002400480096018,0.8578781812982557,0.7505629221916438
Writes completed vda,11.222222222222223,12.333333333333334,35.44444444444444,75.66666666666667,107.77777777777779,145.66666666666669,186.55555555555557,214.55555555555557,217.21329999999998,271.6063097089535,296.33333333333337,292,256.9757732142857,264.2746056431904,254,233.66666666666669,232.33333333333334,202.23213660557997,219.38208490775727,218.44444444444443,195.42876964285713,153.1833333333333,153.5153412248527,215.01554864504664,218.66666666666669,215.5,225.25824725091633,226.11111111111114,214.55555555555557,151.55063042028019,173.05697541452258,175.11666666666667,173.7006289308176,216.03909807841828,203.71428571428572,167.37165714285715,204.26524491836054,212.22222222222223,211.66666666666669,210.875,136.4,150.38598158895337,129.91369821893136,203.54235109270104,203.54235109270104,203.54235109270104,164.39303797468355,201.83852917665868,224.04683706982718,220.86043021510756,216.20720320142286,56.4,56.4,125.97535361622629,151.5064408476556,172.46422492908394,173.15583180377104,215.29398688451707,224,225.11111111111114,187.9549221094755,237.0891732283465,298.6551072579749,312,281.83682512456096,312.90980759620186,337.5944864384171,335.5548150616461,345.9573522878721,349.2116366866534,328.074658371292,290.44444444444446,269.8888888888889,262.22222222222223,242.43772241992883,217.5512875,191.35865268788663,162.33457860796085,199.48905920248805,187.7709838799333,177.44444444444446,175.25,184.66666666666669,192.55555555555557,136.625,181.53138606780144,221.99971391789444,215.47698465643765,212.22222222222223,215.875,164.29598333333334,200.59980006664446,199.55016868674247,194.8262934266433,194.8262934266433,193.5,193.5,201.19948593459944,197.71428571428572,197.71428571428572,213,213.68375946293386,213.68375946293386,174.11372,220.30885457171425,232.4612564572571,232.4612564572571,186.37000083319447,161.96163459135215,140.41702074481378,208.93035654781738,208.93035654781738,208.93035654781738,208.93035654781738,194.0388077615523,194.0388077615523,202.6022304832714,207.15536652489368
Read time vda,NaN,NaN,0,0,0.000499999998282874,0.000499999998282874,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0010000000002037268,0.0010000000002037268,0.0009166666665502512,0.0009166666665502514,0.0009166666671565811,0.0008000000001629814,0.00085714285731748,0.00085714285731748,0.00044444444453498966,0.00045454545430733236,0.00041666666644838796,0.0004444444445349897,0.0003749999996216502,0.00037499999962165015,0.00033333333340124227,0.0004444444445349897,0.0004444444445349897,0.00039999999935389494,0.0004000000000814907,0.0004999999997380655,0.0004999999997380655,0.0004999999997380655,0.0004999999997380655,0.0004999999997380655,0.00041666666644838796,0.0004444444445349896,0.00044444444453498966,0.0004545454543073323,0.0004166666670547177,0.0004210526316647271,0.0004210526316647271,0.0004285714286587401,0.00042857142865874006,0.0004285714286587401,0.00043478260878422907,0.00043478260878422907,0.00043478260878422907,0.0004285714284855029,0.0004615384616324893,0.00033333333218858263,0.0003749999996216502,0.00037499999962165015,0.0004000000000814907,0.0004000000000814907,0.0005000000007081932,0.0005714285715449868,0.0005714285715449868,0.0005714285715449867,0.0005294117650277364,0.0005833333337553388,0.002238095238377961,0.0019390243902396432,0.0034052044609570215,0.0031391076115387787,0.003166320166322345,0.0031047120418760807,0.0031206636500691813,0.00312080536912361,0.0032405498281762933,0.00319447287615065,0.003210731707314574,0.003023076923081145,0.003074074074078803,0.0030999999999986446,0.0031755485893499957,0.0031678832116869044,0.0031759656652429213,0.002887573964504102,0.0028622222222232574,0.0030082644628214622,0.002939999999944121,0.003833333333507956,0.0021818181822626766,0.0005000000001018634,0.0004444444445349897,0.00033333333461390186,0.0003333333346139019,0.0003333333346139018,0.00033333333461390186,0.00033333333461390186,0,0,0.00033333333218858263,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0005999999993946403,0.0005999999993946403,0.0007499999992433005,0.0005555555552645172,0.0005555555552645172,0.0005555555552645173,0.0005555555552645172,0.0005555555552645172,0.0004999999994955337,0.0004000000000814907,0.0002500000009604264,0.0002500000009604264,0.0002500000009604264,0.0002500000009604264,0.00025000000096042635,0.0004285714281390288,0.0004285714281390288,0.0004285714281390288,0.0004285714281390288,0.00033333333340124227,0.00033333333340124227,0.00033333333340124227,0.0003333333334012422
Write time vda,0.0011683168315609897,0.0010990990991263676,0.0009623824451432556,0.001052863436129502,0.0010175257731893953,0.0010282227307384722,0.00106908874330721,0.0010290005178631347,0.0010300829875541618,0.0009619631901895725,0.0009362579677551656,0.0009147640791512732,0.0008806893504143437,0.0008579234972666829,0.0008110236220437813,0.0007165953399825184,0.0007106647537084762,0.0007099664053649717,0.0007061803444783348,0.0007095625635755457,0.0006949447995329894,0.0006679360243775197,0.0006679360243775197,0.000686466942147678,0.0006910569105767957,0.0006885150812096027,0.0006804733727833614,0.000674692874689099,0.0006654583117573756,0.000632891660175647,0.0006362425050075271,0.0006362425050075271,0.0006362425050075271,0.0006442159383017857,0.0006381486676041321,0.0006381486676041321,0.0006579662860205823,0.0006654450261821552,0.0006635170603651319,0.0006644931831562734,0.0006754643206174175,0.0006754643206174175,0.0006754643206174176,0.0007073684210537753,0.0007073684210537753,0.0007073684210537753,0.0007181153533638665,0.0007287128712915087,0.000789037603576869,0.0007746319365893339,0.0007665809768684219,0.0006728723404174819,0.0006728723404174819,0.0006740220661899552,0.0006600318471320897,0.0006600318471320896,0.0006600318471320896,0.0006411977284452091,0.000647321428567964,0.0006426456071056474,0.0006334785314318251,0.0008543174143791202,0.0009404540379612437,0.0010292022791968897,0.0011635627530289907,0.0012406743185088096,0.0012021731972286693,0.001222111883475971,0.0012690208667764415,0.0012963434022226457,0.0012143582797091571,0.005296863045137893,0.06634211609716699,0.09304661016949003,0.10048807339448805,0.11334645261522684,0.13084260921604207,0.15724567723341734,0.12155567928729617,0.1291568975725328,0.1297645585472741,0.04237874465048434,0.0005306859205850421,0.0005418349682706511,0.0005699908508887653,0.0005773195876339667,0.0005773195876339666,0.0005583075335521061,0.0005539267015654389,0.0005524030110005238,0.0005406538139057189,0.0005598006644510537,0.0005604257983653867,0.0005599743425223327,0.0005599743425223327,0.0005697674418496358,0.0005697674418496358,0.0005762952448583075,0.0005758670520168967,0.0005758670520168967,0.0005962441314611074,0.0005962566845064528,0.0005962566845064528,0.0006217662801201322,0.0007216338880541648,0.0007741935483987801,0.0007741935483987801,0.0007741935483987801,0.0008515081206458704,0.0008515081206458704,0.0005645933014227812,0.0005645933014227812,0.0005645933014227812,0.0005645933014227812,0.0005628865979403045,0.0005628865979403045,0.000598447424134183,0.0005911835748920215
IO time vda,0.00433333333340771,0.005222222222073469,0.0134444444443539,0.025222222222105805,0.03577777777779072,0.04766666666667637,0.05955555555556202,0.0693333333333107,0.06985074999988525,0.086980670961947,0.09655555555541974,0.0937777777778845,0.0834631875000661,0.08953565874255662,0.08611111111086858,0.08477777777807205,0.08433333333353707,0.07631828671443032,0.08468548566334816,0.08244444444466757,0.0773311982143419,0.059616666666503684,0.0597458791817862,0.08351843625060057,0.08455555555540034,0.08399999999983265,0.08674886149050756,0.0873333333333398,0.08688888888880482,0.06284094729810942,0.07159785591757328,0.07244999999990494,0.07186415094330192,0.08641563923119275,0.08414285714284883,0.0691317714285646,0.08541597245365243,0.08699999999993856,0.08888888888880805,0.08887499999991633,0.059600000000015516,0.06571117670604074,0.0567658094857062,0.08598771604041597,0.08598771604041597,0.08598771604041597,0.06877531645561848,0.08553157474018457,0.08981864915048049,0.08829414707378062,0.08548243663853189,0.02099999999991269,0.02099999999991269,0.05243708299984343,0.06344935341251448,0.0722262598033314,0.07251589771422837,0.09681004779361843,0.1007777777776937,0.10455555555583688,0.09157977847642526,0.1135694881888133,0.13915749694347088,0.15677777777778426,0.14765054725168328,0.1734023144679784,0.20008892841295137,0.2120404309674165,0.22900932918681466,0.2425049966690102,0.2455282746364587,0.23499999999977367,0.2111111111108686,0.19833333333331718,0.18060498220638305,0.1542349624998623,0.13135151085168612,0.1049093062042348,0.11773853160031897,0.10305725402998109,0.09766666666675722,0.10300000000006548,0.10744444444450589,0.1098888888890441,0.07337500000039654,0.0922862523244954,0.11285939064521092,0.11307538358944447,0.11144444444451236,0.11087500000030559,0.086899216666835,0.1005220482060242,0.09908784205895868,0.09897525618611354,0.09897525618611354,0.09762499999987995,0.09762499999987995,0.09881479365973121,0.10242857142865043,0.10242857142865043,0.10222222222243242,0.10269961434094563,0.10269961434094563,0.07797064000006329,0.09921119875569705,0.09898350274970177,0.09898350274970177,0.07935754874200467,0.07346519620087867,0.06369263934010332,0.10813062312522717,0.10813062312522717,0.10813062312522717,0.10813062312522717,0.09661932386480789,0.09661932386480789,0.09250786388344925,0.09419564673512774
mem_Used%,33.087565587314835,33.429597292113925,33.562671535080035,33.59286272229275,33.62943661015782,33.663832274784376,33.70096338254767,33.73166113330422,33.956524690413694,33.96792237015004,33.997961588299596,34.07202117840864,34.081240634906486,34.08721808472377,34.07409808893838,34.08676217753431,34.09451259975502,34.03509269606288,33.85921383364251,33.8704595443157,33.86341831105636,33.856832984986475,33.85171669319371,33.872435142136666,33.88869583189384,33.88570710698521,33.923496747355486,33.92329412193795,33.91073134605078,34.14775242821235,34.221457423840704,34.25448536689891,34.20362638709762,33.90161320226171,33.90683080676323,33.915645012426,33.91914030087848,33.912352349391064,34.29967083500921,34.058040024598725,34.061940563886274,34.05327832728665,34.06665160484397,34.06812063912109,34.047250221114986,34.289944814967534,34.19243133277882,34.04952975706226,34.006471855836075,34.10773390824918,34.09704541747421,33.929778135299074,33.94791311016845,33.975672792370744,33.96771974473249,33.97045518786922,33.96685858670797,33.964275112634404,33.965845459620304,34.053177014577884,34.05039091508678,34.089548277025415,34.11133050941043,34.125666257701035,34.13128911303763,34.02212466934065,34.00348313092743,34.03291447282438,34.07951831885744,34.183667783470426,34.29171778737097
descriptor_used /dev/vda1,0.9953874278330727,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867,0.9953874024015867
thread_connect,1,5,9,12,6,4,7,8,6,24,30,24,41,44,53,56,60,52,33,36,40,36,66,46
threads_running,1,1,2,2,1,1,1,1,1,5,9,6,13,11,12,22,21,23,14,13,13,10,34,10
lock_wait,51960,51981,52001,52031,52063,52091,52122,52149,52338,52440,52541,52584,53366,53410,53620,53910,54087,54141,54257,54328,54450,54536,55053,55217
bytes_received,1061903107,1062032518,1062191675,1062347787,1062509108,1062694643,1062860351,1063026088,1064239280,1064839285,1065567882,1065871816,1070763843,1071052411,1071178861,1071473861,1071620790,1071749216,1071873749,1072014267,1072164572,1072314693,1073915574,1074907822
questions,4478450,4479464,4480693,4481880,4483086,4484483,4485793,4487026,4496459,4501158,4506906,4509249,4548021,4550274,4551326,4553663,4554870,4555876,4556826,4557926,4559092,4560279,4573102,4580836
queries,4678966,4679985,4681215,4682405,4683613,4685014,4686329,4687563,4697022,4701731,4707494,4709843,4748714,4750973,4752028,4754373,4755581,4756592,4757542,4758646,4759815,4761006,4773860,4781616
abort,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
mysql_global_status_threads_cached,10,6,2,1,7,8,5,4,10,1,9,7,11,0,7,5,2,9,9,0,0,3,7,11
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,225,225,225,225,225,225,225,225,225,225,225,225,225,225,246,246,246,246,246,246,246,246,246,246
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,6,2,1,7,8,5,4,10,1,9,7,11,0,7,5,2,9,9,0,0,3,7,11
Created Tmp Tables,8826114,8826244,8826371,8826506,8826638,8826772,8826908,8827043,8828124,8828658,8829321,8829591,8834024,8834291,8834527,8834795,8834933,8835059,8835194,8835329,8835458,8835594,8836938,8837886
Free Memory,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832
open_files,61,61,61,61,61,61,61,61,67,67,69,69,77,77,83,90,92,92,92,92,92,92,128,128
innodb_num_open_files,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38
Query Cache Size,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
table_open_cache,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
process state after create,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state altering table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state analyzing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking permissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state cleaning up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state closing tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state converting heap to myisam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state copying to tmp table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating sort index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating tmp table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state deleting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state executing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,3,4,3,0,0
process state execution of init_command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state flushing tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state freeing items,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
